model,year,init_month,rain_bahia blanca_10,rain_bahia blanca_11,rain_bahia blanca_6,rain_bahia blanca_7,rain_bahia blanca_8,rain_bahia blanca_9,rain_coronel dorrego_10,rain_coronel dorrego_11,rain_coronel dorrego_6,rain_coronel dorrego_7,rain_coronel dorrego_8,rain_coronel dorrego_9,rain_coronel pringles_10,rain_coronel pringles_11,rain_coronel pringles_6,rain_coronel pringles_7,rain_coronel pringles_8,rain_coronel pringles_9,rain_coronel suarez_10,rain_coronel suarez_11,rain_coronel suarez_6,rain_coronel suarez_7,rain_coronel suarez_8,rain_coronel suarez_9,rain_hipolito yrigoyen_10,rain_hipolito yrigoyen_11,rain_hipolito yrigoyen_6,rain_hipolito yrigoyen_7,rain_hipolito yrigoyen_8,rain_hipolito yrigoyen_9,rain_saavedra_10,rain_saavedra_11,rain_saavedra_6,rain_saavedra_7,rain_saavedra_8,rain_saavedra_9,rain_santa fe san justo_10,rain_santa fe san justo_11,rain_santa fe san justo_6,rain_santa fe san justo_7,rain_santa fe san justo_8,rain_santa fe san justo_9,tmean_bahia blanca_10,tmean_bahia blanca_11,tmean_bahia blanca_6,tmean_bahia blanca_7,tmean_bahia blanca_8,tmean_bahia blanca_9,tmean_coronel dorrego_10,tmean_coronel dorrego_11,tmean_coronel dorrego_6,tmean_coronel dorrego_7,tmean_coronel dorrego_8,tmean_coronel dorrego_9,tmean_coronel pringles_10,tmean_coronel pringles_11,tmean_coronel pringles_6,tmean_coronel pringles_7,tmean_coronel pringles_8,tmean_coronel pringles_9,tmean_coronel suarez_10,tmean_coronel suarez_11,tmean_coronel suarez_6,tmean_coronel suarez_7,tmean_coronel suarez_8,tmean_coronel suarez_9,tmean_hipolito yrigoyen_10,tmean_hipolito yrigoyen_11,tmean_hipolito yrigoyen_6,tmean_hipolito yrigoyen_7,tmean_hipolito yrigoyen_8,tmean_hipolito yrigoyen_9,tmean_saavedra_10,tmean_saavedra_11,tmean_saavedra_6,tmean_saavedra_7,tmean_saavedra_8,tmean_saavedra_9,tmean_santa fe san justo_10,tmean_santa fe san justo_11,tmean_santa fe san justo_6,tmean_santa fe san justo_7,tmean_santa fe san justo_8,tmean_santa fe san justo_9
CCSM4,1999,11,-0.9325459773487204,0.6090259686517194,,,-0.32901404385354777,0.052882597889733075,-1.0458035959604643,1.121459436653057,,,0.17604870606475076,-0.35168699594372627,-1.029964006432298,0.33737157866591067,,,-0.05699444522444128,-0.1552861449391767,-1.0908590202880832,1.157875200084236,,,-0.17653421515403148,0.21731542459631786,-0.9102622757364447,1.1824866693349525,,,0.19222899287605455,1.6747731304128597,-0.9624170980299344,-0.38565378487257995,,,-0.3025838154873109,0.2163761049495143,-0.9319247418996202,1.1824866693349523,,,-0.02105525790495192,0.13855730344950526,0.4029706622762315,-0.8523562051979315,,,0.487991005924299,0.6406672332382092,0.30335745881649206,-1.3544723656688933,,,0.52757918697687,0.6028133099187378,0.06530655690845512,-0.4591358348055977,,,0.45506600440039013,0.6599258172109811,-0.11569785213879531,-0.5286914375370009,,,0.39366106863223804,0.5576774294566865,-0.7129550060757728,-0.822474393929637,,,0.22379423657218145,0.3220166138525586,-0.027850095051454863,-2.246558880014472,,,0.3133409179198108,0.5532832433464839,-0.487799538119913,-0.822474393929637,,,0.09041879331576592,0.9064457141134156
CCSM4,2000,9,-0.42662343177092066,-0.35652094929067907,,,0.013757417700852686,0.7838858360961877,0.03274295951640123,0.11029303819074827,,,-0.36693729416775883,-0.17072371831632696,-0.6734114722911436,-0.3142013563306837,,,-0.04466827187078702,0.24657251483986828,-0.7533529499799216,-0.32445445238566245,,,0.05917881408676664,0.09892861665245721,-0.6168643635724501,-0.49261821439984044,,,-0.19622484537029994,0.49439340182486463,-0.4947917464123804,-0.495693083884312,,,0.30126792743879727,-0.4019184675605097,-0.6168643635724501,-0.49261821439984044,,,-0.02410606524421455,0.49439340182486463,-0.12505489038280998,0.1295875835301882,,,-1.3150483251135823,-1.0906342872419288,-0.11085843868266304,0.07511004996244491,,,-1.3006589070106787,-0.8638787829713959,-0.246979681104433,0.0883161588526955,,,-1.0287394775400567,-1.1564933939407853,-0.1081857705433653,0.1995177341586066,,,-0.933243620457491,-1.148232361945977,0.04095308407501969,0.24365452582145472,,,-0.8465275299569097,-0.9425257089583392,-0.013735129858318769,0.14163847197821477,,,-1.0265653729104376,-1.5396603689510375,0.04095308407501969,0.24365452582145472,,,-0.5164262229795883,-0.9425257089583392
CCSM4,2000,10,1.5583239592954965,0.0783535743379996,,,0.013757417700852686,0.6292498630561125,1.6098318658391473,0.2969672499632237,,,-0.36693729416775883,1.008304604393515,0.815685936364632,0.3704728452267638,,,-0.04466827187078702,1.0734111789755156,0.3737904777338692,0.36382218372910125,,,0.05917881408676664,1.4840929566055785,1.1989182098669648,0.3441214525138825,,,-0.19622484537029994,0.44762167254100454,0.31661556030159677,-0.7307798481765881,,,0.30126792743879727,1.5807062021257543,1.1989182098669653,0.3441214525138825,,,-0.02410606524421455,0.5933230652070802,-0.037172437972054655,-0.40252854645322383,,,-1.3150483251135823,-1.5009268383210879,0.2585472284126087,-0.38714436356148163,,,-1.3006589070106787,-1.4010267721971328,-1.3491476254159354,-0.9029965863734577,,,-1.0287394775400567,-1.1857699425932537,-0.9950510880573841,-0.5999498540503253,,,-0.933243620457491,-1.2125891866703564,0.04282689780527873,-0.25346606539134514,,,-0.8465275299569097,-0.980477196076689,0.5295408443260397,-0.3471586298674184,,,-1.0265653729104376,-1.3646813662411745,0.04282689780527873,-0.25346606539134514,,,-0.5164262229795883,-0.7233105976169711
CCSM4,2000,11,0.6346913179696024,-0.4418596757917789,,,0.013757417700852686,0.6292498630561125,0.08732469614348684,-0.502938763197299,,,-0.36693729416775883,1.008304604393515,0.1390452054837375,-0.649939037975009,,,-0.04466827187078702,1.0734111789755156,0.5382878774928523,-0.6162861494552058,,,0.05917881408676664,1.4840929566055785,0.3803330474917825,-0.36935036162033336,,,-0.19622484537029994,0.44762167254100454,0.7487223794359543,-0.704981532253387,,,0.30126792743879727,1.5807062021257543,-0.602368645488733,-0.36935036162033413,,,-0.02410606524421455,0.5933230652070802,-1.5393625908207802,-0.5982028868532766,,,-1.3150483251135823,-1.5009268383210879,-1.5412207995070288,-0.15937735821616555,,,-1.3006589070106787,-1.4010267721971328,-1.3988840386124168,-0.8558933346615668,,,-1.0287394775400567,-1.1857699425932537,-1.3147127246205155,-0.665131880426653,,,-0.933243620457491,-1.2125891866703564,-0.9910562005395034,-0.36929104346971653,,,-0.8465275299569097,-0.980477196076689,-1.3651835084824986,0.38684904219844435,,,-1.0265653729104376,-1.3646813662411745,0.16453090340035234,-0.36929104346971653,,,-0.5164262229795883,-0.7233105976169711
CCSM4,2001,9,-0.46118287415701165,-0.3189472419688134,,,2.3317791332729256,0.9132006393114174,0.2720550363934791,0.006041055733503335,,,1.642594116987915,1.5542712992204923,-0.7033051093154433,-0.2704419026232342,,,1.0324024013180975,0.6769207045743995,-0.5238912564665577,-0.21904937184016277,,,0.7796590010423179,0.6776331066357075,-0.26474227398898365,-0.19534053309268193,,,0.8198008625031977,0.9112860820399439,-0.41969135010638375,-0.6621956830262052,,,0.8239834796500466,2.1028119992343663,-0.2647422739889856,-0.19534053309268193,,,2.3334037950158293,0.9112860820399429,-0.1628727430556241,0.21448320008699415,,,1.036487505875094,-0.533840423652957,-0.3075972278266545,0.18083119558330726,,,1.1069912018329529,-0.8846589024862146,0.009177652277045098,0.28347129859060893,,,1.1361705267606168,-0.1335736028672367,-0.14611966318599381,0.23505224571085848,,,1.1464651632416036,-0.3835094776877702,-0.2974446565127894,0.17692969797642874,,,1.294314432956213,-0.739360344543938,0.049131463059012385,0.5610676672789141,,,1.1043490257011503,-0.8491194745190808,-0.2974446565127894,0.17692969797642874,,,1.4134910081511056,-0.739360344543938
CCSM4,2001,10,3.8837144357448485,0.9872797501261393,,,2.3317791332729256,1.619437987766309,3.3042667972296154,0.3506675663347018,,,1.642594116987915,1.3016697620250761,5.096010051625901,0.9354062352847862,,,1.0324024013180975,1.69525128314722,4.510108310422647,0.8166135669172848,,,0.7796590010423179,2.7353962968095553,4.002292083606915,0.7845146363471531,,,0.8198008625031977,1.1482012980665168,1.8210089999654866,-0.1285166941632265,,,0.8239834796500466,3.463396321209249,4.002292083606917,0.7845146363471531,,,2.3334037950158293,1.6610823563376558,-0.7504665539131649,-1.4537738317508466,,,1.036487505875094,-0.9903937253741714,-0.928782303120794,-1.2137613965521306,,,1.1069912018329529,-0.6869765861182441,-1.198846579001501,-1.333591334182248,,,1.1361705267606168,-0.5626393555531313,-1.3919005703060765,-1.3596058566576912,,,1.1464651632416036,-0.65678790764702,-1.0217530840705815,-1.3571527262362606,,,1.294314432956213,-0.5727707651852867,-0.18721936947980794,-0.8224226151038518,,,1.1043490257011503,-0.8082304318112016,-1.0217530840705815,-1.3571527262362606,,,1.4134910081511056,-0.8329108551065175
CCSM4,2001,11,1.2719298368846217,2.587342733048514,,,2.3317791332729256,1.619437987766309,0.5718008974110931,0.9843756167710034,,,1.642594116987915,1.3016697620250761,1.1330933038196482,3.160316080011117,,,1.0324024013180975,1.69525128314722,1.5713626421421922,2.3562736736504957,,,0.7796590010423179,2.7353962968095553,1.4052751228603355,2.2795140499497966,,,0.8198008625031977,1.1482012980665168,2.1340605697348893,-0.5239220620828348,,,0.8239834796500466,3.463396321209249,0.8420022625729864,2.2795140499497974,,,2.3334037950158293,1.6610823563376558,-0.12229803545602347,0.1654589460129166,,,1.036487505875094,-0.9903937253741714,-0.040009274308073085,-0.16463036205170814,,,1.1069912018329529,-0.6869765861182441,0.10605460541037964,1.0354107003274586,,,1.1361705267606168,-0.5626393555531313,0.3325189562314685,0.7928822672199947,,,1.1464651632416036,-0.65678790764702,0.09920796150574346,-0.002215258858087633,,,1.294314432956213,-0.5727707651852867,0.18156113366648952,-0.05229232549967333,,,1.1043490257011503,-0.8082304318112016,-0.4892131677172665,-0.002215258858087633,,,1.4134910081511056,-0.8329108551065175
CCSM4,2002,9,0.9594454420660959,0.2384501931060931,,,3.8686196158632034,1.0746732989780712,-0.3385736209563444,-0.6383457780238297,,,3.8107905736967664,0.0010511245664521834,1.367884595528003,0.4503117914944304,,,5.306914605750234,1.7863554345796626,1.243257973201275,0.4125938896102462,,,7.5719678380981055,1.177504257930262,1.0567765604513786,0.22564165757526689,,,2.035029711397619,0.932838181358114,2.843416632356279,1.0957613178192034,,,7.157346942915205,3.179237012307596,1.0567765604513777,0.2256416575752669,,,0.9634584871068492,0.9328381813581132,0.4718734940069032,0.8586506456119131,,,-0.23213425310868688,-0.09190865714572169,0.6845398731394978,1.053416663942429,,,-0.16370380172214608,-0.2396115684043314,0.31431499118739314,0.8957409791493369,,,0.03710097588663233,-0.5510535452624254,0.2791813249547325,0.8425833381712431,,,0.19077895654953375,-0.5862190406798228,0.323575569795487,0.7045781969167297,,,0.34566544763128493,-0.2491637872111162,-0.03882064105403139,0.21854198510020179,,,0.01452919007844567,-1.1876203526124058,0.323575569795487,0.7045781969167297,,,0.545597031189059,-0.2491637872111162
CCSM4,2002,10,-0.4451033569733442,0.8908776834086416,,,3.8686196158632034,-0.11654373526456685,-0.2624695967413682,2.1565395343856473,,,3.8107905736967664,0.0021750695378504195,-0.36272453602744426,1.2363777329577403,,,5.306914605750234,0.012106040120332683,-0.517578512968644,1.3278678703108464,,,7.5719678380981055,-0.2212998807439292,-0.4875312345937825,1.2037689221032206,,,2.035029711397619,-0.043591923489618364,0.6425001616126159,1.5474362310954786,,,7.157346942915205,-0.031087008739648467,-0.48753123459378134,1.2037689221032206,,,0.9634584871068492,0.35960495399702375,0.49300368314053256,-0.653700262073488,,,-0.23213425310868688,-0.5930298278588396,0.5385510741635054,-0.8464482371731825,,,-0.16370380172214608,-0.4931782550729723,1.076674223403101,-0.3307023793207326,,,0.03710097588663233,-0.5415515021115387,0.6803439449270113,-0.6591951361060336,,,0.19077895654953375,-0.5059775853978415,0.25464335589269077,-0.9457203782051803,,,0.34566544763128493,-0.4932822054591379,2.1172723924830903,-0.15186208735874604,,,0.01452919007844567,-0.6114395202309691,0.25464335589269077,-0.9457203782051803,,,0.545597031189059,-0.20798002968858
CCSM4,2002,11,0.7751753391508769,-0.39358347668251503,,,3.8686196158632034,-0.11654373526456685,0.8474096743818297,-1.0759875187276633,,,3.8107905736967664,0.0021750695378504195,0.5369237853681633,-0.37483728641316644,,,5.306914605750234,0.012106040120332683,0.6629204115392276,-0.5811114921069583,,,7.5719678380981055,-0.2212998807439292,1.1825359569715947,-0.9894280419729525,,,2.035029711397619,-0.043591923489618364,0.8063246204363274,0.7810040319122487,,,7.157346942915205,-0.031087008739648467,0.5976259567345592,-0.9894280419729525,,,0.9634584871068492,0.35960495399702375,0.6725885749644018,1.9553521760787902,,,-0.23213425310868688,-0.5930298278588396,0.9455372995746324,2.053770769008081,,,-0.16370380172214608,-0.4931782550729723,0.7930466424847697,1.9758137707285568,,,0.03710097588663233,-0.5415515021115387,0.6377732517346033,1.8614096407271958,,,0.19077895654953375,-0.5059775853978415,0.7110625625854904,1.8047193100674768,,,0.34566544763128493,-0.4932822054591379,0.49252016372116675,0.07221102902867813,,,0.01452919007844567,-0.6114395202309691,1.1450178783606162,1.8047193100674768,,,0.545597031189059,-0.20798002968858
CCSM4,2003,9,-1.0851084483486981,-0.32933814104573744,,,0.4415785223697948,-0.609378761618781,-1.3880184137551912,-0.33575022382242253,,,-0.11452268617984045,-0.6463507284453435,-0.9214599336551379,-0.28689534225308855,,,-0.26808385080758146,-0.6797995050551563,-0.7032007135573402,-0.3142760400989366,,,-0.25363950612167074,-0.5498140816639873,-1.02680059873823,-0.32479505974413786,,,-0.3933063666069403,-0.7112353838514115,-0.7381089965517932,0.42263279584772223,,,-0.033315227256923735,-0.6935585684236177,-1.02680059873823,-0.3247950597441371,,,1.6408699360515766,-0.7112353838514125,-1.1052573983501215,-0.05452514236414942,,,-0.8406020012520371,-1.3523255886066847,-0.6034975883426111,0.033706910395628446,,,-0.8411296197594234,-1.1038317515860325,-1.415681813870866,-0.4315897204649527,,,-0.7667380792801753,-1.8557392010799214,-1.194579045500577,-0.27669389245863574,,,-0.6827086021153194,-1.705446027178869,-0.7827554214451092,0.13238134600561582,,,-0.822345590398659,-1.2421498844039347,-1.1156961897283812,-0.28185765156628567,,,-0.7658489181857665,-1.5323465321686665,-0.7827554214451092,0.13238134600561582,,,-1.5043412445009874,-1.2421498844039347
CCSM4,2003,10,-0.3338774421946279,0.5293966127642503,,,0.4415785223697948,-0.3322726413503998,-0.6453631356878107,0.6662915313306491,,,-0.11452268617984045,-0.5636177713415937,-0.6043722506321026,0.3567035063972068,,,-0.26808385080758146,-0.35809360165387843,-0.49574934339223226,1.095997996344542,,,-0.25363950612167074,-0.6529487899431704,-0.5437206478546734,0.9240543611543254,,,-0.3933063666069403,-1.1227806752262328,0.18153041188739788,0.4023064096601442,,,-0.033315227256923735,-0.4968581156133411,-0.5437206478546729,0.9240543611543264,,,1.6408699360515766,-0.923815725226165,0.8592607125638435,-0.5004898943359013,,,-0.8406020012520371,1.1111788523872166,1.1972721622122522,-0.3448757559519385,,,-0.8411296197594234,1.0507825536526252,0.7424010264570791,-0.4014502217077083,,,-0.7667380792801753,0.9213017750705621,0.812856539838095,-0.3268966602947837,,,-0.6827086021153194,1.0344439087140982,1.0250763399399687,-0.34267188357393136,,,-0.822345590398659,0.9365457393969336,0.26754099315118945,-0.20617775623750012,,,-0.7658489181857665,1.0310009906386948,1.0250763399399687,-0.34267188357393136,,,-1.5043412445009874,0.319580481350988
CCSM4,2003,11,0.7941525583072254,0.15934524951537293,,,0.4415785223697948,-0.3322726413503998,1.0439080188495196,-0.4940024820250978,,,-0.11452268617984045,-0.5636177713415937,0.21740115495132112,-0.17040685630780572,,,-0.26808385080758146,-0.35809360165387843,-0.14535197241592793,-0.5126966967866624,,,-0.25363950612167074,-0.6529487899431704,-0.2434838174078798,-0.1233935402518876,,,-0.3933063666069403,-1.1227806752262328,0.37724041541455905,-0.3076085613447555,,,-0.033315227256923735,-0.4968581156133411,-0.3129397695919988,-0.1233935402518876,,,1.6408699360515766,-0.923815725226165,1.1855485993529347,0.8558757244958919,,,-0.8406020012520371,1.1111788523872166,1.1932236161932386,0.8544349251526878,,,-0.8411296197594234,1.0507825536526252,1.2118925779988226,0.7331177387209746,,,-0.7667380792801753,0.9213017750705621,1.2067675158112985,0.8584218363162982,,,-0.6827086021153194,1.0344439087140982,1.31466055163857,0.9138569555025357,,,-0.822345590398659,0.9365457393969336,1.1246515404336235,-0.39916411106831273,,,-0.7658489181857665,1.0310009906386948,0.954709924045396,0.9138569555025357,,,-1.5043412445009874,0.319580481350988
CCSM4,2004,9,-1.1630374535496144,-0.5542595711748799,,,0.5170942038370641,-0.05975864070516234,-0.682830074282416,-0.13848286148108122,,,0.7144198470273718,-0.09937389733078711,-1.2163123465855055,-0.6061523893078266,,,0.6797525382470385,0.14218772300467605,-1.0871859702316866,-0.5275573702138154,,,0.5916499928859387,0.3218457608931793,-1.116224478178432,-0.5531634177359507,,,0.2973710227802629,0.1989054889207246,1.816402855683177,1.6333488252790749,,,0.5008600411976883,-0.936714024380161,-1.116224478178432,-0.5531634177359507,,,-0.24182070158375937,0.19890548892072374,-1.3551392194937568,-1.1809933696821184,,,-0.35947632308750094,-0.1831201148762777,-1.6461724303698697,-1.1479456794826193,,,-0.240023634576435,-0.27892584582668095,-0.8856757005018316,-1.2554517557815856,,,-0.15244963858020288,0.004945011790362825,-0.9400142127211334,-1.2586114573818439,,,-0.0889154512162079,-0.039798487658938814,-1.289623684072925,-1.153232398518656,,,-0.02758453421833597,-0.20793173112276025,-1.3319827652402187,-1.656849964633325,,,-0.18979835571472206,0.9615043378942575,-1.289623684072925,-1.153232398518656,,,0.004480629034556202,-0.20793173112276025
CCSM4,2004,10,-1.4617036943511723,-0.8166700830464553,,,0.5170942038370641,0.3388021319421038,-1.6103499718701413,-0.1830008941361389,,,0.7144198470273718,-0.1702333626564547,-1.2128587871020682,-0.28243179326082396,,,0.6797525382470385,-0.5249503082441628,-1.2153346037959296,-0.12519745315962602,,,0.5916499928859387,-0.22924438351018414,-1.5914532018800815,-0.5931720976510543,,,0.2973710227802629,-0.7988783995290024,-0.45480083322233367,0.6350349181235715,,,0.5008600411976883,-0.3055319861014325,-1.5914532018800809,-0.5931720976510553,,,-0.24182070158375937,-1.0269421851073866,1.7217972398852148,0.7857285304746003,,,-0.35947632308750094,0.5726125408699603,1.9948051257350559,0.7081767077848586,,,-0.240023634576435,0.5306820640532558,1.07813826752652,0.5068868582198818,,,-0.15244963858020288,0.592031134464619,1.1985532975906845,0.5385521241067914,,,-0.0889154512162079,0.5287896937611212,1.6140304229558722,0.7190045048508481,,,-0.02758453421833597,0.5847044157741668,1.4141390192795706,-0.08102667298522669,,,-0.18979835571472206,0.5297633237757546,1.6140304229558722,0.7190045048508481,,,0.004480629034556202,1.9853160308859976
CCSM4,2004,11,0.24810067600362254,0.3499521287954101,,,0.5170942038370641,0.3388021319421038,0.2257363525857816,0.8825855880594414,,,0.7144198470273718,-0.1702333626564547,0.23433523358896408,0.4632352878019824,,,0.6797525382470385,-0.5249503082441628,0.28781389134972307,1.0234349134835619,,,0.5916499928859387,-0.22924438351018414,-0.48258505635525206,0.7442882848679311,,,0.2973710227802629,-0.7988783995290024,0.37902531077412566,-0.663790157758352,,,0.5008600411976883,-0.3055319861014325,-0.4146729124303254,0.7442882848679303,,,-0.24182070158375937,-1.0269421851073866,-0.7511353821862095,-1.0715558218613626,,,-0.35947632308750094,0.5726125408699603,-0.5798847435821557,-0.9221325846974032,,,-0.240023634576435,0.5306820640532558,-0.6127721563827372,-0.9943733386656592,,,-0.15244963858020288,0.592031134464619,-0.7348929159693942,-1.3154405410373537,,,-0.0889154512162079,0.5287896937611212,-0.47927325007326277,-1.2861356381896651,,,-0.02758453421833597,0.5847044157741668,-0.8180776296360427,0.33873136700133455,,,-0.18979835571472206,0.5297633237757546,-0.0019408856201046797,-1.2861356381896651,,,0.004480629034556202,1.9853160308859976
CCSM4,2005,9,1.0044447281289661,0.690250102140096,,,0.17817610124487152,2.0412768978857327,0.29011599431365476,0.16130429557520354,,,0.22213673772048775,0.9143596558108613,1.009846114989633,0.6296830167412709,,,0.14142046326871835,2.316205933579383,0.8833165932708859,0.6272424615984185,,,-0.004553869935694908,2.162123192752619,0.8734772306742654,0.534299316844238,,,0.11767135402713264,2.0548932582563557,-1.1934310883208268,-0.8735171053304301,,,-0.1188682471151249,-0.9399355697929591,0.8734772306742645,0.5342993168442389,,,0.2784161300946913,2.054893258256355,0.7492684226250163,0.4756160886325294,,,-0.34931930662742433,-0.17496903961030205,0.48433610451693887,0.3131670683440383,,,-0.3896486077557344,-0.4899612932710339,1.3115588949951191,1.2634271154039847,,,-0.26868240307715363,0.07368173471225657,1.1729786448311275,1.0513966668183043,,,-0.14672028089342165,-0.0854482177458424,0.7019346248339925,0.4155920003627243,,,-0.10824028510119157,-0.30175874309038414,0.6240268882338063,0.628000996329127,,,-0.1973189481832741,-1.1759348416164244,0.7019346248339925,0.4155920003627243,,,0.44464399844310437,-0.30175874309038414
CCSM4,2005,10,-0.7081994918820892,-2.0051754313386336,,,0.17817610124487152,0.7701060662135363,-0.8562027033195903,-1.314530282634278,,,0.22213673772048775,0.41389885986753944,-0.46875215380528634,-1.8624008415496023,,,0.14142046326871835,0.18722427459074797,-0.759296144012588,-1.732036721669771,,,-0.004553869935694908,-0.03984391008936821,-0.9384999075089333,-1.826530627010501,,,0.11767135402713264,-0.32525364038865856,-1.3019880140437778,-1.275542451801828,,,-0.1188682471151249,0.1786344535384444,-0.9384999075089328,-1.826530627010501,,,0.2784161300946913,0.8035721834044969,0.20306996372547162,1.839301702070869,,,-0.34931930662742433,-0.5134436947893712,0.5733085725999003,1.8989846760386082,,,-0.3896486077557344,-0.5031298212789355,0.3361779133027978,1.7548478862196792,,,-0.26868240307715363,-0.33852263332424765,0.26542098566279554,1.6862252507377027,,,-0.14672028089342165,-0.13420758342412498,0.24315339767081895,1.746556781878632,,,-0.10824028510119157,-0.11195740351746608,-0.4876092845246606,1.1531990744777196,,,-0.1973189481832741,-0.2189644512533554,0.24315339767081895,1.746556781878632,,,0.44464399844310437,-2.437044081178368
