year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_santa fe san justo_10,rainsquared_santa fe san justo_11,rainsquared_santa fe las colonias_11,tmeanrain_santa fe san justo_11,tmeanrain_buenos aires hipolito yrigoyen_11,tmeanrain_buenos aires coronel suarez_11,rainsquared_buenos aires hipolito yrigoyen_9,tmeansquared_buenos aires coronel suarez_11
2004,JMA,10,2768.3673897008125,0.0933536252225563,-0.7407963791304534,-0.6930368507832159,-0.8165335926513811,-1.2422429470691916,-0.4773914710483863,-0.25354105235764235,-0.2857390823426177,0.5343248053645048
2004,JMA,11,2768.3673897008125,0.0933536252225563,0.0498754890435851,3.1887218604473104,2.8050263451276005,-0.826485369295025,-0.5072484714977425,-1.9806631514496669,-0.2857390823426177,0.44264738383756386
2005,JMA,9,2652.504506303661,0.0295492665437282,0.30941852626408933,-0.3706020850972824,2.220881961758385,0.1810736207996624,1.1882383875533429,0.9465120642917915,-0.24341566316768237,-0.47058369481907236
2005,JMA,10,2652.504506303661,0.0295492665437282,0.04221374559454982,0.28309313846467965,-0.30872863737407136,-3.087224240870184,-1.409081593233747,-1.7845775408217421,-0.5823330100573393,10.54400113249663
2005,JMA,11,2652.504506303661,0.0295492665437282,1.047362348962648,-0.4498073017274833,-0.18644428559416343,0.24129937712031976,0.1335725994041568,-0.21676119610204272,-0.5823330100573393,-0.540587238900671
2006,JMA,9,2802.152801978974,0.0575983895925021,0.13557732628008443,-0.7016329697661379,-0.27360525497728405,0.2133284741117392,0.6675125885038631,1.2682052044858036,0.18655416308438336,-0.3364300421225806
2006,JMA,10,2802.152801978974,0.0575983895925021,4.262867179103483,3.415994412162911,2.65068020957363,1.270555606427942,0.5758717523409749,0.051665723368220326,-0.2816089155925115,-0.1154682225489849
2006,JMA,11,2802.152801978974,0.0575983895925021,0.8367470255690502,1.3136018504507014,-0.6677789488410443,0.12130939806712879,0.4069486648776053,-0.343091386395679,-0.2816089155925115,0.45895393313058735
2007,JMA,9,2964.9821230781013,0.0901024788182954,-0.1877079044970846,-0.6139180678247612,-0.8401795608962251,0.6601049452330396,0.8769343428167728,0.004716544655121046,-0.4794333264989467,0.25433884206379004
2007,JMA,10,2964.9821230781013,0.0901024788182954,-0.003345511056842552,-0.6363703544838059,-0.7700710265329748,1.454178653070347,-0.1611703539258272,-0.15704437942320532,0.7358328556136267,0.2806496871577909
2007,JMA,11,2964.9821230781013,0.0901024788182954,-0.054436105237017,-0.05119843059996657,0.35385074206055994,0.9987573756472756,0.263062713606878,-0.19290011676940008,0.7358328556136267,-0.5298774136881087
2008,JMA,9,2024.453890851962,-0.2906591931618024,10.200688734494964,-0.5221937933220479,-0.25165348374388,-0.5692865906648237,-1.0619780884896024,-0.6523599938472077,-0.24355836397375139,-0.07118039856293518
2008,JMA,10,2024.453890851962,-0.2906591931618024,0.0844634814574769,-0.6318132368467194,-0.5071735416787738,0.5448282704849934,0.312567853452302,0.5511477172507668,-0.6415970205877183,-0.304227156712513
2008,JMA,11,2024.453890851962,-0.2906591931618024,-0.0428161618401154,0.4617690187630101,-0.27367087092486,-1.0170446705881058,-0.5081019254381316,-0.3061607936618297,-0.6415970205877183,-0.5107434306544463
2009,JMA,9,2970.2970292832338,0.0808897038617558,0.4196912718153194,-0.6938453790069805,0.35278401175202095,-0.21717524102941435,-1.106253290316429,-1.1507213108994943,0.15292882533287752,-0.08933614070309051
2009,JMA,10,2970.2970292832338,0.0808897038617558,0.01582416618077673,0.3813591767322292,2.219105966785734,0.8164379509998999,0.00957058187920613,0.560451403262969,1.6805210396152932,-0.44706340695774316
2009,JMA,11,2970.2970292832338,0.0808897038617558,-0.8519987905415094,0.10435084286610202,-0.7929860628457234,0.9628310052942682,-0.9520350862176687,-0.35022693573721103,1.6805210396152932,-0.5180619931176369
2010,JMA,9,3933.646838880765,0.395993458774148,-0.04105741968340282,1.5100940358497181,0.23590665120900467,-1.0051063449387412,0.25121513770244425,0.5480904255754123,-0.39004750767867125,-0.41843452134010456
2010,JMA,10,3933.646838880765,0.395993458774148,-1.130665049189569,1.0656785098652817,0.269428810047874,-1.7643682371038414,0.06094559366232606,0.3239732554002473,7.542780198379432,-0.5119768133895859
2010,JMA,11,3933.646838880765,0.395993458774148,2.036837565443592,1.260391970462128,1.1198278614329822,-1.5352783881762544,-0.5136818221039875,-0.783508145899078,7.542780198379432,-0.2898263235065879
2011,JMA,9,3647.926665981048,0.1954531458213887,-0.17010232009254878,-0.8309665727107488,-0.32901028349995587,0.014908226069967143,-0.42127645001771075,-0.9366990175945031,-0.319473463301631,-0.24044215669048133
2011,JMA,10,3647.926665981048,0.1954531458213887,0.12704010228170534,-0.3286023404888531,-0.24489753366712733,0.2683946485391647,0.5126615011757981,0.7909422833710344,0.2016136427713641,-0.43924229077947374
2011,JMA,11,3647.926665981048,0.1954531458213887,0.4995086666391728,-0.8085707103345116,-0.7265056471984882,0.2501722318192366,-1.462355706908306,-0.015540546525472205,0.2016136427713641,-0.11267327362998726
2012,JMA,9,2958.105831211545,-0.0776281120723763,0.13721510712047735,-0.7876542711035471,-0.7902583582509144,0.04694158910425882,-0.15953848632291567,0.4788153665476323,-0.4756095093743434,-0.3071633148483964
2012,JMA,10,2958.105831211545,-0.0776281120723763,-0.5853728500641419,-0.6493007478327926,-0.8363728181724784,0.6398541247951756,0.7328649194296812,0.5923740832935603,-0.3925187017445242,-0.5173395809523726
2012,JMA,11,2958.105831211545,-0.0776281120723763,0.560588938611858,-0.6397765432284872,-0.7929952337157391,0.5529362725933218,0.5277411691240299,-0.17027264760119265,-0.3925187017445242,-0.544470210413681
2013,JMA,9,2707.197486937163,-0.1611192435848817,-0.18517526384492106,-0.7652576919150085,-0.8497988257579202,0.07153078367285917,-6.251833268469393,-4.199706061629522,-0.5781355541059232,13.860910449513101
2013,JMA,10,2707.197486937163,-0.1611192435848817,-0.7630104385715127,-0.6524548734779694,-0.3522963648720902,0.034259073421927695,-0.1347010345247477,0.18947246064752468,-0.5336313087167431,-0.503354090660218
2013,JMA,11,2707.197486937163,-0.1611192435848817,-3.0487548960056072,0.21261993402558077,-0.05879199551445567,1.0071110617240464,4.27342187042031,0.24601611506396795,-0.5336313087167431,-0.17785457038623825
2014,JMA,9,2892.8454356606403,-0.0935090762133243,-0.16744497580245693,-0.4261887044304133,-0.6069144305904918,-0.6744629263973014,0.2717098609433662,0.4448394001699405,1.040679057943215,-0.4753546947744708
2014,JMA,10,2892.8454356606403,-0.0935090762133243,-2.5603315037382837,-0.6787796413408125,-0.7250226892139454,0.8972872840217049,0.20735919809276201,-0.41053994951833267,-0.500335100763234,-0.17940584063447598
2014,JMA,11,2892.8454356606403,-0.0935090762133243,1.4845135388071422,-0.7255764927987943,-0.5618172837920162,0.5933220856190047,0.35945164591181766,0.3775298770476155,-0.500335100763234,0.16253019157147897
2015,JMA,9,3101.367971827829,-0.0324093531892292,-0.10735994123671146,1.2309370097314423,-0.8106317460481794,-0.45522319998267513,0.3946020196080629,0.3888430414707479,-0.14959235945614235,-0.4836496676623428
2015,JMA,10,3101.367971827829,-0.0324093531892292,0.6840209981403224,-0.810118894852032,-0.516645282103092,0.30422683351852475,0.3295786644690182,0.343446789866806,-0.3569490759502374,-0.5191015687525958
2015,JMA,11,3101.367971827829,-0.0324093531892292,0.0703340950794747,-0.7577100040017754,-0.7585203527386789,0.4110166356805087,0.254817625882203,-0.14400378364235272,-0.3569490759502374,-0.193979213275996
2016,JMA,9,3477.431893841902,0.0660093515389699,-0.19628094780432073,-0.052879298310828486,-0.8475331121397641,-0.00985263743986071,-0.35185323485290065,-0.7776660800149364,1.8139219698501068,-0.23248908567518678
2016,JMA,10,3477.431893841902,0.0660093515389699,-0.13852011149297322,0.20844200173488853,-0.030528973235536168,0.6748587566692466,0.258313062885576,1.2241034063906653,-0.4375762119376423,-0.0370273015679783
2016,JMA,11,3477.431893841902,0.0660093515389699,0.0732219174662973,-0.5345505244470602,-0.7925332493127452,0.2317470235910678,0.29374913681305354,0.2189313006449776,-0.4375762119376423,-0.38771267924752645
1993,KMA,9,2037.439151033997,-0.0461708621216909,-0.11978999764423627,0.13607024068756157,-0.13849309585671676,-0.3691884354219667,-0.016271639680962548,0.00021345312950103154,0.201421828857689,0.19547871484992949
1993,KMA,10,2037.439151033997,-0.0461708621216909,-0.8502882749030207,2.8525134005091566,2.517493771387393,-0.9696404702421607,0.9742683448184227,0.9661381270845772,-0.5040017024172249,0.07886168437876415
1993,KMA,11,2037.439151033997,-0.0461708621216909,-2.84516746888442,0.5129494832181642,0.28243728938727136,-0.5334890818377049,0.2564776001194595,0.146575801745109,-0.5040017024172249,-0.7776477980441944
1994,KMA,9,2185.741997507356,0.018137739947107,-0.23979119156739942,2.3773850143051156,2.042845359318988,0.4203799243777166,0.4092802496580315,0.19765099758742377,-0.29531433097603876,-0.19184919802846048
1994,KMA,10,2185.741997507356,0.018137739947107,0.0084517337022668,-0.8176665531651957,-0.8120563985079166,-0.22709692933413053,-0.20922715296338265,-0.2629754423344045,-0.5151841819496545,0.6562003052339938
1994,KMA,11,2185.741997507356,0.018137739947107,-1.192060104718745,-0.8384223828193598,-0.8185424576491319,0.1768237680590746,0.1444864203198618,0.07322021826746375,-0.5151841819496545,-0.7865447056102635
1995,KMA,9,1946.759707253285,-0.1022646938567331,0.2581290274240885,-0.6005816732329078,-0.42174836499451185,0.3922219811896304,0.18144204697165753,0.1429762283829095,-0.46781820134841023,-0.39045132160661805
1995,KMA,10,1946.759707253285,-0.1022646938567331,-0.22679521634995195,-0.5370922054788202,-0.349715371258326,-0.0009929055392676814,0.005486499948783134,0.00877770724178811,-0.2192486650489319,-0.4734953185457992
1995,KMA,11,1946.759707253285,-0.1022646938567331,0.2046023600664648,0.2907805692668451,-0.0635237703958501,0.5638824295410866,0.39587828344538994,0.2423163442781667,-0.2192486650489319,-0.8015969637712262
1996,KMA,9,2260.47032027338,0.0409677436828619,-0.969224145174524,-0.054516316728497084,0.05883786132769548,-0.016153033877255425,0.5176148392576762,0.3151256460151607,-0.5857703292948161,-0.5430102178676468
1996,KMA,10,2260.47032027338,0.0409677436828619,-0.835262202697784,-0.7647179747923509,-0.8515256925348504,-0.21490374236210155,-0.4273526032840227,-0.1869313109097469,-0.2548149533584984,-0.4511132000299757
1996,KMA,11,2260.47032027338,0.0409677436828619,0.0020812526940399,-0.5906438953052272,-0.393454214506676,0.1385277418341475,0.24199365049200372,0.046298890890563396,-0.2548149533584984,-0.5368378499844196
1997,KMA,9,2623.2529203255017,0.1759128118634677,-0.023490221955419287,1.0245179637712944,1.736066245356344,-0.5480172544548672,0.4504298285497044,0.0026208129104151284,1.7631468124625331,0.3959737742867207
1997,KMA,10,2623.2529203255017,0.1759128118634677,-0.0945739911371664,1.2176208100572397,2.1409505816831915,-0.9223452315811559,-0.4371728114783201,-1.2599668117642153,-0.4409148741206526,0.7353337089927797
1997,KMA,11,2623.2529203255017,0.1759128118634677,0.0658235565137465,1.4093748440275091,2.0619874554584765,-3.160817244906304,0.05769102103985965,-0.3646139647911891,-0.4409148741206526,4.849717838821502
1998,KMA,9,2304.962651203633,-0.0069315508171687,0.5775610093098661,0.8913865037693953,0.8214034660335223,0.6314298053851467,0.19143726944584827,0.16313354192865265,-0.3847503999256987,-0.508316173203071
1998,KMA,10,2304.962651203633,-0.0069315508171687,0.2506497351514583,-0.13843320651526697,-0.06168822826765427,0.8981182485658352,-0.344528674255949,-0.23298592746541458,-0.5361534570880869,-0.46238921547088047
1998,KMA,11,2304.962651203633,-0.0069315508171687,-0.1869524525995096,-0.6085135221002393,-0.5201914986307142,0.6391857325644732,0.7605422791505233,1.1438912876658516,-0.5361534570880869,-0.5857481781824496
1999,KMA,9,2505.6008274599226,0.0603710133986302,0.48946797239942075,-0.6983011553673789,-0.7885637392261213,0.6878444104748489,0.38791505663650067,0.33615988097026644,0.4684414150706217,-0.5386751675270576
1999,KMA,10,2505.6008274599226,0.0603710133986302,-0.8353610794502067,-0.7629290701049108,-0.8513090182181434,0.07475723441075695,0.43415153055008887,0.29367986474755836,0.9231740065533972,-0.4711866685519013
1999,KMA,11,2505.6008274599226,0.0603710133986302,0.598296233990747,-0.43846347159023663,-0.2685794931665437,0.6539314803317168,0.02009487683864147,-0.05613290693695846,0.9231740065533972,-0.743488360783602
2000,KMA,9,2551.682570811968,0.0453192686395238,-0.0792843556641056,-0.6346199960803527,-0.7013180473389689,0.231325477922036,0.1291700046594191,0.22048416909191226,0.9209514345087455,-0.05392277415290979
2000,KMA,10,2551.682570811968,0.0453192686395238,0.0413125177730097,0.4856984701433475,0.5039889212103226,-0.11391211732147331,0.06868754520275613,-0.02594061605311965,-0.5292592793592488,-0.4134579639455832
2000,KMA,11,2551.682570811968,0.0453192686395238,-0.0698690826065604,1.2918193541894982,1.109380418287922,1.3442483075268798,-1.5302351840054897,-1.8754023031663505,-0.5292592793592488,0.6704190379525256
2001,KMA,9,2275.107945586972,-0.0832118001855024,-0.23542203750430718,0.09418860871768327,0.07828608700362893,0.6715932130801439,0.6619455686418423,0.8495207152657168,-0.6759492769500046,-0.1293227242794129
2001,KMA,10,2275.107945586972,-0.0832118001855024,-0.15296933421598732,-0.573595293820699,-0.49602906822150317,0.10045369402091799,1.2048164312217082,1.1410675162305592,0.0888929796124224,0.33987272925110246
2001,KMA,11,2275.107945586972,-0.0832118001855024,-0.4466574438188995,-0.6289083560767855,-0.7291968704872224,1.1972049501174493,0.41796611890765556,0.30713424867442396,0.0888929796124224,-0.011657771135427814
2002,KMA,9,2098.312168451822,-0.1599897413045245,-1.24344114319343,-0.6018027785785883,-0.516218375676738,0.3868227190877612,0.6432932308145057,0.40969818695231136,0.6880203446958263,-0.5343926100191249
2002,KMA,10,2098.312168451822,-0.1599897413045245,-0.15542799446716643,0.04682740103327891,-0.14702918082089086,-0.031862417245318755,0.1980591485505618,0.2122867192208848,-0.6408790443192578,-0.23696206605530415
2002,KMA,11,2098.312168451822,-0.1599897413045245,0.8836079055713022,-0.6613616358478243,-0.7971361235572044,0.1816701740839398,0.01148236892201608,-0.8229466636814831,-0.6408790443192578,0.1090072089750476
2003,KMA,9,2687.6983520115846,0.0867211661741361,-0.2561306148946906,-0.6473111193656776,-0.7324612722853413,0.3941240949293786,0.4575615662065668,0.5531289822740448,-0.1207950480556195,-0.46993218569587225
2003,KMA,10,2687.6983520115846,0.0867211661741361,-0.14619967151283864,0.3655289511591274,0.3673939343266273,0.029934678786943513,0.06522312508581567,0.08157274661372545,0.0571284311943044,-0.4707108165750036
2003,KMA,11,2687.6983520115846,0.0867211661741361,-0.3097749453826457,-0.5916695669057375,-0.41091897923615195,0.18016257705086225,-1.8664951238525194,-2.165341892658944,0.0571284311943044,1.7789874477128147
2004,KMA,9,2768.3673897008125,0.0933536252225563,-0.2049545823641662,-0.7892342164574774,-0.7495256513558192,0.18512131996749565,-0.38036297894273907,-0.9182583699373619,-0.5665252299642498,0.5040434935226271
2004,KMA,10,2768.3673897008125,0.0933536252225563,-1.0125717220908503,-0.8232063114559252,-0.8401941269294946,-0.17099288168374854,-0.10539877552513005,-0.41705497641419265,-0.2857390823426177,-0.35554356314419683
2004,KMA,11,2768.3673897008125,0.0933536252225563,0.0498754890435851,0.16260694679321464,-0.14012244380734054,0.03497406527962914,1.786092608819845,1.6803181117215824,-0.2857390823426177,0.5788675371690158
2005,KMA,9,2652.504506303661,0.0295492665437282,-0.06489642272269447,-0.7689697748215789,-0.78892465609719,0.15745423124313812,0.6616986899914694,0.4015126739039018,-0.5290464460265062,-0.5419579062214185
2005,KMA,10,2652.504506303661,0.0295492665437282,-0.019959899565929185,0.9106959487821307,0.8160471233128653,0.2696747139557508,-0.0648728960079209,0.039655353202349156,-0.5823330100573393,-0.482248516319969
2005,KMA,11,2652.504506303661,0.0295492665437282,1.047362348962648,0.5875347573781504,0.5539367843648481,-2.922500673969659,-0.24429024003872762,-0.6425568430508918,-0.5823330100573393,0.07556143869739393
2006,KMA,9,2802.152801978974,0.0575983895925021,0.6077086253339057,0.26154489955141497,0.25415212365481876,-1.0242780922437547,0.7667734095631294,0.7978062679185186,-0.22415854363108081,-0.44899525957882114
2006,KMA,10,2802.152801978974,0.0575983895925021,-0.671112556296521,-0.6549719013116652,-0.7317397883657237,0.00423641469769421,0.10778595152712618,0.1310516448561974,-0.2816089155925115,-0.4709870452948079
2006,KMA,11,2802.152801978974,0.0575983895925021,0.8367470255690502,-0.7209213270833588,-0.8250067544737089,-1.0664520294464255,-0.38151555680651494,0.10013485037029381,-0.2816089155925115,-0.7990314975288023
2007,KMA,9,2964.9821230781013,0.0901024788182954,-0.2107582314586044,-0.37395207379338835,-0.5025419654098059,0.18321412834660836,-0.2611634883772976,-0.28799326494145455,-0.225297269985131,-0.28925385180789565
2007,KMA,10,2964.9821230781013,0.0901024788182954,-0.16822582788974677,-0.7467681031450021,-0.8043975913249285,-0.19907903279944414,0.13914978505295938,0.18123661110539377,0.7358328556136267,-0.46135178156790657
2007,KMA,11,2964.9821230781013,0.0901024788182954,-0.054436105237017,-0.5570616352443595,-0.32908252755290285,0.9327160665036386,0.26869384856317513,0.187935213345933,0.7358328556136267,-0.7670396460494202
