year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_santa fe san justo_11,rainsquared_santa fe san justo_11,rainsquared_buenos aires hipolito yrigoyen_9,tmeanrain_buenos aires coronel suarez_11,rainsquared_la pampa maraco_11,rainsquared_cordoba marcos juarez_11,tmeanrain_buenos aires hipolito yrigoyen_11,tmeansquared_buenos aires hipolito yrigoyen_11,tmeanrain_santa fe san justo_10
2001,CCSM4,11,2275.107945586972,-0.0832118001855024,0.11921857258163049,-0.5603974914105222,0.3147552510678442,0.40260179752591035,0.6423470882361083,0.2426772137009809,0.19525041694008732,-0.32045673439016054,-0.5714057968009747
2002,CCSM4,9,2098.312168451822,-0.1599897413045245,0.09160004993763952,0.18230635976328793,-0.3923378053362631,0.5938327362456224,-0.5889605817839981,-0.1522474458170264,-0.2044376294582262,-0.056864580015968155,0.26457330618761116
2002,CCSM4,10,2098.312168451822,-0.1599897413045245,0.08612727546596967,0.6921240467084251,-0.4632741000652765,-0.754539143064324,0.709671261619685,0.19850736296807805,-1.7464574978844674,0.23810911938372384,2.001160081747434
2002,CCSM4,11,2098.312168451822,-0.1599897413045245,0.12621641419296784,-0.7108115388107636,-0.4632741000652765,-0.5623969026899018,4.332113928677962,-0.06690219644672446,-2.258059972830796,12.559797042052578,1.0142002640152286
2003,CCSM4,9,2687.6983520115846,0.0867211661741361,-0.4916900370427177,-0.2708270319088258,-0.2547489822197577,0.37150168137332173,-0.5882126936752536,-0.25986406687081226,0.25306071615527215,-0.38411649956392685,0.6624429934264533
2003,CCSM4,10,2687.6983520115846,0.0867211661741361,0.04772963995184426,-0.6140734936485022,0.1382299953314432,0.17265291136126992,-0.09950127030863205,-0.32648505898068625,0.027007312659981648,-0.34708022461265653,0.024510062228400683
2003,CCSM4,11,2687.6983520115846,0.0867211661741361,0.11784013937463991,-0.7796659573444535,0.1382299953314432,0.38356642414484443,-0.6084431421718526,0.09299465895001233,0.21404297506350073,-0.06308666976321636,-0.2231743206599486
2004,CCSM4,9,2768.3673897008125,0.0933536252225563,-2.448553351830964,1.4227907513684015,-0.40529296774406903,1.3021331500011304,-0.5149686529075027,0.2301918019963811,0.27466199840107713,-0.07990127417213701,-2.0596810571180177
2004,CCSM4,10,2768.3673897008125,0.0933536252225563,0.1473899388265294,-0.21735404417539567,-0.1705615780268401,-0.12349611477106855,0.30913138846989924,-0.3019749751844092,0.11522474469836724,-0.20380651580940773,-0.6496587259947225
2004,CCSM4,11,2768.3673897008125,0.0933536252225563,-0.18129763798536647,-0.5062305681259018,-0.1705615780268401,-0.4948455039383941,0.1072966874231379,-0.22474469556426427,0.24203487386388514,-0.254840064770984,0.0184024099314112
2005,CCSM4,9,2652.504506303661,0.0295492665437282,-0.7525010290607566,-0.32444943707429325,-0.17322879536649174,0.6244323659615421,-0.4100683709308175,-0.2219590592762754,0.29251048021536075,-0.35721603085838477,-1.181618564298273
2005,CCSM4,10,2652.504506303661,0.0295492665437282,-0.8500785954058125,0.3122903163708602,-0.4251556331186552,-1.0962805265501534,2.6614247848324877,0.4381875936623287,-0.9699436646770193,0.0394820661791211,0.7801542152632811
2005,CCSM4,11,2652.504506303661,0.0295492665437282,0.5243049330523261,0.11946815439024829,-0.4251556331186552,-0.07572857704552102,-0.2642167775720205,0.20449192625546198,-0.08696456692189913,-0.1606698273208031,0.7149559854206298
2006,CCSM4,9,2802.152801978974,0.0575983895925021,-0.05501883355151104,-0.6547425360345779,-0.11568805042751007,0.43712294937167584,-0.5217766289358855,0.23407385859535773,0.33537483229754494,-0.36638712432253395,-0.6380754208973857
2006,CCSM4,10,2802.152801978974,0.0575983895925021,-0.09366003912552984,0.5757286478501438,-0.1668895365585044,0.2669725595602454,-0.00892268041295195,0.20518554580325568,-0.007463935187299674,-0.32971220159154746,0.22230288408900611
2006,CCSM4,11,2802.152801978974,0.0575983895925021,0.11463499014758782,-0.7070911984043261,-0.1668895365585044,0.33941638347965086,-0.6875989322216555,-0.16463788205317886,0.4001513766775077,-0.3059701394341801,1.0608371343471343
2007,CCSM4,9,2964.9821230781013,0.0901024788182954,0.16795913977596322,-0.551633742990735,-0.14996322925670807,0.394475854250051,-0.10030245916483893,-0.15647102072801353,0.13954054402964355,-0.35611963044526534,-0.13952722485873464
2007,CCSM4,10,2964.9821230781013,0.0901024788182954,-0.10321696437926425,-0.5240574534887409,0.9731730385614876,0.05262176003201863,-0.8437578521051172,-0.10563065709653788,0.13843831727334394,-0.36379269234732914,-0.7885652422706094
2007,CCSM4,11,2964.9821230781013,0.0901024788182954,-1.2742983552709812,0.4072724289837966,0.9731730385614876,0.33472902848193864,1.592790043662075,0.3282309543713087,-0.06320731809372605,-0.2079484210206911,0.0049154429441853
2008,CCSM4,9,2024.453890851962,-0.2906591931618024,0.12084013485392052,-0.6791898288023529,0.06571752320154144,0.2384948694493906,-0.6751498777897239,-0.2194218852686179,0.09281425611491005,-0.2503302985205116,-0.2598493446444903
2008,CCSM4,10,2024.453890851962,-0.2906591931618024,-0.07580624505315872,-0.4730238834513282,-0.4628038377526623,0.33390823065845116,-0.4733465567231687,-0.15901444638647944,0.4271981943889145,-0.35271863129242226,0.008524788888689802
2008,CCSM4,11,2024.453890851962,-0.2906591931618024,-1.1536203046148565,-0.48564030220284576,-0.4628038377526623,-0.06354677767312561,-0.7781878849630283,-0.2832098609331876,0.27352316161979046,0.36990560584822785,-0.0541395418909359
2009,CCSM4,9,2970.2970292832338,0.0808897038617558,1.2235786718446733,0.3349716131591793,6.860721677689855,0.40877021982999534,-0.6887264113220323,0.05198916733865998,0.22062944409413562,-0.19373311879383504,1.2825743956846722
2009,CCSM4,10,2970.2970292832338,0.0808897038617558,0.4252923735150898,0.25392970992527075,1.9390439464409064,1.4650420865093006,0.7513043073439285,0.28134955095803965,0.8028034894276888,-0.05545456570124324,-0.0029162597143697847
2009,CCSM4,11,2970.2970292832338,0.0808897038617558,2.5043183609675266,1.5263266547886438,1.9390439464409064,0.6339826052915859,-0.12998023823758328,-0.14686967918310764,0.34930922767659484,0.4402291741541727,-0.7982607498664052
2010,CCSM4,9,3933.646838880765,0.395993458774148,0.1805861506584439,-0.5113185526491582,-0.4636509278121318,0.49112409447700756,-0.18852436300633746,0.2699890742036287,0.41502892165652006,-0.3569859770893628,0.04988108237727662
2010,CCSM4,10,3933.646838880765,0.395993458774148,0.8643734089255802,1.035553531741013,7.311170143886938,0.7850948974638565,-0.7446407082536587,-0.03458766989768023,1.1103449089845674,0.511911321277138,-0.0476237562818571
2010,CCSM4,11,3933.646838880765,0.395993458774148,1.132270488840772,1.88216685366231,7.311170143886938,0.4207498638682898,-0.7589904118163907,0.2582182111846626,1.1580059976421824,0.22626205791217857,1.8410083014036176
2011,CCSM4,9,3647.926665981048,0.1954531458213887,1.421437490573332,0.030078078842242978,-0.1463479266297774,0.011520632329969926,0.5664671710053971,-0.318345724931484,0.2466279190138876,0.6743990518689951,1.6842641386256059
2011,CCSM4,10,3647.926665981048,0.1954531458213887,0.5653002453654693,-0.04446065821463399,0.2638293697618227,0.9538826657334312,3.564363218744209,0.6283579870624996,0.562880044552631,-0.3207390563993067,0.673819399860449
2011,CCSM4,11,3647.926665981048,0.1954531458213887,1.0092640357289413,0.62984000204269,0.2638293697618227,0.19040909219954866,1.8104472082464875,0.4251454844121399,0.11257828437409588,-0.2920841715718361,0.3316889796642667
2012,CCSM4,9,2958.105831211545,-0.0776281120723763,-0.02791598791626566,-0.7075578746527281,-0.3815277373324228,-1.8845251576355275,0.1864936357521729,0.21221741121416443,-0.5433401364265581,-0.10403449861648986,-0.5523626262369802
2012,CCSM4,10,2958.105831211545,-0.0776281120723763,0.13973371452905745,-0.6825248118802391,-0.2647845011660614,0.37917360340005124,-0.8433485871061639,-0.31978925894490395,0.12309613196945175,-0.36357527692654174,1.335255121632018
2012,CCSM4,11,2958.105831211545,-0.0776281120723763,1.4521517827296826,0.37618877145939983,-0.2647845011660614,0.4592479328953038,-0.7545033194709289,-0.20618880018956812,0.338939873876175,-0.32014423737511627,0.5772930546175817
2013,CCSM4,9,2707.197486937163,-0.1611192435848817,0.17587657072090168,-0.6770613617830504,-0.4514326019816106,0.5821750893554097,-0.5723888265402648,-0.31993665525720816,0.2900290850999761,-0.28766832934184977,0.046500118956011416
2013,CCSM4,10,2707.197486937163,-0.1611192435848817,-1.0996600034121595,-0.532744213987342,-0.385686726453903,-0.6674405143012783,-0.6895051547454725,-0.18199569533709797,-4.777829488609847,9.268539231218774,-0.031011230461956224
2013,CCSM4,11,2707.197486937163,-0.1611192435848817,-1.8455835115542647,4.153416086572694,-0.385686726453903,0.45481802348756023,-0.4410713976085876,0.2484657630992947,0.3588119735126063,-0.3315400668455435,-2.7238044911428445
2014,CCSM4,9,2892.8454356606403,-0.0935090762133243,1.5090281367036111,-0.32132439020525017,-0.5025417050869606,1.8497164610743924,0.576103331922197,0.4944647168767867,8.56722240750387,1.4986223682256115,-0.0797807035714988
2014,CCSM4,10,2892.8454356606403,-0.0935090762133243,0.10005884083428705,-0.2751143925075799,-0.3577670148206931,0.18216000931858994,0.2512045120289459,0.019184883084549076,0.0161939910258175,-0.34486006723913065,-4.051722485688717
2014,CCSM4,11,2892.8454356606403,-0.0935090762133243,0.13703172120150314,-0.777012528043067,-0.3577670148206931,0.6789790688127632,1.0631505063270181,-0.28287258960319456,0.2927540784251983,-0.32165986190611373,1.739326987094044
2015,CCSM4,9,3101.367971827829,-0.0324093531892292,3.0308646579289418,3.463589124962716,0.9579141330133645,-0.7616370189525982,1.0094948801307102,17.85937615825922,-0.4736502946597901,-0.3540837343165211,4.7504108946780095
2015,CCSM4,10,3101.367971827829,-0.0324093531892292,4.4833025074670605,3.464758138665978,-0.2335697457165561,0.15233356651526858,1.1939087872549994,16.868342001980665,2.1539519570886405,-0.281051655979513,-0.3786169262873015
2015,CCSM4,11,3101.367971827829,-0.0324093531892292,0.36257324147451786,-0.2560443333115575,-0.2335697457165561,-2.4215064784834976,1.242592535862575,18.142246320385972,-4.316732878255905,0.5943121311204103,-0.153706680758009
2016,CCSM4,9,3477.431893841902,0.0660093515389699,-1.5376139419643313,-0.5434087567354942,-0.27081337043725345,-3.332586237791222,0.43514533071985007,-0.3263270628575272,-1.93993142001797,9.275936160899688,0.01522464803820002
2016,CCSM4,10,3477.431893841902,0.0660093515389699,-0.07763080453755701,-0.6835846923511983,-0.3039989624564889,0.4297462613007181,-0.7831812625656501,-0.3038149010835677,0.08404724279640989,-0.11192618511012566,-0.21240675071167775
2016,CCSM4,11,3477.431893841902,0.0660093515389699,-0.6137244438600103,-0.517821167056203,-0.3039989624564889,-6.339338275438251,-0.5917098803080533,-0.198868517697773,0.11725723900444938,0.027054790391322046,-0.0748993404361503
1993,CMCC,9,2037.439151033997,-0.0461708621216909,0.06980203281066263,-0.4508439195316892,-0.20647856507635898,0.35998149091654325,2.6387495228818225,0.13105218966705226,0.3067258106504949,-0.39582114054350476,0.677390635958954
1993,CMCC,10,2037.439151033997,-0.0461708621216909,0.2673037074872974,-0.6772865121349806,-0.2979027801864719,0.35665320251398286,-0.783639724639395,-0.30147988681097265,0.4829389112000769,-0.18446436724557175,1.5638271645649866
1993,CMCC,11,2037.439151033997,-0.0461708621216909,0.3000778234611221,-0.6486256427552937,-0.2979027801864719,0.5520677327509906,-0.13752647727827746,-1.1606901872008548,0.22878443251297587,-0.1999994745565145,-3.0727584117681856
1994,CMCC,9,2185.741997507356,0.018137739947107,-0.04133539395267031,-0.24947252589761396,-0.17955467080791354,0.2939339899086536,-0.6579588071009086,-0.2813923177378389,0.15982456675567921,-0.25242428287243807,-1.3635075512664014
1994,CMCC,10,2185.741997507356,0.018137739947107,-2.3692629566931207,1.4692199637618657,-0.3702851534944597,0.14531250475494378,-0.6552223958583588,-0.2737928921112247,0.20648566560910983,-0.17832074472995416,0.2695587648949106
1994,CMCC,11,2185.741997507356,0.018137739947107,-1.1626226396019645,1.270655187869431,-0.3702851534944597,0.321671187676102,-0.5920780818292687,0.9093171837617147,-0.11599217563360972,-0.043128615315845775,-1.3863667892981206
1995,CMCC,9,1946.759707253285,-0.1022646938567331,0.4492855574176475,-0.5289187453843681,-0.25075099503988924,0.6969683358457832,1.0981612257769868,-0.06681457152518762,0.3963837549472247,-0.36998503503010327,-0.2233132276523642
1995,CMCC,10,1946.759707253285,-0.1022646938567331,0.6842987839206327,-0.5625490167455647,-0.1112551582222962,0.4799625121406325,-0.4656205478626649,0.126706568837901,0.1967463188533055,-0.3299556248651814,0.6073748146228828
1995,CMCC,11,1946.759707253285,-0.1022646938567331,-2.3942542393499506,-0.43837933156273184,-0.1112551582222962,0.7099128105576816,-0.020320015868778442,-1.2383166304524087,-0.08686193397947208,8.87467179511554,0.0050567907161073
1996,CMCC,9,2260.47032027338,0.0409677436828619,0.20979792746698142,-0.4148683778866457,-0.29092921643750713,-3.788252512050345,4.070165566571959,0.22813537581566687,-2.846769541020292,8.617427513292508,1.0998395937436343
1996,CMCC,10,2260.47032027338,0.0409677436828619,0.2990013273719101,-0.6287447767651921,-0.1430275308114895,-0.4992489557289833,-0.6712266398987157,0.04851668138393198,0.12200147590703053,9.355045223803712,-0.16099609595507394
1996,CMCC,11,2260.47032027338,0.0409677436828619,0.8602984163637257,0.6293209961411359,-0.1430275308114895,0.13751020127578675,-0.7196311311791033,0.9214199346211488,0.06363553566917281,-0.2523672866909346,-0.0169960174092792
1997,CMCC,9,2623.2529203255017,0.1759128118634677,-0.1811574043092928,0.24287741932142762,7.07149579805275,-0.02058296055588191,-0.43069549433589743,-0.1378444431638424,0.26811796994642817,0.4987586278169091,0.6248937315019079
1997,CMCC,10,2623.2529203255017,0.1759128118634677,-0.9133844794721452,0.3582374676013416,-0.3068873411737919,-3.7398508338219565,0.6145031739210236,0.45495209133298237,-1.6368914209853813,0.7853300400756574,-0.09586093429148283
1997,CMCC,11,2623.2529203255017,0.1759128118634677,0.30860025082845544,-0.6977030488096149,-0.3068873411737919,0.23295916219316545,-0.730117027523341,1.0278959677443842,0.5738690738540635,-0.19635997740028885,0.0502718175112692
1998,CMCC,9,2304.962651203633,-0.0069315508171687,0.2322415148631334,-0.6753266650755629,-0.030391566969515938,-0.15167637063861367,-0.6744417812934117,-0.2908321741275888,-0.014409940750582396,-0.2692014889100308,-0.018788395297662477
1998,CMCC,10,2304.962651203633,-0.0069315508171687,0.014198502671372834,-0.5149179906505147,-0.3326394510147112,0.37534647295087914,1.0643492039371003,0.30203153813226413,-2.131591259785879,-0.09624765323680334,-0.5648672158697904
1998,CMCC,11,2304.962651203633,-0.0069315508171687,0.32517153592945114,-0.5084873014537896,-0.3326394510147112,0.23898079281049187,-0.03760517345571606,-1.2018683883957642,-0.006902567007207646,-0.3220613595875132,-0.1873622356164681
1999,CMCC,9,2505.6008274599226,0.0603710133986302,0.16137223987678936,0.42731422211406617,-0.1176201072312144,0.24363031910001234,-0.7372911884657798,0.16688505319359095,0.19873270049077615,-0.28901332165782145,0.13106095255629616
1999,CMCC,10,2505.6008274599226,0.0603710133986302,0.7369520866730425,-0.3828342202597144,1.1640557942695746,1.7046902520714302,-0.5739136169904384,0.3523070456519527,0.8119856476720252,-0.3040742654802269,0.33541553931105633
1999,CMCC,11,2505.6008274599226,0.0603710133986302,0.3270724989167917,-0.6341944226326606,1.1640557942695746,0.27591804260701724,-0.7298076250858252,-0.5367297480143843,0.12224869222124414,-0.31650675121602206,0.5182288781252765
2000,CMCC,9,2551.682570811968,0.0453192686395238,0.5955409939233877,-0.26792497841597973,-0.44197706347591537,0.36345917872381656,-0.7797286193864051,-0.26772805273567757,0.13878124031720424,-0.34343339475045087,0.3773289135677152
2000,CMCC,10,2551.682570811968,0.0453192686395238,0.951859496962968,-0.3946353227206544,-0.3251470060515237,-0.5242982295414598,0.023810145099253978,-0.3031735715244092,0.07613064381037372,0.24277159519535252,-0.59341129250126
2000,CMCC,11,2551.682570811968,0.0453192686395238,-2.615499527991457,0.43728105625196406,-0.3251470060515237,-3.4544320067523273,0.2589841095490041,2.04894284492091,-0.7236229531640604,0.6173144475538531,-0.0790496907511274
2001,CMCC,9,2275.107945586972,-0.0832118001855024,0.7714022764638243,-0.5716215795127456,-0.39923279451714516,0.01929866782761391,-0.7136575336810282,-0.24154500253119632,0.259919730745067,0.8622062345415936,-0.09669489361534331
2001,CMCC,10,2275.107945586972,-0.0832118001855024,-0.8099839751994907,-0.5283643701063844,0.3147552510678442,-1.0371176099280108,0.20262428064458057,-0.26914457344613973,-0.532726449964675,0.80310046673504,-0.3035067697898989
2001,CMCC,11,2275.107945586972,-0.0832118001855024,1.0839709087378695,-0.6356163654033788,0.3147552510678442,-2.26308173851054,1.1567414432098175,1.2815097247716298,-6.740709048917338,0.5779528528079643,-0.5714057968009747
2002,CMCC,9,2098.312168451822,-0.1599897413045245,-2.049774883293375,3.471514153746752,-0.2770939365794536,0.29659062862930113,0.21377241907106131,-0.12661995144212876,0.1388315707530898,-0.36639964802141284,-0.09799259663824647
2002,CMCC,10,2098.312168451822,-0.1599897413045245,0.8713437769553307,-0.268029720898653,-0.4632741000652765,0.6373157988935291,-0.655127546938057,0.22601465117923936,0.38342188792871823,-0.20505609836795285,-0.618065296515705
2002,CMCC,11,2098.312168451822,-0.1599897413045245,-0.2115386848833751,-0.2679847873079463,-0.4632741000652765,0.3734671321339347,-0.41664678863345966,0.6574743150645721,0.06104428784797334,-0.3408018089292742,1.0142002640152286
2003,CMCC,9,2687.6983520115846,0.0867211661741361,0.2168344962378777,-0.7202531122012823,-0.3008528874623682,0.40693061473292985,-0.16140064660781417,0.24170510469461606,0.19154716520246137,-0.377906987796622,0.40315926163889415
2003,CMCC,10,2687.6983520115846,0.0867211661741361,0.9165399171159803,-0.47026538186901123,0.1382299953314432,0.24162468590227396,-0.7126242722364589,-0.2853150317069783,0.37836218250923975,-0.3321696109035742,-0.1763112307083046
2003,CMCC,11,2687.6983520115846,0.0867211661741361,1.0643862392309882,-0.35184710557426485,0.1382299953314432,-0.09479749979476143,1.300912914168318,0.9501856362544088,0.16400349191358554,-0.3609244380708536,-0.2231743206599486
2004,CMCC,9,2768.3673897008125,0.0933536252225563,-0.06983113132965367,-0.4677332153076158,0.4485299949995785,0.10680706893933713,-0.6293578078955754,-0.17356815762844904,0.24657796146199942,-0.34966590181566487,-0.08538829685490922
2004,CMCC,10,2768.3673897008125,0.0933536252225563,-0.12593330837804687,-0.4667741324998928,-0.1705615780268401,-0.021893184344780905,3.8676831492147077,0.5225076467365338,-1.6120873394015849,1.5360600645205151,-3.7612839232231337
2004,CMCC,11,2768.3673897008125,0.0933536252225563,-1.2382316657483363,1.637841983007539,-0.1705615780268401,0.12696275980441754,-0.7546601222335311,0.2954711996034273,0.10153086726836204,-0.3249607428098307,0.0184024099314112
2005,CMCC,9,2652.504506303661,0.0295492665437282,0.386122305336545,-0.4488592180122461,-0.13601810696707148,0.3240050066507352,-0.5995273140925852,-0.005158531748572908,0.21000396434601845,-0.3729512930519628,-0.0464900226116202
2005,CMCC,10,2652.504506303661,0.0295492665437282,-0.15157916541842348,-0.5726395043973214,-0.4251556331186552,-0.38312871523520486,-0.5906880374829111,-0.18930427342612322,0.08925700352758804,0.03689497736557333,0.1308759686809838
2005,CMCC,11,2652.504506303661,0.0295492665437282,0.7125773821198961,-0.5411435723555943,-0.4251556331186552,0.21642448644679346,-0.6385824947659859,-0.8472638886382172,-0.07821329433562807,-0.34509189606022694,0.7149559854206298
2006,CMCC,9,2802.152801978974,0.0575983895925021,0.17601080889560655,-0.7159096785004039,-0.3592695371385644,0.1737476821509364,-0.12746242380174225,0.3139742348696183,-0.12171999380592746,0.18707693988517218,0.13176941951780435
2006,CMCC,10,2802.152801978974,0.0575983895925021,0.9724670831981312,3.31481966319703,-0.1668895365585044,0.46773694784555947,-0.7835692700593248,0.22646306662672921,0.4833050544593969,-0.3417135750594403,2.8591630499048
2006,CMCC,11,2802.152801978974,0.0575983895925021,-0.1458580864254855,-0.02563312026540446,-0.1668895365585044,0.523192595155194,-0.5554962509523401,-0.6347012212436172,0.2884115314517884,0.45773652293395883,1.0608371343471343
2007,CMCC,9,2964.9821230781013,0.0901024788182954,0.04490056916951968,-0.21123582685704298,-0.3572695587741088,0.2542907971254503,-0.26763131481451113,0.40628826085399106,0.1215217989792689,-0.3752036572423868,-0.023493834157329373
2007,CMCC,10,2964.9821230781013,0.0901024788182954,0.9963993447388368,-0.023887006562431607,0.9731730385614876,0.348389556291719,0.4008622674511628,-0.25161840969643773,0.47385535786124416,-0.32954513930046697,-0.15899877566329884
2007,CMCC,11,2964.9821230781013,0.0901024788182954,1.13742763038965,1.7050697463002473,0.9731730385614876,0.39956126941357994,3.7687177398763945,1.334951875514057,0.29266613803342634,-0.3385078438496199,0.0049154429441853
2008,CMCC,9,2024.453890851962,-0.2906591931618024,-0.019004519702458703,-0.5233271562787961,-0.06748278704195625,0.23118527016176757,-0.5797769474407326,-0.28775735666750857,0.22848741400450898,-0.39494197585208507,-0.5361142849328404
2008,CMCC,10,2024.453890851962,-0.2906591931618024,-0.7150577035759131,-0.3014777424394029,-0.4628038377526623,0.3465492026370212,0.4376577437610462,0.19782467895944716,0.36755988438561227,-0.11152927554711145,-0.24132097981955364
2008,CMCC,11,2024.453890851962,-0.2906591931618024,-0.35178683595411564,-0.5633006734328261,-0.4628038377526623,-0.24633055931881354,-0.6485095114733578,-0.8498031852197637,0.024632842410705066,-0.17084896176328238,-0.0541395418909359
2009,CMCC,9,2970.2970292832338,0.0808897038617558,1.1841788955586559,0.489104360660755,-0.3059796010452978,1.5429642194269904,0.6551849880518871,18.897135592809047,2.017928813218003,-0.06827700173495868,0.09113984391133959
2009,CMCC,10,2970.2970292832338,0.0808897038617558,0.987709968223319,3.303734060456526,1.9390439464409064,0.3241836328451638,-0.04472014470316377,18.021436577817802,0.32649380406601475,-0.33311755843183205,-0.3892544883134627
2009,CMCC,11,2970.2970292832338,0.0808897038617558,0.5711417275548917,1.5245871072568262,1.9390439464409064,0.5874054691073767,2.745935226642641,-1.0425229052571199,-0.2231619462884307,-0.3112288013508073,-0.7982607498664052
2010,CMCC,9,3933.646838880765,0.395993458774148,-5.10978414657706,1.5238520404871883,-0.3943448565735981,-0.8508796572118518,0.9321510858320522,0.19189573152546752,-0.6671522825061228,0.3262983267637476,-0.44044219894393527
