model,year,init_month,rain_coronel dorrego_10,rain_coronel dorrego_11,rain_coronel dorrego_8,rain_coronel dorrego_9,rain_hipolito yrigoyen_10,rain_hipolito yrigoyen_11,rain_hipolito yrigoyen_8,rain_hipolito yrigoyen_9,tmean_coronel dorrego_10,tmean_coronel dorrego_11,tmean_coronel dorrego_8,tmean_coronel dorrego_9,tmean_hipolito yrigoyen_10,tmean_hipolito yrigoyen_11,tmean_hipolito yrigoyen_8,tmean_hipolito yrigoyen_9
BOM,1997,11,0.0032858562583333,0.00316,0.0012508766971666,0.0013247018583333,0.0063817600461538,0.00322,0.0016890791230769,0.00144765,13.8135,16.389625,9.4455,10.045666666666667,14.85,17.596089743589744,10.813076923076922,11.807692307692308
BOM,1998,4,0.0006552159478333,0.0022639401283333,0.00166,0.00199,0.0010809825923076,0.0034286709384615,0.00122,0.00202,16.652166666666666,18.420166666666667,8.491833333333332,11.630666666666666,17.405384615384612,18.863846153846158,8.704391025641025,12.452243589743588
BOM,1998,5,0.00281,0.0022639401283333,0.00132,0.00198,0.00311,0.0034286709384615,0.00113,0.00191,15.157416666666666,18.420166666666667,9.202333333333334,11.895916666666668,15.87871794871795,18.863846153846158,9.842403846153847,12.76198717948718
BOM,1998,6,0.00259,0.00314,0.00121,0.00172,0.00269,0.00332,0.00106,0.00183,14.983805555555554,17.698958333333334,9.233583333333335,10.946166666666667,15.887051282051283,18.788365384615382,10.265480769230768,12.053108974358972
BOM,1998,7,0.00234,0.00273,0.00133,0.0022299999999999998,0.00228,0.00252,0.00127,0.0023,14.887902777777779,17.943013888888892,8.754,11.88466666666667,15.895384615384618,18.93307692307692,9.678493589743589,12.741153846153846
BOM,1998,8,0.00228,0.0029,0.00127,0.00171,0.0023,0.0029,0.00106,0.00156,14.996305555555553,17.746777777777776,10.009944444444445,11.605666666666666,15.899551282051284,18.846346153846156,10.358685897435898,12.599615384615383
BOM,1998,9,0.00225,0.00219,0.0007986744046666,0.00173,0.00231,0.00233,0.0010528142384615,0.0017900000000000001,15.156416666666667,21.07583333333333,10.257,12.35,16.39227564102564,20.024326923076924,10.077692307692306,12.983333333333334
BOM,1998,10,0.00235,0.00267,0.0007986744046666,0.004086210905,0.0024300000000000003,0.00269,0.0010528142384615,0.0026172478923076,15.109749999999998,18.241083333333332,10.257,10.506166666666669,15.36025641025641,18.963076923076926,10.077692307692306,11.228461538461538
BOM,1998,11,0.0006552159478333,0.00268,0.0007986744046666,0.004086210905,0.0010809825923076,0.00257,0.0010528142384615,0.0026172478923076,16.652166666666666,17.84188888888889,10.257,10.506166666666669,17.405384615384612,19.317820512820514,10.077692307692306,11.228461538461538
BOM,1999,4,0.001315220095,0.0028234903916666,0.00199,0.00246,0.0017226369307692,0.0020905679615384,0.0014399999999999999,0.00214,14.942,17.893666666666668,8.491833333333332,11.632333333333335,15.103076923076925,18.86846153846154,8.989551282051284,12.927916666666667
BOM,1999,5,0.0028599999999999997,0.0028234903916666,0.00135,0.00188,0.0029100000000000003,0.0020905679615384,0.0011899999999999999,0.0015300000000000001,15.178347222222222,17.893666666666668,8.852555555555556,10.692333333333334,16.41897435897436,18.86846153846154,9.607660256410256,11.795961538461539
BOM,1999,6,0.00244,0.00304,0.0018700000000000001,0.00197,0.0023799999999999997,0.00357,0.00131,0.00191,14.593027777777777,17.577277777777777,8.456833333333332,10.38020833333333,15.558301282051286,18.762564102564102,8.761891025641026,11.537884615384614
BOM,1999,7,0.0024700000000000004,0.0026,0.00176,0.00199,0.00259,0.0028399999999999996,0.00146,0.00197,14.00273611111111,17.852625,9.335416666666665,11.122666666666666,15.340032051282051,18.93307692307692,9.678493589743589,11.90471153846154
BOM,1999,8,0.00232,0.0028399999999999996,0.0016699999999999998,0.00211,0.0024,0.0029100000000000003,0.00115,0.00165,14.593027777777777,17.858041666666665,9.435875,10.378666666666668,15.574551282051285,18.84185897435897,9.902980769230771,11.519551282051282
BOM,1999,9,0.0022400000000000002,0.0025499999999999997,0.0016386332933333,0.0016200000000000001,0.00218,0.00254,0.0017541111846153,0.0015300000000000001,13.664444444444444,17.75844444444444,10.206166666666666,11.30238888888889,14.842307692307694,18.800865384615385,10.68846153846154,11.897628205128207
BOM,1999,10,0.00217,0.00271,0.0016386332933333,0.001259037175,0.00229,0.00269,0.0017541111846153,0.0039270861461538,13.065583333333334,16.64,10.206166666666666,11.969,14.484743589743589,17.598461538461535,10.68846153846154,12.787692307692309
BOM,1999,11,0.001315220095,0.0025499999999999997,0.0016386332933333,0.001259037175,0.0017226369307692,0.00249,0.0017541111846153,0.0039270861461538,14.942,17.957500000000003,10.206166666666666,11.969,15.103076923076925,18.706602564102564,10.68846153846154,12.787692307692309
