model,year,init_month,rain_coronel dorrego_10,rain_coronel dorrego_11,rain_coronel dorrego_8,rain_coronel dorrego_9,rain_hipolito yrigoyen_10,rain_hipolito yrigoyen_11,rain_hipolito yrigoyen_8,rain_hipolito yrigoyen_9,tmean_coronel dorrego_10,tmean_coronel dorrego_11,tmean_coronel dorrego_8,tmean_coronel dorrego_9,tmean_hipolito yrigoyen_10,tmean_hipolito yrigoyen_11,tmean_hipolito yrigoyen_8,tmean_hipolito yrigoyen_9
BOM,2008,7,0.0033502513058332995,0.001980480520416625,0.003326451189444433,0.0010708681203333334,0.006425971090384576,0.002060226228205067,0.0023542922461538334,0.0012583802461538,15.045416666666664,18.781499999999998,10.876416666666668,11.973958333333334,16.54019230769231,19.911923076923078,12.023076923076923,13.240737179487178
BOM,2008,8,0.0031539944488888335,0.0017026496595832748,0.0012320079783333,0.0022208438427777258,0.004300637228205067,0.0019235377166666335,0.0018551654166666502,0.0019914389096153252,14.752833333333331,18.796499999999998,9.780972222222221,11.691583333333334,15.906089743589746,19.913173076923076,10.764871794871794,12.854903846153846
BOM,2008,9,0.0029698802583333,0.002082110439444442,0.0004003411043333,0.0018506018683333001,0.0026151917153846003,0.0033441129166665745,0.001266040576923,0.0026147492467948332,15.526999999999997,18.37472222222222,9.571333333333332,11.625666666666667,16.7875641025641,19.721923076923076,9.669230769230769,12.569358974358977
BOM,2008,10,0.0033502513058332995,0.0027170125591666,0.0004003411043333,0.0015765793416666,0.004320637228205068,0.0024013521288460834,0.001266040576923,0.0020963382846153,15.235583333333333,18.802749999999996,9.571333333333332,11.581666666666669,16.524615384615384,19.812948717948714,9.669230769230769,12.436923076923078
BOM,2008,11,0.0018181729866666,0.0015671038208333,0.0004003411043333,0.0015765793416666,0.0043168138307692,0.002013490255769175,0.001266040576923,0.0020963382846153,15.189333333333334,18.796499999999998,9.571333333333332,11.581666666666669,15.590000000000002,21.063846153846157,9.669230769230769,12.436923076923078
BOM,2009,6,0.0032637476513888417,0.001975497486111066,0.0004462432841666501,0.0026353483445832756,0.0031076097429486747,0.0024367687955127505,0.0005758162957691501,0.0049651711999999,15.339458333333333,18.563222222222223,11.398833333333332,12.508194444444445,16.779230769230765,19.822948717948716,12.302307692307693,13.72474358974359
BOM,2009,7,0.003260830984722175,0.0062674557583333,0.0050765002716666,0.0041884895633333,0.0044240389282050666,0.0076186139076923,0.0060142819153846,0.0038420232487178835,15.107166666666664,18.036555555555555,11.053722222222223,12.08,16.361282051282053,18.830192307692304,12.302307692307693,12.977500000000001
BOM,2009,8,0.0026058612783333005,0.001920959399305542,0.0012692160981388502,0.0015917008927777332,0.005896347306410184,0.0024651021288460834,0.0017341031692307,0.0017086560923076498,14.924569444444446,18.82338888888889,11.049138888888889,12.942,15.411057692307695,19.88435897435897,12.001153846153846,13.84769230769231
BOM,2009,9,0.0020886526594444343,0.0062674557583333,0.0002366291751666,0.0016546820626388752,0.002625079105128184,0.003154241453846067,5.455994784615384e-05,0.0026201061961538003,15.197416666666665,18.82338888888889,11.874333333333334,12.35,16.686858974358977,19.917692307692306,13.72153846153846,13.720576923076923
BOM,2009,10,0.003157327782222167,0.005216011289722161,0.0002366291751666,0.0012378007383333,0.0025613591448717665,0.004117709089743533,5.455994784615384e-05,0.0042377024846153,14.777833333333332,19.837736111111116,11.874333333333334,10.398666666666664,15.607692307692309,21.140576923076928,13.72153846153846,11.02846153846154
