model,year,init_month,rain_coronel dorrego_10,rain_coronel dorrego_11,rain_coronel dorrego_8,rain_coronel dorrego_9,rain_hipolito yrigoyen_10,rain_hipolito yrigoyen_11,rain_hipolito yrigoyen_8,rain_hipolito yrigoyen_9,tmean_coronel dorrego_10,tmean_coronel dorrego_11,tmean_coronel dorrego_8,tmean_coronel dorrego_9,tmean_hipolito yrigoyen_10,tmean_hipolito yrigoyen_11,tmean_hipolito yrigoyen_8,tmean_hipolito yrigoyen_9
BOM,1995,5,0.002731964087028952,0.003304331575,0.00022333505641007828,0.0015549036292028437,0.004178862900334417,0.0040762257615384,0.0002429627934447305,0.0016061113839463952,14.097673913043476,18.0225,8.509398550724637,10.39077536231884,15.525217391304349,19.73923076923077,8.82541806020067,11.460568561872908
BOM,1995,6,0.0007267847757680527,0.001446804676376778,0.0009729030273405129,0.0011363996255869568,0.0018096428428093002,0.0015903473481605264,0.0006419421956186391,0.0014127388117056697,13.88836956521739,17.792623188405795,6.9585,10.339905797101448,15.485919732441474,18.95066889632107,8.745852842809363,11.632809364548496
BOM,1995,7,0.0018644998666666,0.0020695669505072004,0.002442125329130433,0.0012275904258695438,0.0016493181963210433,0.0026770762488293656,0.0024273385555183694,0.0011500812583945912,14.150717391304347,16.622666666666667,8.466789855072463,11.673057971014494,15.758896321070235,18.764414715719063,8.959665551839466,12.88979933110368
BOM,1995,8,0.001888852314710122,0.003103635082391243,6.13412650658739e-05,0.000599397168123187,0.001811816755852778,0.0033797544715718697,0.0002016584456186435,0.0007426413969230002,14.112891304347825,18.004572463768113,8.707398550724637,10.281202898550724,16.104816053511705,19.615351170568562,10.043678929765885,11.645418060200672
BOM,1995,9,0.0012566237965652087,0.002607243872101383,0.0010596451895,0.0012783859995652168,0.0010421551854179827,0.0033671457759196955,0.000590114456923,0.0011543285160534435,13.960195652173914,17.98109420289855,8.553833333333333,11.437376811594202,15.551571906354518,19.08836120401338,9.41846153846154,12.6938127090301
BOM,1995,10,0.0018529367618115736,0.0006792985213332999,0.0010596451895,0.0005364235754999,0.0010509825923075999,0.0011176116384615002,0.000590114456923,0.001148120646923,15.658043478260868,18.54509420289855,8.553833333333333,11.863666666666663,16.96428093645485,19.711003344481608,9.41846153846154,13.288461538461538
BOM,1995,11,0.00200906262,0.0016481090242028652,0.0010596451895,0.0005364235754999,0.0023878548230769,0.003421928384615348,0.000590114456923,0.001148120646923,14.151666666666667,18.55027536231884,8.553833333333333,11.863666666666663,15.503846153846156,19.59795986622074,9.41846153846154,13.288461538461538
BOM,1996,4,0.0036751788866666,0.0030385003916666,0.0023917003569565213,0.0009842056760217307,0.0031352251384615,0.0033304717615384,0.004082202630434726,0.001876859499665504,15.138333333333332,18.581,8.695485507246376,11.604623188405798,16.642307692307693,19.933846153846154,9.52989966555184,12.705953177257527
BOM,1996,5,0.002573204710507196,0.0030385003916666,0.0012682552473912568,0.0007751604185000003,0.002473341680936417,0.0033304717615384,0.0014414597909698254,0.0012059205793644781,16.702166666666667,18.581,11.075913043478261,11.401231884057973,17.60923076923077,19.933846153846154,13.74153846153846,12.611605351170569
BOM,1996,6,0.0034669333675361865,0.0029685336865941693,0.00045655200394926544,0.0026046101923187783,0.004371018229431391,0.002084737491973183,0.0005442827229430868,0.002873034000334428,15.936398550724634,18.43864492753623,9.937224637681158,12.009413043478261,17.12468227424749,19.73060200668896,10.741170568561873,12.963745819397994
BOM,1996,7,0.002921317660724604,0.0024890089916666004,0.001393361541565161,0.001003770893413035,0.004525972324414644,0.0071156308989966475,0.0006080474501002522,0.0014531107036789219,15.840434782608696,18.572028985507245,10.33232608695652,13.052000000000001,17.26685618729097,19.654481605351172,11.825518394648828,14.147692307692308
BOM,1996,8,0.001557557769637626,0.0022233730326811437,0.0009729030273405129,0.0014476392733405131,0.0013561800212039433,0.0033627911274247088,0.0001954702042474346,0.0015164783986621265,15.677173913043477,18.648115942028983,8.452702898550724,12.241195652173914,17.201204013377925,19.766053511705685,9.359431438127093,13.422508361204013
BOM,1996,9,0.0019077193705072262,0.0019310639457970782,0.0034063291616666,0.0015350066594926872,0.0017058399354514789,0.0025483805966554527,0.0018074541076923,0.001561695789966474,15.745869565217392,19.799557971014494,11.398833333333332,12.722768115942031,17.084715719063546,21.224314381270908,12.302307692307693,13.831672240802673
BOM,1996,10,0.0006256385356956176,0.0015307177198550387,0.0034063291616666,0.0006316987865,0.001379223499464813,0.0019017875096989608,0.0018074541076923,0.0011892481615384,15.667173913043479,18.69622463768116,11.398833333333332,11.581,16.876120401337793,19.760401337792644,12.302307692307693,12.624615384615383
BOM,1996,11,0.0036751788866666,0.0017616216218115828,0.0034063291616666,0.0006316987865,0.0031352251384615,0.002100270805685539,0.0018074541076923,0.0011892481615384,15.138333333333332,19.874340579710147,11.398833333333332,11.581,16.642307692307693,20.379297658862882,12.302307692307693,12.624615384615383
BOM,1997,4,0.0032858562583333,0.002112853195,0.00014655865637022182,0.004200223020579709,0.0063817600461538,0.0042256757461538,0.00023470192387951318,0.0050751711999999,13.8135,16.640666666666664,8.570355072463768,11.01186956521739,14.85,17.69076923076923,9.25923076923077,11.730668896321072
BOM,1997,5,0.003913143780217391,0.002112853195,0.001619249082536178,0.0021502480124637067,0.006219410504013334,0.0042256757461538,0.001225800008361139,0.002839120956856166,11.381166666666667,16.640666666666664,9.382898550724638,10.984913043478262,12.59,17.69076923076923,10.109063545150502,11.201505016722408
BOM,1997,6,0.0029347959215941695,0.0024836118227535564,0.00023942201293181728,0.0013136039307753299,0.006660115233110343,0.0071482395946488204,0.00016230288729758254,0.0022731764090300134,12.506876811594202,15.618000000000002,10.131057971014494,10.514347826086956,14.074715719063546,16.747692307692308,10.495785953177258,11.764147157190637
BOM,1997,7,0.0016219055957245824,0.0019232378588405566,0.0011405578276376652,0.002949611423478229,0.0031283554993310346,0.003932100318729053,0.001873433921070222,0.0026491639889632086,12.930789855072465,15.838000000000001,9.173195652173915,11.044478260869566,12.93,16.917692307692306,9.692608695652174,11.670635451505019
BOM,1997,8,0.003284017536884,0.0028601426548550174,0.001430076895615887,0.001331430017731852,0.004458590505685573,0.004239651150501609,0.004173072195652118,0.002671337902006687,12.972094202898552,16.21971739130435,10.257289855072464,11.187115942028985,14.415585284280937,17.430367892976587,10.733043478260873,12.28923076923077
BOM,1997,9,0.0058794701233333,0.0034348378839854695,0.0012508766971666,0.004298489563333301,0.0096391375,0.007808613907692299,0.0016890791230769,0.0052451711999999,10.881166666666665,15.898,9.4455,10.322246376811592,12.079999999999998,16.897692307692306,10.813076923076922,11.165852842809366
BOM,1997,10,0.003785195656449217,0.0031054202141303816,0.0012508766971666,0.0013247018583333,0.0093391375,0.007708613907692299,0.0016890791230769,0.00144765,11.471166666666665,15.867999999999999,9.4455,10.045666666666667,12.799999999999999,17.087692307692304,10.813076923076922,11.807692307692308
BOM,1997,11,0.0032858562583333,0.003813987993840511,0.0012508766971666,0.0013247018583333,0.0063817600461538,0.00526622692307685,0.0016890791230769,0.00144765,13.8135,16.333195652173913,9.4455,10.045666666666667,14.85,17.287692307692307,10.813076923076922,11.807692307692308
BOM,1998,4,0.0006552159478333,0.0022639401283333,0.0010447210571811307,0.0006166607671376787,0.0010809825923076,0.0034286709384615,0.0005902213631437303,0.0013548690401337658,16.652166666666666,18.420166666666667,8.438355072463768,11.604623188405798,17.405384615384612,18.863846153846158,7.580769230769231,12.449163879598661
BOM,1998,5,0.001690954367318774,0.0022639401283333,0.00016841928824990002,0.0005318781584420259,0.004539885367892904,0.0034286709384615,0.0001249115829497565,0.0013209559966555044,15.221811594202899,18.420166666666667,9.20058695652174,11.915057971014491,15.91846153846154,18.863846153846158,9.783210702341137,12.727257525083614
BOM,1998,6,0.0015185503703622608,0.002089604199057939,4.786300419630865e-05,0.00032642357549990007,0.0018269578331103,0.003937718710367835,9.156521890963277e-05,0.001160405442240739,14.957724637681158,17.662659420289856,9.160152173913044,10.781159420289855,15.876287625418062,18.796555183946484,10.206254180602008,11.96923076923077
BOM,1998,7,0.0005149354686666001,0.0017524911870289736,0.00014841928824989997,0.0011869663107246175,0.0010190266669230002,0.0014076116384615005,0.0004380084713712174,0.0019251109153845692,14.818521739130434,17.883543478260872,8.736398550724637,11.89723188405797,15.896287625418061,18.870869565217394,9.596421404682275,12.745083612040135
BOM,1998,8,0.0008323131256231216,0.002005716128333278,0.000228552447714426,0.0003964235754998998,0.0013437463299999304,0.0021745922789296866,0.0004467041235451303,0.0007885597589297477,14.965115942028984,17.815224637681162,9.930268115942026,11.588101449275364,15.894983277591976,18.843244147157193,10.39324414715719,12.623177257525082
BOM,1998,9,0.001222822562710139,0.0008492985213333,0.0007986744046666,0.0005721381730361954,0.0016512348364548215,0.0012476116384615,0.0010528142384615,0.0012839717852842348,15.17646376811594,21.085833333333326,10.257,12.331304347826086,16.34311036789298,19.9951839464883,10.077692307692306,12.989832775919734
BOM,1998,10,0.0019178220434782475,0.001861010541739113,0.0007986744046666,0.004086210905,0.0024277421859531393,0.002942927130100313,0.0010528142384615,0.0026172478923076,15.099942028985506,18.215398550724633,10.257,10.506166666666669,15.364180602006691,18.950000000000003,10.077692307692306,11.228461538461538
BOM,1998,11,0.0006552159478333,0.0022681779023188088,0.0007986744046666,0.004086210905,0.0010809825923076,0.0032958837391303822,0.0010528142384615,0.0026172478923076,16.652166666666666,17.80523188405797,10.257,10.506166666666669,17.405384615384612,19.330234113712375,10.077692307692306,11.228461538461538
BOM,1999,4,0.001315220095,0.0028234903916666,0.0033555932964492697,0.002127204534202837,0.0017226369307692,0.0020905679615384,0.002319839601672231,0.002248789034782522,14.942,17.893666666666668,8.438355072463768,11.601318840579712,15.103076923076925,18.86846153846154,8.853678929765886,12.92505016722408
BOM,1999,5,0.001726301866014426,0.0028234903916666,0.00011873256941370008,0.00044642357549989995,0.0023058309963210266,0.0020905679615384,0.00019286150859526086,0.000682641396923,15.175340579710143,17.893666666666668,8.74731884057971,10.478905797101449,16.328127090301003,18.86846153846154,9.545986622073578,11.788561872909698
BOM,1999,6,0.0006478124487390956,0.0018736192373912876,0.002177845487826034,0.0005892694627898519,0.0009609825923075997,0.0076986139076923,0.0010327101682273696,0.0011973196555183437,14.443717391304347,17.42595652173913,8.402702898550723,10.373195652173914,15.555652173913046,18.71963210702341,7.640769230769232,11.216722408026756
BOM,1999,7,0.0007724369496810957,0.0016258074066666042,0.0012577491115361781,0.0007343350533695651,0.0016360973678929607,0.0026105657220735125,0.0017189486829431262,0.0012099283511705177,13.920630434782607,17.831318840579712,9.278181159420289,11.08486956521739,15.321170568561874,18.86866220735786,9.596421404682275,11.801571906354516
BOM,1999,8,0.0007750456453332695,0.001777111613260817,0.0018001314889129517,0.0012017489194202696,0.0015447930200668742,0.002938152536120383,0.0006307472135450609,0.0011142691798327047,14.41241304347826,17.819579710144925,9.449391304347825,10.306427536231883,15.537826086956525,18.864280936454847,9.796254180602007,11.208461538461538
BOM,1999,9,0.0006452037530869223,0.0016910247979709519,0.0016386332933333,0.0004264235754999001,0.0010509825923075999,0.0019583092488293955,0.0017541111846153,0.0007226413969230001,13.547094202898547,17.76478985507246,10.206166666666666,11.182492753623187,14.827558528428094,18.809598662207357,10.68846153846154,11.796789297658863
BOM,1999,10,0.0006256385356956176,0.001999629171811539,0.0016386332933333,0.001259037175,0.0017958560424749083,0.003083844612374522,0.0017541111846153,0.0039270861461538,12.811224637681159,16.630297101449273,10.206166666666666,11.969,14.300802675585285,17.60638795986622,10.68846153846154,12.787692307692309
BOM,1999,11,0.001315220095,0.0019032378588405565,0.0016386332933333,0.001259037175,0.0017226369307692,0.0029520655795986436,0.0017541111846153,0.0039270861461538,14.942,17.881260869565217,10.206166666666666,11.969,15.103076923076925,18.51715719063545,10.68846153846154,12.787692307692309
BOM,2000,4,0.0026678252283333,0.0015934130583333,0.0021630628791303834,0.0012656267254347823,0.004482651476923,0.0033870570846153,0.0018286513123745697,0.001665163239464813,13.0285,16.6145,9.392630434782609,11.442478260869564,14.834615384615384,17.327692307692306,10.167224080267559,12.316187290969902
