year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_santa fe san justo_10,tmeanrain_santa fe san justo_11,rainsquared_buenos aires villarino_11,tmeansquared_buenos aires hipolito yrigoyen_11,tmeanrain_buenos aires hipolito yrigoyen_11,tmeanrain_buenos aires coronel suarez_11,rainsquared_buenos aires hipolito yrigoyen_9,rainsquared_santa fe san justo_11
1994,JMA,11,2185.741997507356,0.018137739947107,-1.3092868652250147,0.3835681397341642,-0.6427989137837228,-0.5606831395801933,0.02231598196957024,-0.22473009864250335,-0.6495979428989257,-0.29901086618041567
1995,JMA,9,1946.759707253285,-0.1022646938567331,-0.16678836715304682,-0.1518738375745433,-0.6712975936037439,-0.5786074205360394,-0.06012250915564176,0.4403738155183188,-0.025746011150278424,-0.7362532226354634
1995,JMA,10,1946.759707253285,-0.1022646938567331,-0.7551690921063405,-0.7902200867397999,-0.31911620065727847,-0.4978036760827208,0.45509528719351344,0.39515352358290806,-0.2845898585412758,-0.34829329113068636
1995,JMA,11,1946.759707253285,-0.1022646938567331,0.0769519882599108,-2.1161937432517144,0.46095154182021025,5.961593018815238,1.2208162795228523,7.145301512959902,-0.2845898585412758,-0.02813946398445796
1996,JMA,9,2260.47032027338,0.0409677436828619,-1.456522489129087,-0.09825361758187644,-0.34118746834407965,-0.6785267498940312,0.2142521567991205,0.7697108780903513,-0.5044838275253267,-0.7543524791344846
1996,JMA,10,2260.47032027338,0.0409677436828619,-0.13127126467725825,-0.7380157124251171,-0.697167009893714,0.1803310409414259,-0.6841514384422287,0.43946260065746445,-0.3277967543467479,-0.5194586976288083
1996,JMA,11,2260.47032027338,0.0409677436828619,0.0675973539638276,0.8715454378178227,-0.4768334143288554,-0.6853684210288724,-0.39124634003036624,-0.2019822552337547,-0.3277967543467479,-0.3354993506904477
1997,JMA,9,2623.2529203255017,0.1759128118634677,-0.8155312812998272,1.6604000277970734,0.11989779853999212,-0.5363872385819438,-1.4688296822895464,-1.0261480933998963,7.117987672288932,3.0369170396152656
1997,JMA,10,2623.2529203255017,0.1759128118634677,0.029021294243999244,-2.25908592344049,0.410350714815767,1.13953854797574,-8.453618793275716,-5.218509348357887,-0.556534215836245,3.17440231764338
1997,JMA,11,2623.2529203255017,0.1759128118634677,0.1760252216141756,0.2492852848258133,-0.6768768591498917,-0.6463569860306254,0.1881174030912108,-0.1069996403740854,-0.556534215836245,-0.6674275195165359
1998,JMA,9,2304.962651203633,-0.0069315508171687,-0.08945805268715813,0.5821821151725223,-0.6859273725056461,-0.6806042561013179,0.27881640111869926,0.505560617889582,-0.5511464526118119,-0.31867744611706955
1998,JMA,10,2304.962651203633,-0.0069315508171687,-0.4570852288982887,0.1786065363775479,-0.6825412725692284,-0.5974567595867136,0.3546057137306115,0.20007736667490178,-0.7086106139972915,-0.7226173090605376
1998,JMA,11,2304.962651203633,-0.0069315508171687,-0.1538637322305168,0.09210730033476813,0.5769989260847563,-0.6271184856744388,-0.30647515916938284,-0.21495436108104238,-0.7086106139972915,-0.55367161345637
1999,JMA,9,2505.6008274599226,0.0603710133986302,0.4353670788742272,-3.6944684704660435,-0.5163924668070026,0.7577565248262395,0.36918248058138836,-1.0613370126458268,0.07081375173626851,0.4779314082930188
1999,JMA,10,2505.6008274599226,0.0603710133986302,-0.9239781766194096,-0.25073582800135547,-0.30634448092008976,-0.5442627380366113,0.787794319871479,1.0782849982891332,0.912484529718981,-0.6060560148138538
1999,JMA,11,2505.6008274599226,0.0603710133986302,0.5978444718673416,0.10825050663803566,-0.15608273569353118,-0.4994251614958965,0.08974126500168794,-0.18165458910678983,0.912484529718981,-0.6235436845044764
2000,JMA,9,2551.682570811968,0.0453192686395238,-0.09392915201620482,-0.12932625681234244,-0.6925938821453533,-0.5369916752885743,0.10761213423115708,-0.5057530459055553,0.27532509869525473,-0.5381669525288072
2000,JMA,10,2551.682570811968,0.0453192686395238,0.040951376019674995,1.3090634542003026,-0.3237602052230538,0.6574655501104333,0.47552414267637955,0.112410851359091,-0.7008937949926126,-0.37182286157862743
2000,JMA,11,2551.682570811968,0.0453192686395238,-0.014332180214023,-4.084194614414221,-0.03396882978451561,1.1764338853741687,0.36916480815774855,0.5592792674610108,-0.7008937949926126,4.195915536838932
2001,JMA,9,2275.107945586972,-0.0832118001855024,-0.3890719210803839,-0.10333863535998555,-0.6709555825005866,-0.5421834419570651,0.4137990706810033,0.6836755101646902,0.026135065943174253,-0.2068523548943286
2001,JMA,10,2275.107945586972,-0.0832118001855024,0.01805909220921984,0.019469641218299624,-0.5201459503294553,-0.3692438622642149,0.43372703306945093,0.21772290955976387,-0.0025587711996982,-0.7151632553102721
2001,JMA,11,2275.107945586972,-0.0832118001855024,-0.4687768435560671,0.8109662295241633,-0.41364252284067476,0.8174117614184888,-2.546505106948022,-0.4117165259910768,-0.0025587711996982,-0.6259964787872441
2002,JMA,9,2098.312168451822,-0.1599897413045245,-0.008433544505807276,3.010398912491211,1.2101432228856317,0.2326190495773434,1.5067322636631255,2.284141961596593,-0.7203417756952871,3.981283877630116
2002,JMA,10,2098.312168451822,-0.1599897413045245,0.734892174792745,0.24466532199220273,0.25474021196536456,-0.6501782777744513,0.4791188562672324,0.34686073599385886,-0.8163222185276803,-0.6714699866575737
2002,JMA,11,2098.312168451822,-0.1599897413045245,1.310720431262485,0.32041620296993756,-0.6823900924472106,-0.5442197040985248,0.4346687473501719,0.7301420515718791,-0.8163222185276803,-0.6646076932010174
2003,JMA,9,2687.6983520115846,0.0867211661741361,-1.3322958563705682,1.7998591021305341,-0.4212451054329818,-0.027905749978646102,0.03928143977231337,0.1563657615277196,-0.6911838273282915,0.26282958692009667
2003,JMA,10,2687.6983520115846,0.0867211661741361,0.5589793062246956,0.03241709515906216,0.20569318345150692,-0.5715932207808094,0.1308557506946448,0.2769027869645301,0.0471202182868296,-0.0764440464592079
2003,JMA,11,2687.6983520115846,0.0867211661741361,-0.1326144125636059,0.05511726767144456,-0.6860413328035427,0.9753403044140575,-1.33070002787036,-0.1724131976406518,0.0471202182868296,-0.3207465741858037
2004,JMA,9,2768.3673897008125,0.0933536252225563,-0.24386155537743365,-0.24820709671047045,-0.07815280894344148,-0.6685732493550572,0.3539764112155871,0.3179045892639516,-0.7422692271956741,0.4439200020854358
2004,JMA,10,2768.3673897008125,0.0933536252225563,-0.6009644723112533,-0.9422183469340686,-0.6839829145080325,1.0430090362949127,-0.7191975566998497,-0.2213703536809102,-0.3654795613255509,-0.6490801952364474
2004,JMA,11,2768.3673897008125,0.0933536252225563,0.101442153405147,-0.853314990577971,-0.26726849086663834,0.6269867643534096,-0.5844569854008399,-2.525643401093674,-0.3654795613255509,3.217510930558433
2005,JMA,9,2652.504506303661,0.0295492665437282,0.3057029862671569,0.2420595542489678,6.70179382614536,-0.645096829456972,0.9469025406536522,0.6893872903531013,-0.2987758542515848,-0.5183479097431398
2005,JMA,10,2652.504506303661,0.0295492665437282,-0.006500381841789306,-2.4363006108843868,-0.6665209775909361,6.128694271307845,-1.404607203066695,-1.543086440334938,-0.7354873633311795,0.27792884036935767
2005,JMA,11,2652.504506303661,0.0295492665437282,0.8116691142537633,0.22384298762697788,-0.3282161625737298,-0.7024008030053899,0.15498469623410982,-0.17408380547579375,-0.7354873633311795,-0.4302467612072676
2006,JMA,9,2802.152801978974,0.0575983895925021,0.15569106058688295,0.16978802929306444,-0.32611739415838725,-0.21798780461058884,0.7641787828757143,1.373447619812039,1.2588182325215245,-0.6782276008465151
2006,JMA,10,2802.152801978974,0.0575983895925021,5.122737540958885,2.111493348594104,-0.3325691633934047,-0.21893402590072072,0.6707456655555634,-0.08894555309698084,-0.3604402373570725,4.102406280065901
2006,JMA,11,2802.152801978974,0.0575983895925021,1.3587110864711665,0.07102589745394991,-0.691044968058734,0.15505620404358017,0.2845314770354428,-0.3830464515367415,-0.3604402373570725,1.0751756556828984
2007,JMA,9,2964.9821230781013,0.0901024788182954,-0.20694053925452183,0.514575957892434,-0.6903752711145064,0.4704784550722225,1.008723773995586,-0.056248388171393375,-0.7201147844695555,-0.636236035737785
2007,JMA,10,2964.9821230781013,0.0901024788182954,-0.11229376755925723,1.1155850757729229,0.10264438812147184,0.7350891710103946,-0.20887696376951106,0.04383276298898181,0.7105837240429327,-0.628117162787453
2007,JMA,11,2964.9821230781013,0.0901024788182954,0.126191709340691,1.195497678012322,-0.10442826740747346,-0.6856480336843299,0.25996400675807996,-0.19967346930391808,0.7105837240429327,0.0017504362197183195
2008,JMA,9,2024.453890851962,-0.2906591931618024,9.930280768958383,-0.6231544176996594,-0.6311823519095928,1.078623187688912,-1.4881576404318013,-1.0608686314283096,-0.25874347441359724,-0.5893739202451964
2008,JMA,10,2024.453890851962,-0.2906591931618024,0.0882408389910223,0.4204663841141595,-0.10091083860686183,-0.5963652058036761,0.29034635955204313,0.5151665886117364,-0.8178796132359357,-0.681488538268849
2008,JMA,11,2024.453890851962,-0.2906591931618024,0.020621513184706,-1.3980426680476046,0.1588072144311465,-0.54596693625006,-0.2947740338437212,-0.39122605181128467,-0.8178796132359357,0.527385231042801
2009,JMA,9,2970.2970292832338,0.0808897038617558,0.5089504504198529,-0.24921597434250267,-0.29004596193563675,1.059085268044142,-1.5356937228843568,-1.2419395352478944,0.025994164518365896,-0.6799819657964553
2009,JMA,10,2970.2970292832338,0.0808897038617558,-0.03468771148568355,1.2261438611820197,-0.45662864247542845,-0.6722225333965607,0.21258820858255054,0.5638496365414795,1.7056802288492474,0.5140018972602108
2009,JMA,11,2970.2970292832338,0.0808897038617558,-0.8197007464550157,0.8976510306463621,0.9157342761887164,-0.22518103959374208,-0.9126550008055881,-0.3986175136290946,1.7056802288492474,-0.21728914178162256
2010,JMA,9,3933.646838880765,0.395993458774148,-0.020251711013872308,-1.042572314886968,-0.6872985899060217,-0.5963357896082282,0.1992044884645032,0.558206709239786,-0.5042192779156497,0.9273518491111814
2010,JMA,10,3933.646838880765,0.395993458774148,-1.2376865718364811,-1.498190289017734,0.8304151684373017,-0.6063535872959711,0.16581514479543405,0.35997747843330447,6.25880380270696,0.6289785700685482
2010,JMA,11,3933.646838880765,0.395993458774148,1.9765190236549584,-1.4077339897105727,-0.3133588700906884,-0.6256055963946547,-0.2604886895097924,-0.9054644696744213,6.25880380270696,0.7001287703914604
2011,JMA,9,3647.926665981048,0.1954531458213887,-0.07751424220605738,0.04557307928640229,1.4190960247388487,-0.5311602027977756,-0.4256239182811082,-0.7499068304306689,-0.3918744249076425,-0.7547738130180703
2011,JMA,10,3647.926665981048,0.1954531458213887,0.2888387812917203,0.04049186670257213,-0.06730304493042831,-0.5697876908171251,0.6788683830222625,0.7771924005905161,0.2181487212223256,-0.2461880543891669
2011,JMA,11,3647.926665981048,0.1954531458213887,0.4215007055606539,0.2771973199444434,1.1626688471298154,1.2324778510039422,-1.5447562295704838,0.07386309228808674,0.2181487212223256,-0.6920437014883586
2012,JMA,9,2958.105831211545,-0.0776281120723763,0.13402942269446164,0.03507807611769431,-0.6795160182177166,0.3191511963374388,-0.20342748008698097,0.41563756832119025,-0.12309648004117425,-0.7171800615566349
2012,JMA,10,2958.105831211545,-0.0776281120723763,-0.6314257961364055,0.48092331181434206,-0.6958990011046603,-0.5338936643710087,0.8155113710364594,0.6284920819851992,-0.4965444009707422,-0.6294623586155327
2012,JMA,11,2958.105831211545,-0.0776281120723763,0.8328598529406941,0.5732940284407833,0.5382651325922413,-0.5944875395983045,0.5526102230711056,-0.12309993497455886,-0.4965444009707422,-0.6069119397886555
2013,JMA,9,2707.197486937163,-0.1611192435848817,-0.19653400336818838,0.029534455074451557,0.8402874926569839,6.776303075749319,-4.210873626748943,-3.791921098956587,-0.8014219133814421,-0.734894800340819
2013,JMA,10,2707.197486937163,-0.1611192435848817,-0.7106813175124255,0.04188799652808761,0.6322735698100702,-0.5142197936978551,-0.14915793033720076,0.2611535636434842,-0.6729714154471901,-0.6873989734137207
2013,JMA,11,2707.197486937163,-0.1611192435848817,-2.8333527119448627,1.1669997580463198,-0.581523160480892,0.20662399553026004,4.638411859469007,0.30034485254867854,-0.6729714154471901,0.4008893187110129
2014,JMA,9,2892.8454356606403,-0.0935090762133243,-0.19110211881994252,-0.5698611767223254,0.38450381831829367,-0.5630168971367528,0.21130639066113174,0.4021113879149924,0.7006122009980064,-0.5121074651337912
2014,JMA,10,2892.8454356606403,-0.0935090762133243,-2.0988688153560697,0.6765501170216819,-0.5726514790975682,-0.542436022585857,0.12732420973551903,-0.19198223728296857,-0.6308703372614998,-0.6456065255622399
2014,JMA,11,2892.8454356606403,-0.0935090762133243,2.1462740030647893,0.6079703142261439,-0.4591618546403794,-0.09539621190821568,0.23750166171231518,0.5668380323766908,-0.6308703372614998,-0.6206560604837184
2015,JMA,9,3101.367971827829,-0.0324093531892292,-0.11520882052474994,-0.4411579848190378,-0.11903967385440346,-0.6809017476855961,0.2938171764122178,0.345471507830891,-0.14369440470080055,0.9694105131908876
2015,JMA,10,3101.367971827829,-0.0324093531892292,0.4230423556463521,0.2036075009360899,1.2490235618780001,-0.636325983416637,0.34119921754382443,0.2111480885628091,-0.4527060648794895,-0.7220858808481145
2015,JMA,11,3101.367971827829,-0.0324093531892292,-0.0938526659300671,0.4519329120668814,-0.6792013440768763,-0.5779632585611347,0.28207497399950954,-0.13947688385298432,-0.4527060648794895,-0.6586083634292135
2016,JMA,9,3477.431893841902,0.0660093515389699,-0.19737213536685747,-0.04216848898568825,-0.030825448199137004,-0.5262061171781387,-0.24761702570603647,-0.7652336063132626,1.336468092739986,-0.05287303413082918
2016,JMA,10,3477.431893841902,0.0660093515389699,-0.10719294030361742,0.8007466932004403,-0.7005282982140013,1.2584650372244437,0.33101215187163413,1.3613450517717807,-0.5523815362515582,0.3290155254453233
2016,JMA,11,3477.431893841902,0.0660093515389699,0.0051942277094736,0.2635532367328187,7.744888876979472,-0.6653585696693085,0.24898805717582087,0.3728388163975053,-0.5523815362515582,-0.5655794319969941
1993,KMA,9,2037.439151033997,-0.0461708621216909,-0.14377807219739336,-0.4204826092753746,-0.6906902327049802,-0.06420249835913111,-0.05651822885888122,-0.047599569205081044,0.08873894873909194,-0.21971006732441803
1993,KMA,10,2037.439151033997,-0.0461708621216909,-0.8385397119017194,-1.2138617227699595,-0.6859300354317234,-0.19647059167071662,0.7019232547004923,0.9434387588217408,-0.6725288681470262,3.034074695066159
1993,KMA,11,2037.439151033997,-0.0461708621216909,-2.503667083883825,-0.7741927968729349,0.8267773387949644,-0.7925053502190906,0.2966956370023137,0.2349369419907298,-0.6725288681470262,0.600830444109671
1994,KMA,9,2185.741997507356,0.018137739947107,-0.19581482548859544,0.5445007365865657,-0.2283773959136155,-0.5126143221752536,0.3113104037632999,0.2537322247758237,-0.3252756015506858,2.6812293128970928
1994,KMA,10,2185.741997507356,0.018137739947107,0.1430403248607111,-0.20364969712323153,-0.28868658476391074,1.0363091728870057,-0.23302210000833956,-0.303935388334807,-0.6495979428989257,-0.7269348053145559
1994,KMA,11,2185.741997507356,0.018137739947107,-1.3092868652250147,0.15683956746251693,-0.437591799565496,-0.7955501090908532,0.24595356074178343,0.21380651000916742,-0.6495979428989257,-0.7481052543676547
1995,KMA,9,1946.759707253285,-0.1022646938567331,0.14526722084930774,0.4614632315029662,-0.3425393719228066,-0.5369867994904832,0.09883906432200128,0.1358634246227869,-0.547276497548433,-0.5648237849564957
1995,KMA,10,1946.759707253285,-0.1022646938567331,-0.24768364090944295,0.03409233981966775,-0.33052630531349353,-0.658342327645741,-0.0895981389070463,-0.023114057051366477,-0.2845898585412758,-0.35702296196743366
1995,KMA,11,1946.759707253285,-0.1022646938567331,0.0769519882599108,0.8021474344707584,-0.06370297076990442,-0.7486143170293387,0.44901654093826915,0.30592407242356046,-0.2845898585412758,0.431901281690381
1996,KMA,9,2260.47032027338,0.0409677436828619,-1.0011078293246252,-0.29788682497377733,-0.6929208712775583,-0.6352969011367803,0.5053541149759793,0.37846593112364946,-0.13260384993136387,-0.017668695976680682
1996,KMA,10,2260.47032027338,0.0409677436828619,-0.861803381881122,-0.2504852740050196,-0.5729829058421883,-0.6115142645929426,-0.3440977678651189,-0.40389608484315187,-0.3277967543467479,-0.6757458176172001
1996,KMA,11,2260.47032027338,0.0409677436828619,0.0675973539638276,0.021284807083566937,-0.7037250100119332,-0.672679856386286,0.24649553634067956,0.009517115616521401,-0.3277967543467479,-0.6002566861537849
1997,KMA,9,2623.2529203255017,0.1759128118634677,0.03844810325657603,-0.8646599981701337,-0.28221787242140156,0.6173645700726302,0.32892694477286205,-0.044541674325171754,1.2963908732298413,0.9207002185089787
1997,KMA,10,2623.2529203255017,0.1759128118634677,-0.10249088706902541,-1.1108504495900342,1.2090322075012807,1.0348038395126553,-0.599863242727534,-1.2139670795106543,-0.556534215836245,1.0357295093528534
1997,KMA,11,2623.2529203255017,0.1759128118634677,0.1760252216141756,-3.6155037372340795,-0.5753156402345574,3.0876246900310367,-0.08719608089730378,-0.3495158373253039,-0.556534215836245,1.1491949946991142
1998,KMA,9,2304.962651203633,-0.0069315508171687,0.5834064806618253,0.6768659634569818,-0.3203714091852453,-0.6060120105049507,0.14208238069783075,0.1545971119039466,0.023911403485598663,0.6082025824362253
