model,lat,lon,init_year,init_month,forecasted_year,forecasted_month,tmean,rain,province
JMA,-33.25,-62.75,2005,4,2005,5,14.961663818359398,1.5597035266523562,Córdoba
JMA,-33.25,-62.75,2005,4,2005,6,11.253656005859398,1.5032893867328312,Córdoba
JMA,-33.25,-62.75,2005,4,2005,7,10.193688964843773,0.8175027400625368,Córdoba
JMA,-33.25,-62.75,2005,4,2005,8,12.071099853515648,0.9613578119171962,Córdoba
JMA,-33.25,-62.75,2005,4,2005,9,15.749475097656273,1.2108342411920603,Córdoba
JMA,-33.25,-62.75,2005,5,2005,5,14.150445556640648,1.3269686661487867,Córdoba
JMA,-33.25,-62.75,2005,5,2005,6,10.426721191406273,0.7617148486360747,Córdoba
JMA,-33.25,-62.75,2005,5,2005,7,10.917687988281273,0.6541110181501608,Córdoba
JMA,-33.25,-62.75,2005,5,2005,8,12.201074218750023,0.7131361568468719,Córdoba
JMA,-33.25,-62.75,2005,5,2005,9,14.214685058593773,1.6399637615904794,Córdoba
JMA,-33.25,-62.75,2005,5,2005,10,18.811029052734398,2.940756747875639,Córdoba
JMA,-33.25,-62.75,2005,6,2005,6,11.269250488281273,1.4454661493346066,Córdoba
JMA,-33.25,-62.75,2005,6,2005,7,10.513482666015648,0.9627011127477658,Córdoba
JMA,-33.25,-62.75,2005,6,2005,8,11.818902587890648,0.6659336953873662,Córdoba
JMA,-33.25,-62.75,2005,6,2005,9,16.182336425781273,0.89345140438013,Córdoba
JMA,-33.25,-62.75,2005,6,2005,10,18.441796875000023,2.8895391858441144,Córdoba
JMA,-33.25,-62.75,2005,6,2005,11,21.584436035156273,2.487171520897391,Córdoba
JMA,-33.25,-62.75,2005,7,2005,7,11.102777099609398,0.6000734884992198,Córdoba
JMA,-33.25,-62.75,2005,7,2005,8,13.586145019531273,1.2533033708450603,Córdoba
JMA,-33.25,-62.75,2005,7,2005,9,15.830072021484398,2.0655783387724114,Córdoba
JMA,-33.25,-62.75,2005,7,2005,10,18.815148925781273,1.5807333221573572,Córdoba
JMA,-33.25,-62.75,2005,7,2005,11,22.182702636718773,3.063843706740954,Córdoba
JMA,-33.25,-62.75,2005,8,2005,8,14.338220214843773,0.9259465821287449,Córdoba
JMA,-33.25,-62.75,2005,8,2005,9,15.417932128906273,1.4583093081910192,Córdoba
JMA,-33.25,-62.75,2005,8,2005,10,19.329919433593773,2.972785734698391,Córdoba
JMA,-33.25,-62.75,2005,8,2005,11,21.618005371093773,3.742741489531909,Córdoba
JMA,-33.25,-62.75,2005,9,2005,9,14.870660400390648,0.9146896296385876,Córdoba
JMA,-33.25,-62.75,2005,9,2005,10,18.666802978515648,1.8584566890211818,Córdoba
JMA,-33.25,-62.75,2005,9,2005,11,22.466638183593773,3.2440861389204656,Córdoba
JMA,-33.25,-62.75,2005,10,2005,10,19.616540527343773,2.2109492630306704,Córdoba
JMA,-33.25,-62.75,2005,10,2005,11,23.920404052734398,2.159142885602705,Córdoba
JMA,-33.25,-62.75,2005,11,2005,11,22.487054443359398,2.6466743906894408,Córdoba
JMA,-33.25,-62.75,2006,4,2006,4,18.498834228515648,1.7505385505955928,Córdoba
JMA,-33.25,-62.75,2006,4,2006,5,13.061761474609398,0.7425838388996908,Córdoba
JMA,-33.25,-62.75,2006,4,2006,6,10.810998535156273,0.4756347674117478,Córdoba
JMA,-33.25,-62.75,2006,4,2006,7,10.473291015625023,0.8958677153714234,Córdoba
JMA,-33.25,-62.75,2006,4,2006,8,12.535638427734398,1.6518879793636643,Córdoba
JMA,-33.25,-62.75,2006,4,2006,9,15.401025390625023,2.0145760362311194,Córdoba
JMA,-33.25,-62.75,2006,5,2006,5,14.583886718750023,0.42154493272050786,Córdoba
JMA,-33.25,-62.75,2006,5,2006,6,12.253137207031273,1.293349509410291,Córdoba
JMA,-33.25,-62.75,2006,5,2006,7,10.511926269531273,0.6372805783882995,Córdoba
JMA,-33.25,-62.75,2006,5,2006,8,11.273736572265648,0.4753171462823502,Córdoba
JMA,-33.25,-62.75,2006,5,2006,9,15.296228027343773,0.7252224369835858,Córdoba
JMA,-33.25,-62.75,2006,5,2006,10,18.614068603515648,1.8751179527498607,Córdoba
JMA,-33.25,-62.75,2006,6,2006,6,12.157922363281273,1.5476772350098145,Córdoba
JMA,-33.25,-62.75,2006,6,2006,7,10.928460693359398,2.345029159016576,Córdoba
JMA,-33.25,-62.75,2006,6,2006,8,12.190179443359398,1.280565949599577,Córdoba
JMA,-33.25,-62.75,2006,6,2006,9,15.224694824218773,1.8602425711833348,Córdoba
JMA,-33.25,-62.75,2006,6,2006,10,17.453576660156273,1.6111862436218871,Córdoba
JMA,-33.25,-62.75,2006,6,2006,11,21.710168457031273,2.4026597748161294,Córdoba
JMA,-33.25,-62.75,2006,7,2006,7,13.007775878906273,0.8700590149146592,Córdoba
JMA,-33.25,-62.75,2006,7,2006,8,12.305261230468773,0.2540252102267715,Córdoba
JMA,-33.25,-62.75,2006,7,2006,9,15.977929687500023,1.249168149399793,Córdoba
JMA,-33.25,-62.75,2006,7,2006,10,18.736413574218773,2.247349043500435,Córdoba
JMA,-33.25,-62.75,2006,7,2006,11,22.108056640625023,3.5022322015265672,Córdoba
JMA,-33.25,-62.75,2006,8,2006,8,12.038385009765648,0.2537834838278741,Córdoba
JMA,-33.25,-62.75,2006,8,2006,9,15.829095458984398,1.1845624692341516,Córdoba
JMA,-33.25,-62.75,2006,8,2006,10,18.756585693359398,2.494409867779268,Córdoba
JMA,-33.25,-62.75,2006,8,2006,11,22.190728759765648,3.336947399361634,Córdoba
JMA,-33.25,-62.75,2006,9,2006,9,15.901910400390648,0.9437912320464648,Córdoba
JMA,-33.25,-62.75,2006,9,2006,10,19.410607910156273,2.323721492984987,Córdoba
JMA,-33.25,-62.75,2006,9,2006,11,22.558068847656273,2.5482684583266746,Córdoba
JMA,-33.25,-62.75,2006,10,2006,10,20.214501953125023,2.6695875897075894,Córdoba
JMA,-33.25,-62.75,2006,10,2006,11,23.126855468750023,3.047042216621776,Córdoba
JMA,-33.25,-62.75,2006,11,2006,11,22.286828613281273,2.1692475041845682,Córdoba
JMA,-33.25,-62.75,2007,4,2007,4,17.558740234375023,3.008466389928799,Córdoba
JMA,-33.25,-62.75,2007,4,2007,5,14.520654296875023,0.9335747496663771,Córdoba
JMA,-33.25,-62.75,2007,4,2007,6,10.979150390625023,0.8165140781102309,Córdoba
JMA,-33.25,-62.75,2007,4,2007,7,9.584283447265648,0.4850293926494942,Córdoba
JMA,-33.25,-62.75,2007,4,2007,8,12.235498046875023,0.5974297261701622,Córdoba
JMA,-33.25,-62.75,2007,4,2007,9,15.161096191406273,0.8430801349845751,Córdoba
JMA,-33.25,-62.75,2007,5,2007,5,13.316796875000023,1.4471012612204959,Córdoba
JMA,-33.25,-62.75,2007,5,2007,6,11.786218261718773,0.8636489309310491,Córdoba
JMA,-33.25,-62.75,2007,5,2007,7,9.420800781250023,0.7850494385763795,Córdoba
JMA,-33.25,-62.75,2007,5,2007,8,11.505914306640648,0.6459534232305941,Córdoba
JMA,-33.25,-62.75,2007,5,2007,9,14.793908691406273,1.45815913072056,Córdoba
JMA,-33.25,-62.75,2007,5,2007,10,17.911676025390648,2.305584827695384,Córdoba
JMA,-33.25,-62.75,2007,6,2007,6,9.714654541015648,0.5948694986201986,Córdoba
JMA,-33.25,-62.75,2007,6,2007,7,10.686334228515648,0.7742464678983652,Córdoba
JMA,-33.25,-62.75,2007,6,2007,8,11.688470458984398,0.4123427708080385,Córdoba
JMA,-33.25,-62.75,2007,6,2007,9,15.664270019531273,1.1447619479554305,Córdoba
JMA,-33.25,-62.75,2007,6,2007,10,19.303857421875023,1.8235099139474187,Córdoba
JMA,-33.25,-62.75,2007,6,2007,11,21.998742675781273,1.9674608745390287,Córdoba
JMA,-33.25,-62.75,2007,7,2007,7,10.467858886718773,0.6805939882070788,Córdoba
JMA,-33.25,-62.75,2007,7,2007,8,12.741448974609398,0.9345974451946404,Córdoba
JMA,-33.25,-62.75,2007,7,2007,9,15.263970947265648,1.5404720852529863,Córdoba
JMA,-33.25,-62.75,2007,7,2007,10,18.394830322265648,1.791984723809037,Córdoba
JMA,-33.25,-62.75,2007,7,2007,11,22.126794433593773,2.6096939291164745,Córdoba
JMA,-33.25,-62.75,2007,8,2007,8,10.419519042968773,0.4059544393442138,Córdoba
JMA,-33.25,-62.75,2007,8,2007,9,15.333978271484398,1.3997836362023008,Córdoba
JMA,-33.25,-62.75,2007,8,2007,10,18.967767333984398,2.1524758039959124,Córdoba
JMA,-33.25,-62.75,2007,8,2007,11,21.507135009765648,3.1401004957842815,Córdoba
JMA,-33.25,-62.75,2007,9,2007,9,15.111169433593773,1.1553725128621295,Córdoba
JMA,-33.25,-62.75,2007,9,2007,10,18.810998535156273,3.916056327852857,Córdoba
JMA,-33.25,-62.75,2007,9,2007,11,20.524743652343773,3.070492401775482,Córdoba
JMA,-33.25,-62.75,2007,10,2007,10,19.289300537109398,2.690924823127716,Córdoba
JMA,-33.25,-62.75,2007,10,2007,11,21.069421386718773,3.0077101769165893,Córdoba
JMA,-33.25,-62.75,2007,11,2007,11,21.929925537109398,1.9464866147700377,Córdoba
JMA,-33.25,-62.75,2008,4,2008,4,17.727502441406273,1.2377107479721872,Córdoba
JMA,-33.25,-62.75,2008,4,2008,5,13.577203369140648,0.8116771621224927,Córdoba
JMA,-33.25,-62.75,2008,4,2008,6,11.193994140625023,0.3835424816145405,Córdoba
JMA,-33.25,-62.75,2008,4,2008,7,10.526940917968773,0.9226775055992675,Córdoba
JMA,-33.25,-62.75,2008,4,2008,8,13.370111083984398,1.4318911266286705,Córdoba
JMA,-33.25,-62.75,2008,4,2008,9,14.864739990234398,1.3779334818764255,Córdoba
JMA,-33.25,-62.75,2008,5,2008,5,13.751702880859398,0.5597616731733979,Córdoba
JMA,-33.25,-62.75,2008,5,2008,6,11.185754394531273,1.8801940049684163,Córdoba
JMA,-33.25,-62.75,2008,5,2008,7,10.632379150390648,0.2910585794779763,Córdoba
JMA,-33.25,-62.75,2008,5,2008,8,13.138879394531273,0.9378231835910356,Córdoba
JMA,-33.25,-62.75,2008,5,2008,9,14.647058105468773,1.3363159973778238,Córdoba
JMA,-33.25,-62.75,2008,5,2008,10,18.692285156250023,1.774099362137349,Córdoba
JMA,-33.25,-62.75,2008,6,2008,6,10.094384765625023,0.8499590612132124,Córdoba
JMA,-33.25,-62.75,2008,6,2008,7,10.535974121093773,0.854735034749865,Córdoba
JMA,-33.25,-62.75,2008,6,2008,8,13.011285400390648,1.237423879842936,Córdoba
JMA,-33.25,-62.75,2008,6,2008,9,15.551507568359398,2.236109046407364,Córdoba
JMA,-33.25,-62.75,2008,6,2008,10,17.889794921875023,2.3886648614279693,Córdoba
JMA,-33.25,-62.75,2008,6,2008,11,21.269128417968773,3.439513700413954,Córdoba
JMA,-33.25,-62.75,2008,7,2008,7,11.734704589843773,0.31800364165945894,Córdoba
JMA,-33.25,-62.75,2008,7,2008,8,13.319635009765648,0.7621289896775352,Córdoba
JMA,-33.25,-62.75,2008,7,2008,9,16.219140625000023,1.9892591842562979,Córdoba
JMA,-33.25,-62.75,2008,7,2008,10,18.169763183593773,2.566514752402327,Córdoba
JMA,-33.25,-62.75,2008,7,2008,11,23.074273681640648,3.200052861416225,Córdoba
JMA,-33.25,-62.75,2008,8,2008,8,12.250299072265648,0.3244388930312425,Córdoba
JMA,-33.25,-62.75,2008,8,2008,9,15.752832031250023,0.602223105943267,Córdoba
JMA,-33.25,-62.75,2008,8,2008,10,19.448388671875023,2.4902411729499363,Córdoba
JMA,-33.25,-62.75,2008,8,2008,11,22.816796875000023,2.3614362203261408,Córdoba
JMA,-33.25,-62.75,2008,9,2008,9,16.759912109375023,1.0827697835935624,Córdoba
JMA,-33.25,-62.75,2008,9,2008,10,19.754113769531273,2.6721331323642517,Córdoba
JMA,-33.25,-62.75,2008,9,2008,11,23.362359619140648,1.7719686684358749,Córdoba
JMA,-33.25,-62.75,2008,10,2008,10,19.067926025390648,3.1370790202345233,Córdoba
JMA,-33.25,-62.75,2008,10,2008,11,23.413476562500023,2.060935061649616,Córdoba
JMA,-33.25,-62.75,2008,11,2008,11,23.578179931640648,2.1851900589808793,Córdoba
JMA,-33.25,-62.75,2009,4,2009,4,19.366601562500023,2.2760722919201726,Córdoba
JMA,-33.25,-62.75,2009,4,2009,5,14.296289062500023,1.167710611724715,Córdoba
JMA,-33.25,-62.75,2009,4,2009,6,10.934136962890648,0.37512984590648557,Córdoba
JMA,-33.25,-62.75,2009,4,2009,7,10.298883056640648,1.2070530993923967,Córdoba
JMA,-33.25,-62.75,2009,4,2009,8,12.404840087890648,1.09077375356037,Córdoba
JMA,-33.25,-62.75,2009,4,2009,9,15.422753906250023,1.5728546298987567,Córdoba
JMA,-33.25,-62.75,2009,5,2009,5,17.301751708984398,1.2418061809249537,Córdoba
JMA,-33.25,-62.75,2009,5,2009,6,12.223535156250023,0.7999864911312216,Córdoba
JMA,-33.25,-62.75,2009,5,2009,7,10.889489746093773,0.38367914541481696,Córdoba
JMA,-33.25,-62.75,2009,5,2009,8,13.143365478515648,0.38639759456060574,Córdoba
JMA,-33.25,-62.75,2009,5,2009,9,16.769921875000023,2.094291403977877,Córdoba
JMA,-33.25,-62.75,2009,5,2009,10,19.354058837890648,2.9781669763906393,Córdoba
JMA,-33.25,-62.75,2009,6,2009,6,11.450738525390648,0.24796628814272026,Córdoba
JMA,-33.25,-62.75,2009,6,2009,7,12.352258300781273,0.8338555164755235,Córdoba
JMA,-33.25,-62.75,2009,6,2009,8,13.454064941406273,0.8508658022954307,Córdoba
JMA,-33.25,-62.75,2009,6,2009,9,16.654748535156273,1.2473135573998206,Córdoba
JMA,-33.25,-62.75,2009,6,2009,10,19.744836425781273,3.113086615371685,Córdoba
JMA,-33.25,-62.75,2009,6,2009,11,20.850885009765648,2.138098210480166,Córdoba
JMA,-33.25,-62.75,2009,7,2009,7,11.014642333984398,0.2577480683285671,Córdoba
JMA,-33.25,-62.75,2009,7,2009,8,13.077783203125023,0.6813932650118204,Córdoba
JMA,-33.25,-62.75,2009,7,2009,9,17.068505859375023,1.2789779552235814,Córdoba
JMA,-33.25,-62.75,2009,7,2009,10,20.334375000000023,2.9688060317312193,Córdoba
JMA,-33.25,-62.75,2009,7,2009,11,22.283746337890648,2.921864468135027,Córdoba
JMA,-33.25,-62.75,2009,8,2009,8,13.901605224609398,1.4312412656636297,Córdoba
JMA,-33.25,-62.75,2009,8,2009,9,16.022454833984398,1.674024134672436,Córdoba
JMA,-33.25,-62.75,2009,8,2009,10,19.498864746093773,2.9442336210649955,Córdoba
JMA,-33.25,-62.75,2009,8,2009,11,21.512414550781273,3.258245180859376,Córdoba
JMA,-33.25,-62.75,2009,9,2009,9,16.349359130859398,1.2773506131225076,Córdoba
JMA,-33.25,-62.75,2009,9,2009,10,20.230950927734398,2.5678739314116683,Córdoba
JMA,-33.25,-62.75,2009,9,2009,11,22.937402343750023,3.3553623035231794,Córdoba
JMA,-33.25,-62.75,2009,10,2009,10,19.398889160156273,1.8313409975689865,Córdoba
JMA,-33.25,-62.75,2009,10,2009,11,22.643609619140648,3.6675128444585425,Córdoba
JMA,-33.25,-62.75,2009,11,2009,11,23.329675292968773,2.1685819808681117,Córdoba
JMA,-33.25,-62.75,2010,4,2010,4,18.026361083984398,4.008827665984427,Córdoba
JMA,-33.25,-62.75,2010,4,2010,5,13.858941650390648,1.4390679137932239,Córdoba
JMA,-33.25,-62.75,2010,4,2010,6,10.110986328125023,1.0341876308928022,Córdoba
JMA,-33.25,-62.75,2010,4,2010,7,9.598779296875023,1.102215189519029,Córdoba
JMA,-33.25,-62.75,2010,4,2010,8,11.889703369140648,0.275459449155524,Córdoba
JMA,-33.25,-62.75,2010,4,2010,9,15.086175537109398,0.7579114142686194,Córdoba
JMA,-33.25,-62.75,2010,5,2010,5,13.154382324218773,1.5248406288037586,Córdoba
JMA,-33.25,-62.75,2010,5,2010,6,12.152307128906273,1.1871399409102423,Córdoba
JMA,-33.25,-62.75,2010,5,2010,7,10.961175537109398,1.4382304614457553,Córdoba
JMA,-33.25,-62.75,2010,5,2010,8,12.185144042968773,0.9772616328973527,Córdoba
JMA,-33.25,-62.75,2010,5,2010,9,14.805169677734398,1.5391083940130557,Córdoba
JMA,-33.25,-62.75,2010,5,2010,10,18.189508056640648,2.5051360614725127,Córdoba
JMA,-33.25,-62.75,2010,6,2010,6,11.439508056640648,0.42884533332454566,Córdoba
JMA,-33.25,-62.75,2010,6,2010,7,9.816979980468773,0.4788684089263029,Córdoba
JMA,-33.25,-62.75,2010,6,2010,8,11.925531005859398,0.5774209283515574,Córdoba
JMA,-33.25,-62.75,2010,6,2010,9,15.473229980468773,1.0402884160498616,Córdoba
JMA,-33.25,-62.75,2010,6,2010,10,19.253076171875023,3.192827567772838,Córdoba
JMA,-33.25,-62.75,2010,6,2010,11,21.980523681640648,2.1830354074836578,Córdoba
JMA,-33.25,-62.75,2010,7,2010,7,10.782037353515648,0.41021949868991214,Córdoba
JMA,-33.25,-62.75,2010,7,2010,8,12.537194824218773,0.6130583557606428,Córdoba
JMA,-33.25,-62.75,2010,7,2010,9,15.938134765625023,0.7743125436832088,Córdoba
JMA,-33.25,-62.75,2010,7,2010,10,19.677545166015648,2.4145710352740934,Córdoba
JMA,-33.25,-62.75,2010,7,2010,11,22.181146240234398,2.456879673786716,Córdoba
JMA,-33.25,-62.75,2010,8,2010,8,11.248010253906273,0.132176703742104,Córdoba
JMA,-33.25,-62.75,2010,8,2010,9,15.841119384765648,0.3697963797577586,Córdoba
JMA,-33.25,-62.75,2010,8,2010,10,20.365930175781273,1.6221497821788944,Córdoba
JMA,-33.25,-62.75,2010,8,2010,11,22.668298339843773,2.5565234230384704,Córdoba
JMA,-33.25,-62.75,2010,9,2010,9,14.732965087890648,1.2815922787012823,Córdoba
JMA,-33.25,-62.75,2010,9,2010,10,19.382897949218773,2.7836884567022935,Córdoba
JMA,-33.25,-62.75,2010,9,2010,11,22.446618652343773,2.2920251603864017,Córdoba
JMA,-33.25,-62.75,2010,10,2010,10,20.352868652343773,2.2379459846888494,Córdoba
JMA,-33.25,-62.75,2010,10,2010,11,22.884667968750023,1.4263706196970816,Córdoba
JMA,-33.25,-62.75,2010,11,2010,11,22.928125000000023,1.6375297508375297,Córdoba
JMA,-33.25,-62.75,2011,4,2011,4,20.273339843750023,2.2512113747552576,Córdoba
JMA,-33.25,-62.75,2011,4,2011,5,14.959039306640648,0.7947710854239176,Córdoba
JMA,-33.25,-62.75,2011,4,2011,6,11.878869628906273,1.0378428638091464,Córdoba
JMA,-33.25,-62.75,2011,4,2011,7,11.064050292968773,0.44742756124094285,Córdoba
JMA,-33.25,-62.75,2011,4,2011,8,13.201257324218773,0.7854524659478557,Córdoba
JMA,-33.25,-62.75,2011,4,2011,9,15.497613525390648,1.3198116391777148,Córdoba
JMA,-33.25,-62.75,2011,5,2011,5,14.279748535156273,0.5811629622343162,Córdoba
JMA,-33.25,-62.75,2011,5,2011,6,12.236657714843773,0.6953926906305696,Córdoba
JMA,-33.25,-62.75,2011,5,2011,7,11.926568603515648,0.19554074327743365,Córdoba
JMA,-33.25,-62.75,2011,5,2011,8,13.202386474609398,1.230693135880756,Córdoba
JMA,-33.25,-62.75,2011,5,2011,9,16.019372558593773,1.1259245631833892,Córdoba
JMA,-33.25,-62.75,2011,5,2011,10,20.023828125000023,2.6315086762451756,Córdoba
JMA,-33.25,-62.75,2011,6,2011,6,10.843011474609398,0.3889473664742127,Córdoba
JMA,-33.25,-62.75,2011,6,2011,7,9.548486328125023,0.7623510424537017,Córdoba
JMA,-33.25,-62.75,2011,6,2011,8,12.890924072265648,0.5843244838388273,Córdoba
JMA,-33.25,-62.75,2011,6,2011,9,15.422418212890648,1.3294604917746256,Córdoba
JMA,-33.25,-62.75,2011,6,2011,10,19.425866699218773,2.9288561540852243,Córdoba
JMA,-33.25,-62.75,2011,6,2011,11,22.386956787109398,1.7255410693906015,Córdoba
JMA,-33.25,-62.75,2011,7,2011,7,10.180017089843773,0.2629338203163911,Córdoba
JMA,-33.25,-62.75,2011,7,2011,8,14.027429199218773,1.2658013210398167,Córdoba
JMA,-33.25,-62.75,2011,7,2011,9,16.449121093750023,1.552192059364188,Córdoba
JMA,-33.25,-62.75,2011,7,2011,10,19.138970947265648,3.441430600332751,Córdoba
JMA,-33.25,-62.75,2011,7,2011,11,21.823236083984398,2.961955821092488,Córdoba
JMA,-33.25,-62.75,2011,8,2011,8,11.776574707031273,1.1235145351662368,Córdoba
JMA,-33.25,-62.75,2011,8,2011,9,15.006494140625023,1.3613390478894871,Córdoba
JMA,-33.25,-62.75,2011,8,2011,10,19.473046875000023,2.4361884720747184,Córdoba
JMA,-33.25,-62.75,2011,8,2011,11,22.107324218750023,2.215536359813086,Córdoba
JMA,-33.25,-62.75,2011,9,2011,9,15.901422119140648,0.8413390509076635,Córdoba
JMA,-33.25,-62.75,2011,9,2011,10,20.052301025390648,1.6282813970747156,Córdoba
JMA,-33.25,-62.75,2011,9,2011,11,22.754449462890648,1.8091357966909527,Córdoba
JMA,-33.25,-62.75,2011,10,2011,10,19.738488769531273,2.0297022686577293,Córdoba
JMA,-33.25,-62.75,2011,10,2011,11,22.842980957031273,2.4584837717611663,Córdoba
JMA,-33.25,-62.75,2011,11,2011,11,23.538629150390648,2.330787339133167,Córdoba
JMA,-33.25,-62.75,2012,4,2012,4,17.190179443359398,1.5553788836086824,Córdoba
JMA,-33.25,-62.75,2012,4,2012,5,12.935876464843773,1.9739037873023335,Córdoba
JMA,-33.25,-62.75,2012,4,2012,6,12.432611083984398,1.6754037721966597,Córdoba
JMA,-33.25,-62.75,2012,4,2012,7,10.440484619140648,0.7859710041202561,Córdoba
JMA,-33.25,-62.75,2012,4,2012,8,13.233453369140648,1.1041937393230228,Córdoba
JMA,-33.25,-62.75,2012,4,2012,9,15.844476318359398,1.211032412911095,Córdoba
JMA,-33.25,-62.75,2012,5,2012,5,15.568322753906273,2.113070264044836,Córdoba
JMA,-33.25,-62.75,2012,5,2012,6,13.220269775390648,1.2202414362150193,Córdoba
JMA,-33.25,-62.75,2012,5,2012,7,10.583795166015648,1.0468556492071457,Córdoba
JMA,-33.25,-62.75,2012,5,2012,8,13.302789306640648,0.7380769608289484,Córdoba
JMA,-33.25,-62.75,2012,5,2012,9,15.871057128906273,2.286377198288392,Córdoba
JMA,-33.25,-62.75,2012,5,2012,10,18.376031494140648,2.1423385408070317,Córdoba
JMA,-33.25,-62.75,2012,6,2012,6,11.225183105468773,1.0359731159326202,Córdoba
JMA,-33.25,-62.75,2012,6,2012,7,10.779382324218773,1.0500648384415001,Córdoba
JMA,-33.25,-62.75,2012,6,2012,8,12.716760253906273,0.8684369226941158,Córdoba
JMA,-33.25,-62.75,2012,6,2012,9,15.313470458984398,1.5890604557000643,Córdoba
JMA,-33.25,-62.75,2012,6,2012,10,19.177209472656273,1.681559130020105,Córdoba
JMA,-33.25,-62.75,2012,6,2012,11,22.012780761718773,1.8702678880799795,Córdoba
JMA,-33.25,-62.75,2012,7,2012,7,9.418115234375023,0.5505174081399389,Córdoba
JMA,-33.25,-62.75,2012,7,2012,8,12.735894775390648,1.4390848423317948,Córdoba
JMA,-33.25,-62.75,2012,7,2012,9,15.830621337890648,2.6233571782086074,Córdoba
JMA,-33.25,-62.75,2012,7,2012,10,17.753137207031273,3.402191506438612,Córdoba
JMA,-33.25,-62.75,2012,7,2012,11,22.068078613281273,3.0879746861955937,Córdoba
JMA,-33.25,-62.75,2012,8,2012,8,12.837121582031273,1.1794844985502095,Córdoba
JMA,-33.25,-62.75,2012,8,2012,9,16.293603515625023,0.5948528703214606,Córdoba
JMA,-33.25,-62.75,2012,8,2012,10,19.238488769531273,2.1698822706639476,Córdoba
JMA,-33.25,-62.75,2012,8,2012,11,21.815240478515648,3.0262539098657726,Córdoba
JMA,-33.25,-62.75,2012,9,2012,9,16.383538818359398,1.5501632898917705,Córdoba
JMA,-33.25,-62.75,2012,9,2012,10,19.563226318359398,3.2247877891222743,Córdoba
JMA,-33.25,-62.75,2012,9,2012,11,21.269769287109398,3.293094089258375,Córdoba
JMA,-33.25,-62.75,2012,10,2012,10,17.858636474609398,4.579599726639572,Córdoba
JMA,-33.25,-62.75,2012,10,2012,11,21.845941162109398,2.9696013507418684,Córdoba
JMA,-33.25,-62.75,2012,11,2012,11,21.558587646484398,2.7759340810007416,Córdoba
JMA,-33.25,-62.75,2013,4,2013,4,17.548181152343773,2.3518497562236007,Córdoba
JMA,-33.25,-62.75,2013,4,2013,5,13.315972900390648,0.7672623598864448,Córdoba
JMA,-33.25,-62.75,2013,4,2013,6,11.035394287109398,0.7053895106423624,Córdoba
JMA,-33.25,-62.75,2013,4,2013,7,11.073480224609398,0.6354108803918734,Córdoba
JMA,-33.25,-62.75,2013,4,2013,8,12.416802978515648,0.4701262460926614,Córdoba
JMA,-33.25,-62.75,2013,4,2013,9,15.393640136718773,1.6964703024768824,Córdoba
JMA,-33.25,-62.75,2013,5,2013,5,14.864251708984398,1.7955483346554502,Córdoba
JMA,-33.25,-62.75,2013,5,2013,6,10.213830566406273,0.7599302767857807,Córdoba
