model,init_year,init_month,forecasted_year,forecasted_month,lat,lon,prec,t2m
PNU,2005,10,2005,11,-40.0,-62.5,0.99,14.17
PNU,2005,11,2005,11,-40.0,-62.5,1.09,14.47
PNU,2006,4,2006,4,-40.0,-62.5,1.19,15.6
PNU,2006,4,2006,5,-40.0,-62.5,1.33,12.29
PNU,2006,4,2006,6,-40.0,-62.5,1.75,9.55
PNU,2006,4,2006,7,-40.0,-62.5,1.68,8.1
PNU,2006,4,2006,8,-40.0,-62.5,1.7,7.83
PNU,2006,4,2006,9,-40.0,-62.5,1.29,8.37
PNU,2006,5,2006,5,-40.0,-62.5,1.43,11.75
PNU,2006,5,2006,6,-40.0,-62.5,1.66,9.44
PNU,2006,5,2006,7,-40.0,-62.5,1.77,8.14
PNU,2006,5,2006,8,-40.0,-62.5,1.69,7.54
PNU,2006,5,2006,9,-40.0,-62.5,1.59,8.36
PNU,2006,5,2006,10,-40.0,-62.5,1.22,10.36
PNU,2006,6,2006,6,-40.0,-62.5,2.02,8.85
PNU,2006,6,2006,7,-40.0,-62.5,1.69,7.97
PNU,2006,6,2006,8,-40.0,-62.5,1.58,7.56
PNU,2006,6,2006,9,-40.0,-62.5,1.46,8.11
PNU,2006,6,2006,10,-40.0,-62.5,1.2,10.31
PNU,2006,6,2006,11,-40.0,-62.5,1.01,13.41
PNU,2006,7,2006,7,-40.0,-62.5,1.93,7.99
PNU,2006,7,2006,8,-40.0,-62.5,1.81,7.6
PNU,2006,7,2006,9,-40.0,-62.5,1.45,8.45
PNU,2006,7,2006,10,-40.0,-62.5,1.35,10.37
PNU,2006,7,2006,11,-40.0,-62.5,1.02,13.54
PNU,2006,8,2006,8,-40.0,-62.5,1.99,7.86
PNU,2006,8,2006,9,-40.0,-62.5,1.42,8.8
PNU,2006,8,2006,10,-40.0,-62.5,1.21,10.63
PNU,2006,8,2006,11,-40.0,-62.5,1.1,13.58
PNU,2006,9,2006,9,-40.0,-62.5,1.65,8.95
PNU,2006,9,2006,10,-40.0,-62.5,1.51,10.92
PNU,2006,9,2006,11,-40.0,-62.5,1.22,13.57
PNU,2006,10,2006,10,-40.0,-62.5,1.38,11.23
PNU,2006,10,2006,11,-40.0,-62.5,1.44,14.16
PNU,2006,11,2006,11,-40.0,-62.5,1.23,14.16
PNU,2007,4,2007,4,-40.0,-62.5,1.34,15.36
PNU,2007,4,2007,5,-40.0,-62.5,1.73,11.69
PNU,2007,4,2007,6,-40.0,-62.5,1.71,9.23
PNU,2007,4,2007,7,-40.0,-62.5,1.78,7.89
PNU,2007,4,2007,8,-40.0,-62.5,1.34,7.51
PNU,2007,4,2007,9,-40.0,-62.5,1.34,8.38
PNU,2007,5,2007,5,-40.0,-62.5,1.63,11.39
PNU,2007,5,2007,6,-40.0,-62.5,1.86,9.11
PNU,2007,5,2007,7,-40.0,-62.5,1.66,7.85
PNU,2007,5,2007,8,-40.0,-62.5,1.56,7.46
PNU,2007,5,2007,9,-40.0,-62.5,1.28,8.25
PNU,2007,5,2007,10,-40.0,-62.5,0.96,10.36
PNU,2007,6,2007,6,-40.0,-62.5,2.01,8.83
PNU,2007,6,2007,7,-40.0,-62.5,1.65,7.63
PNU,2007,6,2007,8,-40.0,-62.5,1.52,7.56
PNU,2007,6,2007,9,-40.0,-62.5,1.44,8.15
PNU,2007,6,2007,10,-40.0,-62.5,1.07,10.36
PNU,2007,6,2007,11,-40.0,-62.5,0.76,13.66
PNU,2007,7,2007,7,-40.0,-62.5,1.83,7.78
PNU,2007,7,2007,8,-40.0,-62.5,1.68,7.79
PNU,2007,7,2007,9,-40.0,-62.5,1.38,8.44
PNU,2007,7,2007,10,-40.0,-62.5,1.21,10.25
PNU,2007,7,2007,11,-40.0,-62.5,1.02,13.58
PNU,2007,8,2007,8,-40.0,-62.5,1.34,7.51
PNU,2007,8,2007,9,-40.0,-62.5,1.42,8.34
PNU,2007,8,2007,10,-40.0,-62.5,1.18,10.67
PNU,2007,8,2007,11,-40.0,-62.5,0.98,13.6
PNU,2007,9,2007,9,-40.0,-62.5,1.59,8.66
PNU,2007,9,2007,10,-40.0,-62.5,1.29,10.77
PNU,2007,9,2007,11,-40.0,-62.5,1.15,14.0
PNU,2007,10,2007,10,-40.0,-62.5,1.08,10.94
PNU,2007,10,2007,11,-40.0,-62.5,0.95,14.33
PNU,2007,11,2007,11,-40.0,-62.5,0.98,14.78
PNU,2008,4,2008,4,-40.0,-62.5,1.05,15.84
PNU,2008,4,2008,5,-40.0,-62.5,1.3,12.24
PNU,2008,4,2008,6,-40.0,-62.5,1.59,9.69
PNU,2008,4,2008,7,-40.0,-62.5,1.58,8.31
PNU,2008,4,2008,8,-40.0,-62.5,1.61,7.97
PNU,2008,4,2008,9,-40.0,-62.5,1.55,8.59
PNU,2008,5,2008,5,-40.0,-62.5,1.28,11.82
PNU,2008,5,2008,6,-40.0,-62.5,1.67,9.37
PNU,2008,5,2008,7,-40.0,-62.5,1.59,8.26
PNU,2008,5,2008,8,-40.0,-62.5,1.54,7.74
PNU,2008,5,2008,9,-40.0,-62.5,1.47,8.41
PNU,2008,5,2008,10,-40.0,-62.5,1.04,10.36
PNU,2008,6,2008,6,-40.0,-62.5,1.6,9.06
PNU,2008,6,2008,7,-40.0,-62.5,1.46,7.94
PNU,2008,6,2008,8,-40.0,-62.5,1.55,7.76
PNU,2008,6,2008,9,-40.0,-62.5,1.48,8.33
PNU,2008,6,2008,10,-40.0,-62.5,1.14,10.45
PNU,2008,6,2008,11,-40.0,-62.5,0.79,13.7
PNU,2008,7,2008,7,-40.0,-62.5,1.79,7.72
PNU,2008,7,2008,8,-40.0,-62.5,1.59,7.64
PNU,2008,7,2008,9,-40.0,-62.5,1.73,8.61
PNU,2008,7,2008,10,-40.0,-62.5,1.2,10.46
PNU,2008,7,2008,11,-40.0,-62.5,0.85,13.77
PNU,2008,8,2008,8,-40.0,-62.5,1.58,7.83
PNU,2008,8,2008,9,-40.0,-62.5,1.61,8.63
PNU,2008,8,2008,10,-40.0,-62.5,1.07,10.69
PNU,2008,8,2008,11,-40.0,-62.5,0.97,13.74
PNU,2008,9,2008,9,-40.0,-62.5,1.34,9.05
PNU,2008,9,2008,10,-40.0,-62.5,1.09,11.18
PNU,2008,9,2008,11,-40.0,-62.5,0.92,14.25
PNU,2008,10,2008,10,-40.0,-62.5,1.05,11.18
PNU,2008,10,2008,11,-40.0,-62.5,1.04,14.33
PNU,2008,11,2008,11,-40.0,-62.5,1.14,14.71
PNU,2009,4,2009,4,-40.0,-62.5,1.06,15.7
PNU,2009,4,2009,5,-40.0,-62.5,1.32,12.18
PNU,2009,4,2009,6,-40.0,-62.5,1.62,9.66
PNU,2009,4,2009,7,-40.0,-62.5,1.72,8.17
PNU,2009,4,2009,8,-40.0,-62.5,1.52,7.93
PNU,2009,4,2009,9,-40.0,-62.5,1.54,8.53
PNU,2009,5,2009,5,-40.0,-62.5,1.34,11.42
PNU,2009,5,2009,6,-40.0,-62.5,1.63,9.25
PNU,2009,5,2009,7,-40.0,-62.5,1.74,8.19
PNU,2009,5,2009,8,-40.0,-62.5,1.85,7.44
PNU,2009,5,2009,9,-40.0,-62.5,1.67,8.46
PNU,2009,5,2009,10,-40.0,-62.5,1.39,10.2
PNU,2009,6,2009,6,-40.0,-62.5,1.7,9.2
PNU,2009,6,2009,7,-40.0,-62.5,1.74,7.96
PNU,2009,6,2009,8,-40.0,-62.5,1.66,7.77
PNU,2009,6,2009,9,-40.0,-62.5,1.61,8.53
PNU,2009,6,2009,10,-40.0,-62.5,1.35,10.42
PNU,2009,6,2009,11,-40.0,-62.5,1.03,13.67
PNU,2009,7,2009,7,-40.0,-62.5,1.8,7.81
PNU,2009,7,2009,8,-40.0,-62.5,1.82,7.85
PNU,2009,7,2009,9,-40.0,-62.5,1.73,8.49
PNU,2009,7,2009,10,-40.0,-62.5,1.41,10.43
PNU,2009,7,2009,11,-40.0,-62.5,1.42,13.47
PNU,2009,8,2009,8,-40.0,-62.5,1.78,8.13
PNU,2009,8,2009,9,-40.0,-62.5,1.95,8.76
PNU,2009,8,2009,10,-40.0,-62.5,1.48,10.64
PNU,2009,8,2009,11,-40.0,-62.5,1.37,13.77
PNU,2009,9,2009,9,-40.0,-62.5,1.77,8.78
PNU,2009,9,2009,10,-40.0,-62.5,1.54,10.75
PNU,2009,9,2009,11,-40.0,-62.5,1.37,13.93
PNU,2009,10,2009,10,-40.0,-62.5,1.39,11.19
PNU,2009,10,2009,11,-40.0,-62.5,1.26,14.26
PNU,2009,11,2009,11,-40.0,-62.5,1.7,14.3
PNU,2010,4,2010,4,-40.0,-62.5,1.29,15.18
PNU,2010,4,2010,5,-40.0,-62.5,1.28,12.21
PNU,2010,4,2010,6,-40.0,-62.5,1.45,9.5
PNU,2010,4,2010,7,-40.0,-62.5,1.56,7.98
PNU,2010,4,2010,8,-40.0,-62.5,1.57,7.61
PNU,2010,4,2010,9,-40.0,-62.5,1.37,8.31
PNU,2010,5,2010,5,-40.0,-62.5,1.07,11.57
PNU,2010,5,2010,6,-40.0,-62.5,1.49,9.34
PNU,2010,5,2010,7,-40.0,-62.5,1.6,7.74
PNU,2010,5,2010,8,-40.0,-62.5,1.34,7.45
PNU,2010,5,2010,9,-40.0,-62.5,1.3,8.35
PNU,2010,5,2010,10,-40.0,-62.5,0.95,10.41
PNU,2010,6,2010,6,-40.0,-62.5,1.52,8.42
PNU,2010,6,2010,7,-40.0,-62.5,1.55,7.31
PNU,2010,6,2010,8,-40.0,-62.5,1.49,7.17
PNU,2010,6,2010,9,-40.0,-62.5,1.34,8.22
PNU,2010,6,2010,10,-40.0,-62.5,1.09,10.24
PNU,2010,6,2010,11,-40.0,-62.5,0.81,13.44
PNU,2010,7,2010,7,-40.0,-62.5,1.54,7.56
PNU,2010,7,2010,8,-40.0,-62.5,1.21,7.46
PNU,2010,7,2010,9,-40.0,-62.5,1.26,8.27
PNU,2010,7,2010,10,-40.0,-62.5,1.08,10.24
PNU,2010,7,2010,11,-40.0,-62.5,0.77,13.62
PNU,2010,8,2010,8,-40.0,-62.5,1.13,7.65
PNU,2010,8,2010,9,-40.0,-62.5,1.26,8.38
PNU,2010,8,2010,10,-40.0,-62.5,1.27,10.28
PNU,2010,8,2010,11,-40.0,-62.5,0.8,13.31
PNU,2010,9,2010,9,-40.0,-62.5,1.05,8.35
PNU,2010,9,2010,10,-40.0,-62.5,0.98,10.53
PNU,2010,9,2010,11,-40.0,-62.5,0.75,14.1
PNU,2010,10,2010,10,-40.0,-62.5,0.89,10.7
PNU,2010,10,2010,11,-40.0,-62.5,0.79,14.05
PNU,2010,11,2010,11,-40.0,-62.5,0.71,14.32
PNU,2011,4,2011,4,-40.0,-62.5,0.86,15.58
PNU,2011,4,2011,5,-40.0,-62.5,1.55,12.33
PNU,2011,4,2011,6,-40.0,-62.5,1.55,9.73
PNU,2011,4,2011,7,-40.0,-62.5,1.52,8.08
PNU,2011,4,2011,8,-40.0,-62.5,1.39,7.74
PNU,2011,4,2011,9,-40.0,-62.5,1.32,8.38
PNU,2011,5,2011,5,-40.0,-62.5,1.42,11.87
PNU,2011,5,2011,6,-40.0,-62.5,1.5,9.41
PNU,2011,5,2011,7,-40.0,-62.5,1.36,7.95
PNU,2011,5,2011,8,-40.0,-62.5,1.57,7.56
PNU,2011,5,2011,9,-40.0,-62.5,1.43,8.35
PNU,2011,5,2011,10,-40.0,-62.5,1.03,10.41
PNU,2011,6,2011,6,-40.0,-62.5,1.52,8.95
PNU,2011,6,2011,7,-40.0,-62.5,1.56,7.83
PNU,2011,6,2011,8,-40.0,-62.5,1.45,7.56
PNU,2011,6,2011,9,-40.0,-62.5,1.36,8.29
PNU,2011,6,2011,10,-40.0,-62.5,0.99,10.43
PNU,2011,6,2011,11,-40.0,-62.5,0.76,13.65
PNU,2011,7,2011,7,-40.0,-62.5,1.73,7.71
PNU,2011,7,2011,8,-40.0,-62.5,1.54,7.69
PNU,2011,7,2011,9,-40.0,-62.5,1.48,8.38
PNU,2011,7,2011,10,-40.0,-62.5,1.16,10.34
PNU,2011,7,2011,11,-40.0,-62.5,0.98,13.63
PNU,2011,8,2011,8,-40.0,-62.5,1.49,7.7
PNU,2011,8,2011,9,-40.0,-62.5,1.35,8.5
PNU,2011,8,2011,10,-40.0,-62.5,0.98,10.64
PNU,2011,8,2011,11,-40.0,-62.5,0.85,13.95
PNU,2011,9,2011,9,-40.0,-62.5,1.13,8.88
PNU,2011,9,2011,10,-40.0,-62.5,1.16,10.99
PNU,2011,9,2011,11,-40.0,-62.5,1.08,14.05
PNU,2011,10,2011,10,-40.0,-62.5,1.03,11.3
PNU,2011,10,2011,11,-40.0,-62.5,1.16,14.45
PNU,2011,11,2011,11,-40.0,-62.5,0.98,14.54
PNU,2012,4,2012,4,-40.0,-62.5,1.18,15.38
PNU,2012,4,2012,5,-40.0,-62.5,1.37,11.99
PNU,2012,4,2012,6,-40.0,-62.5,1.51,9.42
PNU,2012,4,2012,7,-40.0,-62.5,1.44,7.98
PNU,2012,4,2012,8,-40.0,-62.5,1.4,7.81
PNU,2012,4,2012,9,-40.0,-62.5,1.42,8.5
PNU,2012,5,2012,5,-40.0,-62.5,1.64,11.17
PNU,2012,5,2012,6,-40.0,-62.5,2.03,8.74
PNU,2012,5,2012,7,-40.0,-62.5,1.75,7.84
PNU,2012,5,2012,8,-40.0,-62.5,1.63,7.56
PNU,2012,5,2012,9,-40.0,-62.5,1.42,8.34
PNU,2012,5,2012,10,-40.0,-62.5,1.34,10.23
PNU,2012,6,2012,6,-40.0,-62.5,1.73,8.96
PNU,2012,6,2012,7,-40.0,-62.5,1.55,7.99
PNU,2012,6,2012,8,-40.0,-62.5,1.39,7.67
PNU,2012,6,2012,9,-40.0,-62.5,1.42,8.52
PNU,2012,6,2012,10,-40.0,-62.5,1.24,10.4
PNU,2012,6,2012,11,-40.0,-62.5,1.02,13.85
PNU,2012,7,2012,7,-40.0,-62.5,1.54,7.83
PNU,2012,7,2012,8,-40.0,-62.5,1.61,7.77
PNU,2012,7,2012,9,-40.0,-62.5,1.59,8.48
PNU,2012,7,2012,10,-40.0,-62.5,1.15,10.46
PNU,2012,7,2012,11,-40.0,-62.5,1.21,13.62
PNU,2012,8,2012,8,-40.0,-62.5,1.41,7.63
PNU,2012,8,2012,9,-40.0,-62.5,1.47,8.41
PNU,2012,8,2012,10,-40.0,-62.5,1.32,10.44
PNU,2012,8,2012,11,-40.0,-62.5,1.15,13.66
PNU,2012,9,2012,9,-40.0,-62.5,1.41,8.79
PNU,2012,9,2012,10,-40.0,-62.5,1.38,10.97
PNU,2012,9,2012,11,-40.0,-62.5,1.15,14.31
PNU,2012,10,2012,10,-40.0,-62.5,1.43,11.01
PNU,2012,10,2012,11,-40.0,-62.5,1.47,14.32
PNU,2012,11,2012,11,-40.0,-62.5,1.41,14.59
PNU,2013,4,2013,4,-40.0,-62.5,1.29,16.07
PNU,2013,4,2013,5,-40.0,-62.5,1.44,12.35
PNU,2013,4,2013,6,-40.0,-62.5,1.78,9.66
PNU,2013,4,2013,7,-40.0,-62.5,1.6,8.33
PNU,2013,4,2013,8,-40.0,-62.5,1.59,7.98
PNU,2013,4,2013,9,-40.0,-62.5,1.28,8.68
PNU,2013,5,2013,5,-40.0,-62.5,1.45,11.93
PNU,2013,5,2013,6,-40.0,-62.5,1.68,9.32
PNU,2013,5,2013,7,-40.0,-62.5,1.86,7.93
PNU,2013,5,2013,8,-40.0,-62.5,1.63,7.79
PNU,2013,5,2013,9,-40.0,-62.5,1.64,8.5
PNU,2013,5,2013,10,-40.0,-62.5,1.21,10.43
PNU,2013,6,2013,6,-40.0,-62.5,1.75,9.54
PNU,2013,6,2013,7,-40.0,-62.5,1.59,8.12
PNU,2013,6,2013,8,-40.0,-62.5,1.5,7.87
PNU,2013,6,2013,9,-40.0,-62.5,1.5,8.47
PNU,2013,6,2013,10,-40.0,-62.5,1.24,10.5
PNU,2013,6,2013,11,-40.0,-62.5,0.83,13.62
PNU,2013,7,2013,7,-40.0,-62.5,1.57,8.11
PNU,2013,7,2013,8,-40.0,-62.5,1.53,8.06
PNU,2013,7,2013,9,-40.0,-62.5,1.62,8.64
PNU,2013,7,2013,10,-40.0,-62.5,1.26,10.58
PNU,2013,7,2013,11,-40.0,-62.5,0.97,13.74
PNU,2013,8,2013,8,-40.0,-62.5,1.33,7.97
PNU,2013,8,2013,9,-40.0,-62.5,1.44,8.77
PNU,2013,8,2013,10,-40.0,-62.5,1.27,10.54
PNU,2013,8,2013,11,-40.0,-62.5,1.0,14.08
PNU,2013,9,2013,9,-40.0,-62.5,1.3,8.61
PNU,2013,9,2013,10,-40.0,-62.5,1.11,10.93
PNU,2013,9,2013,11,-40.0,-62.5,1.08,13.96
PNU,2013,10,2013,10,-40.0,-62.5,1.11,11.29
PNU,2013,10,2013,11,-40.0,-62.5,1.26,14.24
PNU,2013,11,2013,11,-40.0,-62.5,1.15,14.85
PNU,2014,4,2014,4,-40.0,-62.5,1.27,15.64
PNU,2014,4,2014,5,-40.0,-62.5,1.77,11.77
PNU,2014,4,2014,6,-40.0,-62.5,1.67,9.45
PNU,2014,4,2014,7,-40.0,-62.5,1.6,8.17
PNU,2014,4,2014,8,-40.0,-62.5,1.44,7.76
PNU,2014,4,2014,9,-40.0,-62.5,1.51,8.63
PNU,2014,5,2014,5,-40.0,-62.5,1.45,11.75
PNU,2014,5,2014,6,-40.0,-62.5,1.49,9.11
PNU,2014,5,2014,7,-40.0,-62.5,1.69,7.9
PNU,2014,5,2014,8,-40.0,-62.5,1.69,7.65
PNU,2014,5,2014,9,-40.0,-62.5,1.35,8.55
PNU,2014,5,2014,10,-40.0,-62.5,1.2,10.62
PNU,2014,6,2014,6,-40.0,-62.5,1.55,9.1
PNU,2014,6,2014,7,-40.0,-62.5,1.37,7.86
PNU,2014,6,2014,8,-40.0,-62.5,1.47,7.5
PNU,2014,6,2014,9,-40.0,-62.5,1.58,8.3
PNU,2014,6,2014,10,-40.0,-62.5,1.33,10.38
PNU,2014,6,2014,11,-40.0,-62.5,1.01,13.68
PNU,2014,7,2014,7,-40.0,-62.5,1.54,7.95
PNU,2014,7,2014,8,-40.0,-62.5,1.52,8.05
PNU,2014,7,2014,9,-40.0,-62.5,1.82,8.58
PNU,2014,7,2014,10,-40.0,-62.5,1.35,10.56
PNU,2014,7,2014,11,-40.0,-62.5,1.07,13.86
PNU,2014,8,2014,8,-40.0,-62.5,1.91,7.8
PNU,2014,8,2014,9,-40.0,-62.5,1.74,8.56
PNU,2014,8,2014,10,-40.0,-62.5,1.33,10.74
PNU,2014,8,2014,11,-40.0,-62.5,0.88,14.08
PNU,2014,9,2014,9,-40.0,-62.5,1.57,9.05
PNU,2014,9,2014,10,-40.0,-62.5,1.61,10.95
PNU,2014,9,2014,11,-40.0,-62.5,1.17,14.34
PNU,2014,10,2014,10,-40.0,-62.5,1.49,11.3
PNU,2014,10,2014,11,-40.0,-62.5,1.39,14.47
PNU,2014,11,2014,11,-40.0,-62.5,1.36,14.91
PNU,2015,4,2015,4,-40.0,-62.5,1.45,15.47
PNU,2015,4,2015,5,-40.0,-62.5,1.69,11.97
PNU,2015,4,2015,6,-40.0,-62.5,1.53,9.64
PNU,2015,4,2015,7,-40.0,-62.5,1.68,8.08
PNU,2015,4,2015,8,-40.0,-62.5,1.39,7.96
PNU,2015,4,2015,9,-40.0,-62.5,1.39,8.58
PNU,2015,5,2015,5,-40.0,-62.5,1.45,11.41
PNU,2015,5,2015,6,-40.0,-62.5,1.77,9.08
PNU,2015,5,2015,7,-40.0,-62.5,1.54,7.61
PNU,2015,5,2015,8,-40.0,-62.5,1.39,7.67
PNU,2015,5,2015,9,-40.0,-62.5,1.46,8.5
PNU,2015,5,2015,10,-40.0,-62.5,1.22,10.46
PNU,2015,6,2015,6,-40.0,-62.5,1.61,8.73
PNU,2015,6,2015,7,-40.0,-62.5,1.61,8.02
PNU,2015,6,2015,8,-40.0,-62.5,1.74,7.59
PNU,2015,6,2015,9,-40.0,-62.5,1.63,8.32
PNU,2015,6,2015,10,-40.0,-62.5,1.51,10.3
PNU,2015,6,2015,11,-40.0,-62.5,1.16,13.71
PNU,2015,7,2015,7,-40.0,-62.5,1.91,7.84
PNU,2015,7,2015,8,-40.0,-62.5,1.78,7.78
PNU,2015,7,2015,9,-40.0,-62.5,1.85,8.36
PNU,2015,7,2015,10,-40.0,-62.5,1.51,10.48
PNU,2015,7,2015,11,-40.0,-62.5,1.13,13.85
PNU,2015,8,2015,8,-40.0,-62.5,1.74,7.98
PNU,2015,8,2015,9,-40.0,-62.5,1.8,8.49
PNU,2015,8,2015,10,-40.0,-62.5,1.56,10.52
PNU,2015,8,2015,11,-40.0,-62.5,1.14,13.68
PNU,2015,9,2015,9,-40.0,-62.5,1.85,8.33
PNU,2015,9,2015,10,-40.0,-62.5,1.7,10.4
PNU,2015,9,2015,11,-40.0,-62.5,1.45,13.73
PNU,2015,10,2015,10,-40.0,-62.5,1.59,10.9
PNU,2015,10,2015,11,-40.0,-62.5,1.39,14.17
PNU,2015,11,2015,11,-40.0,-62.5,1.54,14.16
PNU,2016,4,2016,4,-40.0,-62.5,1.6,15.22
PNU,2016,4,2016,5,-40.0,-62.5,1.52,11.45
PNU,2016,4,2016,6,-40.0,-62.5,1.6,9.04
PNU,2016,4,2016,7,-40.0,-62.5,1.54,7.63
PNU,2016,4,2016,8,-40.0,-62.5,1.37,7.52
PNU,2016,4,2016,9,-40.0,-62.5,1.41,8.28
PNU,2016,5,2016,5,-40.0,-62.5,1.56,10.87
PNU,2016,5,2016,6,-40.0,-62.5,1.61,8.65
PNU,2016,5,2016,7,-40.0,-62.5,1.71,7.51
PNU,2016,5,2016,8,-40.0,-62.5,1.35,7.29
PNU,2016,5,2016,9,-40.0,-62.5,1.33,8.18
PNU,2016,5,2016,10,-40.0,-62.5,1.08,10.52
PNU,2016,6,2016,6,-40.0,-62.5,1.57,8.29
PNU,2016,6,2016,7,-40.0,-62.5,1.47,7.56
PNU,2016,6,2016,8,-40.0,-62.5,1.55,7.19
PNU,2016,6,2016,9,-40.0,-62.5,1.45,8.07
PNU,2016,6,2016,10,-40.0,-62.5,0.91,10.28
PNU,2016,6,2016,11,-40.0,-62.5,0.81,13.68
PNU,2016,7,2016,7,-40.0,-62.5,1.55,7.39
PNU,2016,7,2016,8,-40.0,-62.5,1.52,7.18
PNU,2016,7,2016,9,-40.0,-62.5,1.49,8.18
PNU,2016,7,2016,10,-40.0,-62.5,1.12,10.41
PNU,2016,7,2016,11,-40.0,-62.5,1.1,13.49
PNU,2016,8,2016,8,-40.0,-62.5,1.34,7.56
PNU,2016,8,2016,9,-40.0,-62.5,1.48,8.49
PNU,2016,8,2016,10,-40.0,-62.5,1.29,10.57
PNU,2016,8,2016,11,-40.0,-62.5,1.22,13.71
PNU,2016,9,2016,9,-40.0,-62.5,1.33,8.73
PNU,2016,9,2016,10,-40.0,-62.5,1.02,11.0
PNU,2016,9,2016,11,-40.0,-62.5,0.94,14.27
PNU,2016,10,2016,10,-40.0,-62.5,1.49,11.16
PNU,2016,10,2016,11,-40.0,-62.5,1.26,14.58
PNU,2016,11,2016,11,-40.0,-62.5,1.16,14.54
PNU,1993,4,1993,4,-37.5,-67.5,1.44,10.52
PNU,1993,4,1993,5,-37.5,-67.5,1.61,6.5
PNU,1993,4,1993,6,-37.5,-67.5,1.98,4.78
PNU,1993,4,1993,7,-37.5,-67.5,2.11,4.58
PNU,1993,4,1993,8,-37.5,-67.5,1.93,4.11
PNU,1993,4,1993,9,-37.5,-67.5,1.8,4.81
PNU,1993,5,1993,5,-37.5,-67.5,1.96,6.12
PNU,1993,5,1993,6,-37.5,-67.5,2.4,4.9
PNU,1993,5,1993,7,-37.5,-67.5,2.1,4.19
PNU,1993,5,1993,8,-37.5,-67.5,2.19,4.24
PNU,1993,5,1993,9,-37.5,-67.5,1.79,5.19
PNU,1993,5,1993,10,-37.5,-67.5,1.48,7.66
PNU,1993,6,1993,6,-37.5,-67.5,2.19,5.13
PNU,1993,6,1993,7,-37.5,-67.5,2.03,3.95
PNU,1993,6,1993,8,-37.5,-67.5,1.99,4.09
PNU,1993,6,1993,9,-37.5,-67.5,1.75,5.4
PNU,1993,6,1993,10,-37.5,-67.5,1.37,7.81
PNU,1993,6,1993,11,-37.5,-67.5,1.18,12.42
PNU,1993,7,1993,7,-37.5,-67.5,2.67,4.14
PNU,1993,7,1993,8,-37.5,-67.5,2.4,4.23
PNU,1993,7,1993,9,-37.5,-67.5,1.96,5.44
PNU,1993,7,1993,10,-37.5,-67.5,1.42,7.98
PNU,1993,7,1993,11,-37.5,-67.5,0.9,12.17
PNU,1993,8,1993,8,-37.5,-67.5,2.15,4.23
PNU,1993,8,1993,9,-37.5,-67.5,2.01,5.56
PNU,1993,8,1993,10,-37.5,-67.5,1.7,8.11
PNU,1993,8,1993,11,-37.5,-67.5,1.14,11.89
PNU,1993,9,1993,9,-37.5,-67.5,2.15,5.83
PNU,1993,9,1993,10,-37.5,-67.5,2.05,8.13
PNU,1993,9,1993,11,-37.5,-67.5,1.36,12.2
PNU,1993,10,1993,10,-37.5,-67.5,1.58,8.37
PNU,1993,10,1993,11,-37.5,-67.5,1.46,12.08
PNU,1993,11,1993,11,-37.5,-67.5,1.41,12.92
PNU,1994,4,1994,4,-37.5,-67.5,1.24,10.62
PNU,1994,4,1994,5,-37.5,-67.5,1.63,6.99
PNU,1994,4,1994,6,-37.5,-67.5,1.83,5.56
PNU,1994,4,1994,7,-37.5,-67.5,2.26,4.62
PNU,1994,4,1994,8,-37.5,-67.5,1.85,4.35
PNU,1994,4,1994,9,-37.5,-67.5,1.6,5.39
PNU,1994,5,1994,5,-37.5,-67.5,1.75,6.94
PNU,1994,5,1994,6,-37.5,-67.5,2.25,5.54
PNU,1994,5,1994,7,-37.5,-67.5,2.17,4.17
PNU,1994,5,1994,8,-37.5,-67.5,1.86,4.15
PNU,1994,5,1994,9,-37.5,-67.5,1.66,5.23
PNU,1994,5,1994,10,-37.5,-67.5,1.35,7.94
PNU,1994,6,1994,6,-37.5,-67.5,2.19,4.53
PNU,1994,6,1994,7,-37.5,-67.5,2.27,4.57
PNU,1994,6,1994,8,-37.5,-67.5,2.06,4.67
PNU,1994,6,1994,9,-37.5,-67.5,2.07,5.5
PNU,1994,6,1994,10,-37.5,-67.5,1.46,7.97
PNU,1994,6,1994,11,-37.5,-67.5,1.11,12.55
PNU,1994,7,1994,7,-37.5,-67.5,2.28,3.99
PNU,1994,7,1994,8,-37.5,-67.5,1.9,4.44
PNU,1994,7,1994,9,-37.5,-67.5,2.0,5.79
PNU,1994,7,1994,10,-37.5,-67.5,1.52,7.95
PNU,1994,7,1994,11,-37.5,-67.5,1.26,12.42
PNU,1994,8,1994,8,-37.5,-67.5,2.2,4.54
PNU,1994,8,1994,9,-37.5,-67.5,2.12,5.85
PNU,1994,8,1994,10,-37.5,-67.5,1.58,8.07
PNU,1994,8,1994,11,-37.5,-67.5,0.76,12.68
PNU,1994,9,1994,9,-37.5,-67.5,1.93,5.86
PNU,1994,9,1994,10,-37.5,-67.5,1.83,8.3
PNU,1994,9,1994,11,-37.5,-67.5,1.36,12.13
PNU,1994,10,1994,10,-37.5,-67.5,1.97,8.65
PNU,1994,10,1994,11,-37.5,-67.5,1.3,12.13
PNU,1994,11,1994,11,-37.5,-67.5,1.2,12.04
PNU,1995,4,1995,4,-37.5,-67.5,1.16,10.43
PNU,1995,4,1995,5,-37.5,-67.5,1.64,6.69
PNU,1995,4,1995,6,-37.5,-67.5,1.88,4.57
PNU,1995,4,1995,7,-37.5,-67.5,1.94,3.95
PNU,1995,4,1995,8,-37.5,-67.5,1.72,3.9
