model,init_year,init_month,forecasted_year,forecasted_month,lat,lon,prec,t2m
BOM,2011,6,2011,11,-37.5,-60.0,3.47,17.87
BOM,2011,7,2011,7,-37.5,-60.0,1.58,8.01
BOM,2011,7,2011,8,-37.5,-60.0,1.69,9.43
BOM,2011,7,2011,9,-37.5,-60.0,2.33,11.65
BOM,2011,7,2011,10,-37.5,-60.0,3.08,14.42
BOM,2011,7,2011,11,-37.5,-60.0,3.11,17.95
BOM,2011,8,2011,8,-37.5,-60.0,1.09,9.2
BOM,2011,8,2011,9,-37.5,-60.0,2.0,11.78
BOM,2011,8,2011,10,-37.5,-60.0,2.63,14.42
BOM,2011,8,2011,11,-37.5,-60.0,3.27,17.79
BOM,2011,9,2011,9,-37.5,-60.0,2.02,11.25
BOM,2011,9,2011,10,-37.5,-60.0,2.48,14.25
BOM,2011,9,2011,11,-37.5,-60.0,2.67,17.76
BOM,2011,10,2011,10,-37.5,-60.0,2.21,14.56
BOM,2011,10,2011,11,-37.5,-60.0,2.64,17.92
BOM,2011,11,2011,11,-37.5,-60.0,2.65,17.52
BOM,2012,4,2012,4,-37.5,-60.0,2.24,15.18
BOM,2012,4,2012,5,-37.5,-60.0,1.91,11.13
BOM,2012,4,2012,6,-37.5,-60.0,1.35,8.81
BOM,2012,4,2012,7,-37.5,-60.0,1.91,7.97
BOM,2012,4,2012,8,-37.5,-60.0,1.53,9.4
BOM,2012,4,2012,9,-37.5,-60.0,2.25,11.99
BOM,2012,5,2012,5,-37.5,-60.0,1.71,11.11
BOM,2012,5,2012,6,-37.5,-60.0,1.09,8.46
BOM,2012,5,2012,7,-37.5,-60.0,1.67,7.9
BOM,2012,5,2012,8,-37.5,-60.0,2.24,9.14
BOM,2012,5,2012,9,-37.5,-60.0,2.8,11.66
BOM,2012,5,2012,10,-37.5,-60.0,3.29,14.57
BOM,2012,6,2012,6,-37.5,-60.0,1.65,8.55
BOM,2012,6,2012,7,-37.5,-60.0,1.16,8.08
BOM,2012,6,2012,8,-37.5,-60.0,1.71,9.41
BOM,2012,6,2012,9,-37.5,-60.0,2.12,12.15
BOM,2012,6,2012,10,-37.5,-60.0,2.78,14.6
BOM,2012,6,2012,11,-37.5,-60.0,3.52,17.8
BOM,2012,7,2012,7,-37.5,-60.0,1.41,7.91
BOM,2012,7,2012,8,-37.5,-60.0,1.51,9.6
BOM,2012,7,2012,9,-37.5,-60.0,1.98,11.72
BOM,2012,7,2012,10,-37.5,-60.0,3.34,14.77
BOM,2012,7,2012,11,-37.5,-60.0,3.8,18.27
BOM,2012,8,2012,8,-37.5,-60.0,1.59,9.53
BOM,2012,8,2012,9,-37.5,-60.0,2.47,11.51
BOM,2012,8,2012,10,-37.5,-60.0,3.02,14.45
BOM,2012,8,2012,11,-37.5,-60.0,3.28,17.84
BOM,2012,9,2012,9,-37.5,-60.0,1.94,11.72
BOM,2012,9,2012,10,-37.5,-60.0,2.93,14.63
BOM,2012,9,2012,11,-37.5,-60.0,3.03,18.22
BOM,2012,10,2012,10,-37.5,-60.0,3.13,14.69
BOM,2012,10,2012,11,-37.5,-60.0,2.93,17.62
BOM,2012,11,2012,11,-37.5,-60.0,3.03,18.17
BOM,2013,4,2013,4,-37.5,-60.0,1.57,15.48
BOM,2013,4,2013,5,-37.5,-60.0,1.22,11.01
BOM,2013,4,2013,6,-37.5,-60.0,1.7,8.98
BOM,2013,4,2013,7,-37.5,-60.0,1.71,8.09
BOM,2013,4,2013,8,-37.5,-60.0,1.68,9.25
BOM,2013,4,2013,9,-37.5,-60.0,2.39,11.29
BOM,2013,5,2013,5,-37.5,-60.0,1.56,11.44
BOM,2013,5,2013,6,-37.5,-60.0,1.25,8.45
BOM,2013,5,2013,7,-37.5,-60.0,1.32,8.05
BOM,2013,5,2013,8,-37.5,-60.0,1.82,9.46
BOM,2013,5,2013,9,-37.5,-60.0,2.85,11.6
BOM,2013,5,2013,10,-37.5,-60.0,3.52,14.15
BOM,2013,6,2013,6,-37.5,-60.0,1.41,8.55
BOM,2013,6,2013,7,-37.5,-60.0,1.47,8.26
BOM,2013,6,2013,8,-37.5,-60.0,1.84,9.79
BOM,2013,6,2013,9,-37.5,-60.0,2.7,11.98
BOM,2013,6,2013,10,-37.5,-60.0,2.96,14.44
BOM,2013,6,2013,11,-37.5,-60.0,3.18,18.16
BOM,2013,7,2013,7,-37.5,-60.0,1.18,8.27
BOM,2013,7,2013,8,-37.5,-60.0,2.27,9.52
BOM,2013,7,2013,9,-37.5,-60.0,2.43,11.29
BOM,2013,7,2013,10,-37.5,-60.0,2.85,14.32
BOM,2013,7,2013,11,-37.5,-60.0,3.4,17.77
BOM,2013,8,2013,8,-37.5,-60.0,1.72,8.94
BOM,2013,8,2013,9,-37.5,-60.0,2.68,11.66
BOM,2013,8,2013,10,-37.5,-60.0,2.76,14.74
BOM,2013,8,2013,11,-37.5,-60.0,2.91,18.45
BOM,2013,9,2013,9,-37.5,-60.0,2.07,11.8
BOM,2013,9,2013,10,-37.5,-60.0,2.23,15.09
BOM,2013,9,2013,11,-37.5,-60.0,2.8,18.3
BOM,2013,10,2013,10,-37.5,-60.0,2.33,15.43
BOM,2013,10,2013,11,-37.5,-60.0,2.27,18.93
BOM,2013,11,2013,11,-37.5,-60.0,2.84,18.19
BOM,2014,4,2014,4,-37.5,-60.0,2.0,15.4
BOM,2014,4,2014,5,-37.5,-60.0,1.74,11.55
BOM,2014,4,2014,6,-37.5,-60.0,1.6,9.04
BOM,2014,4,2014,7,-37.5,-60.0,1.72,8.36
BOM,2014,4,2014,8,-37.5,-60.0,1.75,9.78
BOM,2014,4,2014,9,-37.5,-60.0,2.57,11.46
BOM,2014,5,2014,5,-37.5,-60.0,1.89,11.37
BOM,2014,5,2014,6,-37.5,-60.0,1.91,8.65
BOM,2014,5,2014,7,-37.5,-60.0,1.29,7.69
BOM,2014,5,2014,8,-37.5,-60.0,2.0,9.39
BOM,2014,5,2014,9,-37.5,-60.0,2.37,11.49
BOM,2014,5,2014,10,-37.5,-60.0,3.13,13.96
BOM,2014,6,2014,6,-37.5,-60.0,1.14,8.39
BOM,2014,6,2014,7,-37.5,-60.0,1.56,8.03
BOM,2014,6,2014,8,-37.5,-60.0,1.76,9.11
BOM,2014,6,2014,9,-37.5,-60.0,2.56,11.53
BOM,2014,6,2014,10,-37.5,-60.0,3.47,13.98
BOM,2014,6,2014,11,-37.5,-60.0,3.14,17.45
BOM,2014,7,2014,7,-37.5,-60.0,1.24,7.98
BOM,2014,7,2014,8,-37.5,-60.0,2.07,9.76
BOM,2014,7,2014,9,-37.5,-60.0,2.48,11.88
BOM,2014,7,2014,10,-37.5,-60.0,3.16,14.35
BOM,2014,7,2014,11,-37.5,-60.0,3.38,17.38
BOM,2014,8,2014,8,-37.5,-60.0,1.57,9.8
BOM,2014,8,2014,9,-37.5,-60.0,2.06,11.69
BOM,2014,8,2014,10,-37.5,-60.0,3.24,14.34
BOM,2014,8,2014,11,-37.5,-60.0,2.92,17.74
BOM,2014,9,2014,9,-37.5,-60.0,2.06,11.8
BOM,2014,9,2014,10,-37.5,-60.0,3.03,14.43
BOM,2014,9,2014,11,-37.5,-60.0,3.27,18.06
BOM,2014,10,2014,10,-37.5,-60.0,2.76,14.62
BOM,2014,10,2014,11,-37.5,-60.0,3.12,17.87
BOM,2014,11,2014,11,-37.5,-60.0,2.67,17.56
BOM,2015,4,2015,4,-37.5,-60.0,2.04,15.93
BOM,2015,4,2015,5,-37.5,-60.0,2.14,11.4
BOM,2015,4,2015,6,-37.5,-60.0,1.83,8.94
BOM,2015,4,2015,7,-37.5,-60.0,1.45,8.32
BOM,2015,4,2015,8,-37.5,-60.0,2.05,9.62
BOM,2015,4,2015,9,-37.5,-60.0,2.38,11.43
BOM,2015,5,2015,5,-37.5,-60.0,1.57,11.69
BOM,2015,5,2015,6,-37.5,-60.0,1.22,8.27
BOM,2015,5,2015,7,-37.5,-60.0,1.53,8.29
BOM,2015,5,2015,8,-37.5,-60.0,1.68,9.67
BOM,2015,5,2015,9,-37.5,-60.0,2.4,11.83
BOM,2015,5,2015,10,-37.5,-60.0,2.75,13.96
BOM,2015,6,2015,6,-37.5,-60.0,1.73,8.75
BOM,2015,6,2015,7,-37.5,-60.0,1.23,8.5
BOM,2015,6,2015,8,-37.5,-60.0,1.91,9.61
BOM,2015,6,2015,9,-37.5,-60.0,3.01,12.12
BOM,2015,6,2015,10,-37.5,-60.0,3.13,13.75
BOM,2015,6,2015,11,-37.5,-60.0,3.41,16.94
BOM,2015,7,2015,7,-37.5,-60.0,1.42,8.28
BOM,2015,7,2015,8,-37.5,-60.0,1.63,9.87
BOM,2015,7,2015,9,-37.5,-60.0,2.39,11.53
BOM,2015,7,2015,10,-37.5,-60.0,3.06,14.07
BOM,2015,7,2015,11,-37.5,-60.0,2.58,17.22
BOM,2015,8,2015,8,-37.5,-60.0,1.96,10.02
BOM,2015,8,2015,9,-37.5,-60.0,2.65,11.39
BOM,2015,8,2015,10,-37.5,-60.0,3.16,13.97
BOM,2015,8,2015,11,-37.5,-60.0,2.72,17.15
BOM,2015,9,2015,9,-37.5,-60.0,2.3,11.97
BOM,2015,9,2015,10,-37.5,-60.0,2.82,13.69
BOM,2015,9,2015,11,-37.5,-60.0,2.96,17.25
BOM,2015,10,2015,10,-37.5,-60.0,2.54,14.13
BOM,2015,10,2015,11,-37.5,-60.0,3.06,17.07
BOM,2015,11,2015,11,-37.5,-60.0,3.01,16.8
BOM,2016,4,2016,4,-37.5,-60.0,2.01,14.97
BOM,2016,4,2016,5,-37.5,-60.0,1.25,10.86
BOM,2016,4,2016,6,-37.5,-60.0,1.15,8.35
BOM,2016,4,2016,7,-37.5,-60.0,1.11,7.67
BOM,2016,4,2016,8,-37.5,-60.0,1.68,9.16
BOM,2016,4,2016,9,-37.5,-60.0,2.07,11.6
BOM,2016,5,2016,5,-37.5,-60.0,1.63,10.93
BOM,2016,5,2016,6,-37.5,-60.0,1.27,8.43
BOM,2016,5,2016,7,-37.5,-60.0,1.2,7.89
BOM,2016,5,2016,8,-37.5,-60.0,1.5,9.49
BOM,2016,5,2016,9,-37.5,-60.0,2.28,12.05
BOM,2016,5,2016,10,-37.5,-60.0,2.81,14.61
BOM,2016,6,2016,6,-37.5,-60.0,1.54,8.45
BOM,2016,6,2016,7,-37.5,-60.0,1.31,7.71
BOM,2016,6,2016,8,-37.5,-60.0,1.77,9.28
BOM,2016,6,2016,9,-37.5,-60.0,1.93,11.79
BOM,2016,6,2016,10,-37.5,-60.0,2.37,14.71
BOM,2016,6,2016,11,-37.5,-60.0,2.93,18.45
BOM,2016,7,2016,7,-37.5,-60.0,1.55,8.54
BOM,2016,7,2016,8,-37.5,-60.0,1.68,9.58
BOM,2016,7,2016,9,-37.5,-60.0,1.75,12.12
BOM,2016,7,2016,10,-37.5,-60.0,2.65,15.39
BOM,2016,7,2016,11,-37.5,-60.0,2.55,18.53
BOM,2016,8,2016,8,-37.5,-60.0,1.63,9.48
BOM,2016,8,2016,9,-37.5,-60.0,2.03,12.08
BOM,2016,8,2016,10,-37.5,-60.0,2.55,15.11
BOM,2016,8,2016,11,-37.5,-60.0,2.97,18.35
BOM,2016,9,2016,9,-37.5,-60.0,2.14,12.22
BOM,2016,9,2016,10,-37.5,-60.0,2.52,14.94
BOM,2016,9,2016,11,-37.5,-60.0,3.14,18.34
BOM,2016,10,2016,10,-37.5,-60.0,2.27,15.43
BOM,2016,10,2016,11,-37.5,-60.0,3.0,18.71
BOM,2016,11,2016,11,-37.5,-60.0,2.5,18.54
BOM,1993,4,1993,4,-37.5,-57.5,2.79,15.44
BOM,1993,4,1993,5,-37.5,-57.5,1.97,11.63
BOM,1993,4,1993,6,-37.5,-57.5,1.76,9.3
BOM,1993,4,1993,7,-37.5,-57.5,1.78,8.1
BOM,1993,4,1993,8,-37.5,-57.5,1.79,8.91
BOM,1993,4,1993,9,-37.5,-57.5,2.42,10.42
BOM,1993,5,1993,5,-37.5,-57.5,1.93,11.73
BOM,1993,5,1993,6,-37.5,-57.5,1.88,9.31
BOM,1993,5,1993,7,-37.5,-57.5,2.02,8.53
BOM,1993,5,1993,8,-37.5,-57.5,1.8,8.73
BOM,1993,5,1993,9,-37.5,-57.5,2.25,10.44
BOM,1993,5,1993,10,-37.5,-57.5,2.07,12.33
BOM,1993,6,1993,6,-37.5,-57.5,1.8,9.01
BOM,1993,6,1993,7,-37.5,-57.5,1.58,7.98
BOM,1993,6,1993,8,-37.5,-57.5,1.66,8.97
BOM,1993,6,1993,9,-37.5,-57.5,2.53,10.26
BOM,1993,6,1993,10,-37.5,-57.5,3.14,11.97
BOM,1993,6,1993,11,-37.5,-57.5,2.91,15.27
BOM,1993,7,1993,7,-37.5,-57.5,1.93,8.6
BOM,1993,7,1993,8,-37.5,-57.5,2.19,9.07
BOM,1993,7,1993,9,-37.5,-57.5,2.71,10.48
BOM,1993,7,1993,10,-37.5,-57.5,2.56,12.57
BOM,1993,7,1993,11,-37.5,-57.5,2.93,15.35
BOM,1993,8,1993,8,-37.5,-57.5,1.82,8.38
BOM,1993,8,1993,9,-37.5,-57.5,2.38,10.25
BOM,1993,8,1993,10,-37.5,-57.5,2.91,12.14
BOM,1993,8,1993,11,-37.5,-57.5,3.32,15.19
BOM,1993,9,1993,9,-37.5,-57.5,2.36,10.45
BOM,1993,9,1993,10,-37.5,-57.5,2.43,12.82
BOM,1993,9,1993,11,-37.5,-57.5,2.81,15.46
BOM,1993,10,1993,10,-37.5,-57.5,2.25,12.84
BOM,1993,10,1993,11,-37.5,-57.5,2.79,16.14
BOM,1993,11,1993,11,-37.5,-57.5,2.65,16.55
BOM,1994,4,1994,4,-37.5,-57.5,2.86,15.24
BOM,1994,4,1994,5,-37.5,-57.5,1.56,11.82
BOM,1994,4,1994,6,-37.5,-57.5,1.65,9.33
BOM,1994,4,1994,7,-37.5,-57.5,2.01,8.69
BOM,1994,4,1994,8,-37.5,-57.5,1.64,8.98
BOM,1994,4,1994,9,-37.5,-57.5,2.3,10.61
BOM,1994,5,1994,5,-37.5,-57.5,1.98,11.92
BOM,1994,5,1994,6,-37.5,-57.5,2.32,9.42
BOM,1994,5,1994,7,-37.5,-57.5,2.13,8.59
BOM,1994,5,1994,8,-37.5,-57.5,1.86,8.97
BOM,1994,5,1994,9,-37.5,-57.5,2.38,10.55
BOM,1994,5,1994,10,-37.5,-57.5,3.28,12.83
BOM,1994,6,1994,6,-37.5,-57.5,1.7,9.52
BOM,1994,6,1994,7,-37.5,-57.5,2.25,8.74
BOM,1994,6,1994,8,-37.5,-57.5,2.47,9.34
BOM,1994,6,1994,9,-37.5,-57.5,2.81,10.75
BOM,1994,6,1994,10,-37.5,-57.5,3.31,12.98
BOM,1994,6,1994,11,-37.5,-57.5,2.63,15.5
BOM,1994,7,1994,7,-37.5,-57.5,2.01,9.08
BOM,1994,7,1994,8,-37.5,-57.5,2.05,9.18
BOM,1994,7,1994,9,-37.5,-57.5,3.19,10.66
BOM,1994,7,1994,10,-37.5,-57.5,2.83,12.68
BOM,1994,7,1994,11,-37.5,-57.5,2.53,15.7
BOM,1994,8,1994,8,-37.5,-57.5,1.9,9.46
BOM,1994,8,1994,9,-37.5,-57.5,2.66,10.74
BOM,1994,8,1994,10,-37.5,-57.5,2.71,12.52
BOM,1994,8,1994,11,-37.5,-57.5,3.12,15.34
BOM,1994,9,1994,9,-37.5,-57.5,2.7,10.97
BOM,1994,9,1994,10,-37.5,-57.5,3.28,12.72
BOM,1994,9,1994,11,-37.5,-57.5,3.29,15.66
BOM,1994,10,1994,10,-37.5,-57.5,2.6,13.22
BOM,1994,10,1994,11,-37.5,-57.5,3.0,16.14
BOM,1994,11,1994,11,-37.5,-57.5,3.03,16.55
BOM,1995,4,1995,4,-37.5,-57.5,2.49,15.16
BOM,1995,4,1995,5,-37.5,-57.5,1.77,12.21
BOM,1995,4,1995,6,-37.5,-57.5,1.89,9.54
BOM,1995,4,1995,7,-37.5,-57.5,1.48,8.33
BOM,1995,4,1995,8,-37.5,-57.5,1.88,8.85
BOM,1995,4,1995,9,-37.5,-57.5,2.28,10.27
BOM,1995,5,1995,5,-37.5,-57.5,1.83,12.49
BOM,1995,5,1995,6,-37.5,-57.5,1.68,9.65
BOM,1995,5,1995,7,-37.5,-57.5,2.6,8.65
BOM,1995,5,1995,8,-37.5,-57.5,1.64,8.8
BOM,1995,5,1995,9,-37.5,-57.5,2.75,10.53
BOM,1995,5,1995,10,-37.5,-57.5,3.1,12.83
BOM,1995,6,1995,6,-37.5,-57.5,2.1,9.64
BOM,1995,6,1995,7,-37.5,-57.5,2.04,8.76
BOM,1995,6,1995,8,-37.5,-57.5,2.21,9.02
BOM,1995,6,1995,9,-37.5,-57.5,2.61,10.54
BOM,1995,6,1995,10,-37.5,-57.5,2.27,12.78
BOM,1995,6,1995,11,-37.5,-57.5,2.21,15.87
BOM,1995,7,1995,7,-37.5,-57.5,1.77,8.65
BOM,1995,7,1995,8,-37.5,-57.5,2.36,9.18
BOM,1995,7,1995,9,-37.5,-57.5,2.24,10.94
BOM,1995,7,1995,10,-37.5,-57.5,2.23,13.07
BOM,1995,7,1995,11,-37.5,-57.5,2.62,15.69
BOM,1995,8,1995,8,-37.5,-57.5,1.6,9.11
BOM,1995,8,1995,9,-37.5,-57.5,2.16,10.52
BOM,1995,8,1995,10,-37.5,-57.5,2.65,12.82
BOM,1995,8,1995,11,-37.5,-57.5,3.03,16.01
BOM,1995,9,1995,9,-37.5,-57.5,2.2,10.64
BOM,1995,9,1995,10,-37.5,-57.5,2.22,12.72
BOM,1995,9,1995,11,-37.5,-57.5,2.52,16.11
BOM,1995,10,1995,10,-37.5,-57.5,2.33,13.42
BOM,1995,10,1995,11,-37.5,-57.5,2.04,16.28
BOM,1995,11,1995,11,-37.5,-57.5,2.0,16.92
BOM,1996,4,1996,4,-37.5,-57.5,2.35,15.65
BOM,1996,4,1996,5,-37.5,-57.5,1.91,12.06
BOM,1996,4,1996,6,-37.5,-57.5,1.78,9.41
BOM,1996,4,1996,7,-37.5,-57.5,1.75,8.37
BOM,1996,4,1996,8,-37.5,-57.5,2.1,8.88
BOM,1996,4,1996,9,-37.5,-57.5,2.22,10.58
BOM,1996,5,1996,5,-37.5,-57.5,1.57,11.91
BOM,1996,5,1996,6,-37.5,-57.5,1.42,9.69
BOM,1996,5,1996,7,-37.5,-57.5,1.92,8.74
BOM,1996,5,1996,8,-37.5,-57.5,1.89,9.75
BOM,1996,5,1996,9,-37.5,-57.5,2.26,10.73
BOM,1996,5,1996,10,-37.5,-57.5,2.93,13.59
BOM,1996,6,1996,6,-37.5,-57.5,1.81,9.71
BOM,1996,6,1996,7,-37.5,-57.5,1.67,9.02
BOM,1996,6,1996,8,-37.5,-57.5,2.04,9.52
BOM,1996,6,1996,9,-37.5,-57.5,2.85,11.1
BOM,1996,6,1996,10,-37.5,-57.5,2.97,13.75
BOM,1996,6,1996,11,-37.5,-57.5,3.2,16.45
BOM,1996,7,1996,7,-37.5,-57.5,1.5,9.3
BOM,1996,7,1996,8,-37.5,-57.5,2.1,9.79
BOM,1996,7,1996,9,-37.5,-57.5,2.11,11.56
BOM,1996,7,1996,10,-37.5,-57.5,2.8,13.74
BOM,1996,7,1996,11,-37.5,-57.5,2.84,16.46
BOM,1996,8,1996,8,-37.5,-57.5,1.76,8.99
BOM,1996,8,1996,9,-37.5,-57.5,2.32,10.89
BOM,1996,8,1996,10,-37.5,-57.5,2.17,13.44
BOM,1996,8,1996,11,-37.5,-57.5,2.5,16.4
BOM,1996,9,1996,9,-37.5,-57.5,2.06,11.24
BOM,1996,9,1996,10,-37.5,-57.5,2.62,13.56
BOM,1996,9,1996,11,-37.5,-57.5,2.54,16.77
BOM,1996,10,1996,10,-37.5,-57.5,1.96,13.81
BOM,1996,10,1996,11,-37.5,-57.5,2.01,16.58
BOM,1996,11,1996,11,-37.5,-57.5,2.51,17.56
BOM,1997,4,1997,4,-37.5,-57.5,3.18,16.2
BOM,1997,4,1997,5,-37.5,-57.5,2.74,12.66
BOM,1997,4,1997,6,-37.5,-57.5,2.04,10.04
BOM,1997,4,1997,7,-37.5,-57.5,1.5,9.06
BOM,1997,4,1997,8,-37.5,-57.5,1.92,9.04
BOM,1997,4,1997,9,-37.5,-57.5,2.77,10.66
BOM,1997,5,1997,5,-37.5,-57.5,2.48,12.81
BOM,1997,5,1997,6,-37.5,-57.5,2.24,9.94
BOM,1997,5,1997,7,-37.5,-57.5,2.44,9.45
BOM,1997,5,1997,8,-37.5,-57.5,2.24,9.63
BOM,1997,5,1997,9,-37.5,-57.5,2.9,10.87
BOM,1997,5,1997,10,-37.5,-57.5,3.23,12.55
BOM,1997,6,1997,6,-37.5,-57.5,2.02,10.4
BOM,1997,6,1997,7,-37.5,-57.5,1.91,9.46
BOM,1997,6,1997,8,-37.5,-57.5,1.68,9.72
BOM,1997,6,1997,9,-37.5,-57.5,2.54,10.64
BOM,1997,6,1997,10,-37.5,-57.5,2.54,12.49
BOM,1997,6,1997,11,-37.5,-57.5,2.72,15.29
BOM,1997,7,1997,7,-37.5,-57.5,2.03,9.41
BOM,1997,7,1997,8,-37.5,-57.5,1.89,9.55
BOM,1997,7,1997,9,-37.5,-57.5,2.8,11.01
BOM,1997,7,1997,10,-37.5,-57.5,2.3,12.77
BOM,1997,7,1997,11,-37.5,-57.5,2.54,15.37
BOM,1997,8,1997,8,-37.5,-57.5,2.09,9.5
BOM,1997,8,1997,9,-37.5,-57.5,2.12,10.93
BOM,1997,8,1997,10,-37.5,-57.5,2.77,12.62
BOM,1997,8,1997,11,-37.5,-57.5,2.74,15.54
BOM,1997,9,1997,9,-37.5,-57.5,2.48,10.92
BOM,1997,9,1997,10,-37.5,-57.5,3.05,12.38
BOM,1997,9,1997,11,-37.5,-57.5,3.08,15.5
BOM,1997,10,1997,10,-37.5,-57.5,2.44,12.87
BOM,1997,10,1997,11,-37.5,-57.5,2.55,15.73
BOM,1997,11,1997,11,-37.5,-57.5,2.69,16.52
BOM,1998,4,1998,4,-37.5,-57.5,2.03,15.43
BOM,1998,4,1998,5,-37.5,-57.5,1.82,12.21
BOM,1998,4,1998,6,-37.5,-57.5,1.45,9.46
BOM,1998,4,1998,7,-37.5,-57.5,1.66,8.66
BOM,1998,4,1998,8,-37.5,-57.5,2.03,9.04
BOM,1998,4,1998,9,-37.5,-57.5,1.91,10.8
BOM,1998,5,1998,5,-37.5,-57.5,1.78,11.95
BOM,1998,5,1998,6,-37.5,-57.5,1.34,9.22
BOM,1998,5,1998,7,-37.5,-57.5,1.29,8.66
BOM,1998,5,1998,8,-37.5,-57.5,1.7,9.31
BOM,1998,5,1998,9,-37.5,-57.5,2.02,10.95
BOM,1998,5,1998,10,-37.5,-57.5,2.45,13.4
BOM,1998,6,1998,6,-37.5,-57.5,1.79,9.94
BOM,1998,6,1998,7,-37.5,-57.5,1.59,9.22
BOM,1998,6,1998,8,-37.5,-57.5,1.48,9.52
BOM,1998,6,1998,9,-37.5,-57.5,1.75,10.69
BOM,1998,6,1998,10,-37.5,-57.5,2.46,13.31
BOM,1998,6,1998,11,-37.5,-57.5,2.88,16.12
BOM,1998,7,1998,7,-37.5,-57.5,1.75,8.96
BOM,1998,7,1998,8,-37.5,-57.5,1.31,9.52
BOM,1998,7,1998,9,-37.5,-57.5,2.39,11.19
BOM,1998,7,1998,10,-37.5,-57.5,2.09,13.36
BOM,1998,7,1998,11,-37.5,-57.5,2.54,16.19
BOM,1998,8,1998,8,-37.5,-57.5,1.47,9.63
BOM,1998,8,1998,9,-37.5,-57.5,1.72,11.08
BOM,1998,8,1998,10,-37.5,-57.5,2.02,13.41
BOM,1998,8,1998,11,-37.5,-57.5,2.7,16.25
BOM,1998,9,1998,9,-37.5,-57.5,1.7,11.65
BOM,1998,9,1998,10,-37.5,-57.5,2.02,13.64
BOM,1998,9,1998,11,-37.5,-57.5,1.82,16.93
BOM,1998,10,1998,10,-37.5,-57.5,2.08,13.87
BOM,1998,10,1998,11,-37.5,-57.5,2.3,16.65
BOM,1998,11,1998,11,-37.5,-57.5,2.61,17.23
BOM,1999,4,1999,4,-37.5,-57.5,2.92,15.7
BOM,1999,4,1999,5,-37.5,-57.5,1.71,12.3
BOM,1999,4,1999,6,-37.5,-57.5,1.91,10.15
BOM,1999,4,1999,7,-37.5,-57.5,1.91,9.13
BOM,1999,4,1999,8,-37.5,-57.5,2.55,9.06
BOM,1999,4,1999,9,-37.5,-57.5,2.67,10.68
BOM,1999,5,1999,5,-37.5,-57.5,1.4,12.1
BOM,1999,5,1999,6,-37.5,-57.5,1.74,9.73
BOM,1999,5,1999,7,-37.5,-57.5,2.11,9.1
BOM,1999,5,1999,8,-37.5,-57.5,1.72,9.19
BOM,1999,5,1999,9,-37.5,-57.5,1.94,10.66
BOM,1999,5,1999,10,-37.5,-57.5,2.52,13.31
BOM,1999,6,1999,6,-37.5,-57.5,1.56,10.04
BOM,1999,6,1999,7,-37.5,-57.5,1.86,9.09
BOM,1999,6,1999,8,-37.5,-57.5,2.35,9.38
BOM,1999,6,1999,9,-37.5,-57.5,1.84,10.65
BOM,1999,6,1999,10,-37.5,-57.5,2.44,13.08
BOM,1999,6,1999,11,-37.5,-57.5,2.39,16.0
BOM,1999,7,1999,7,-37.5,-57.5,1.65,8.66
BOM,1999,7,1999,8,-37.5,-57.5,1.92,9.43
BOM,1999,7,1999,9,-37.5,-57.5,2.04,10.92
BOM,1999,7,1999,10,-37.5,-57.5,2.07,13.02
BOM,1999,7,1999,11,-37.5,-57.5,2.27,16.13
BOM,1999,8,1999,8,-37.5,-57.5,2.15,9.45
BOM,1999,8,1999,9,-37.5,-57.5,2.18,10.68
BOM,1999,8,1999,10,-37.5,-57.5,1.96,13.1
BOM,1999,8,1999,11,-37.5,-57.5,2.54,16.33
BOM,1999,9,1999,9,-37.5,-57.5,1.64,11.01
BOM,1999,9,1999,10,-37.5,-57.5,2.16,12.85
BOM,1999,9,1999,11,-37.5,-57.5,2.34,16.18
BOM,1999,10,1999,10,-37.5,-57.5,1.83,12.85
BOM,1999,10,1999,11,-37.5,-57.5,2.52,16.03
BOM,1999,11,1999,11,-37.5,-57.5,2.69,17.16
BOM,2000,4,2000,4,-37.5,-57.5,2.48,15.58
BOM,2000,4,2000,5,-37.5,-57.5,1.44,12.14
BOM,2000,4,2000,6,-37.5,-57.5,1.67,9.98
BOM,2000,4,2000,7,-37.5,-57.5,1.83,8.84
BOM,2000,4,2000,8,-37.5,-57.5,2.09,9.22
BOM,2000,4,2000,9,-37.5,-57.5,2.5,10.74
BOM,2000,5,2000,5,-37.5,-57.5,2.02,11.82
BOM,2000,5,2000,6,-37.5,-57.5,1.87,9.38
BOM,2000,5,2000,7,-37.5,-57.5,2.11,8.75
BOM,2000,5,2000,8,-37.5,-57.5,2.45,9.06
BOM,2000,5,2000,9,-37.5,-57.5,2.69,10.8
BOM,2000,5,2000,10,-37.5,-57.5,3.13,13.26
BOM,2000,6,2000,6,-37.5,-57.5,1.6,9.46
BOM,2000,6,2000,7,-37.5,-57.5,2.06,8.97
BOM,2000,6,2000,8,-37.5,-57.5,2.16,9.52
BOM,2000,6,2000,9,-37.5,-57.5,2.56,10.83
BOM,2000,6,2000,10,-37.5,-57.5,2.66,13.28
BOM,2000,6,2000,11,-37.5,-57.5,2.38,16.06
BOM,2000,7,2000,7,-37.5,-57.5,1.72,8.8
BOM,2000,7,2000,8,-37.5,-57.5,1.88,9.56
BOM,2000,7,2000,9,-37.5,-57.5,2.63,10.7
BOM,2000,7,2000,10,-37.5,-57.5,2.65,12.94
BOM,2000,7,2000,11,-37.5,-57.5,2.9,16.34
BOM,2000,8,2000,8,-37.5,-57.5,2.26,9.47
