model,init_year,init_month,forecasted_year,forecasted_month,lat,lon,prec,t2m
KMA,1997,4,1997,4,-37.5,-62.5,2.09,15.98
KMA,1997,4,1997,5,-37.5,-62.5,1.22,10.76
KMA,1997,4,1997,6,-37.5,-62.5,0.82,8.77
KMA,1997,4,1997,7,-37.5,-62.5,1.43,7.35
KMA,1997,4,1997,8,-37.5,-62.5,1.04,9.11
KMA,1997,4,1997,9,-37.5,-62.5,2.81,11.44
KMA,1997,5,1997,5,-37.5,-62.5,1.71,11.79
KMA,1997,5,1997,6,-37.5,-62.5,1.63,8.7
KMA,1997,5,1997,7,-37.5,-62.5,1.37,8.37
KMA,1997,5,1997,8,-37.5,-62.5,1.39,9.75
KMA,1997,5,1997,9,-37.5,-62.5,3.07,11.59
KMA,1997,5,1997,10,-37.5,-62.5,2.8,14.04
KMA,1997,6,1997,6,-37.5,-62.5,1.55,8.59
KMA,1997,6,1997,7,-37.5,-62.5,1.3,8.36
KMA,1997,6,1997,8,-37.5,-62.5,1.5,9.56
KMA,1997,6,1997,9,-37.5,-62.5,2.14,11.44
KMA,1997,6,1997,10,-37.5,-62.5,3.27,14.03
KMA,1997,6,1997,11,-37.5,-62.5,4.14,17.16
KMA,1997,7,1997,7,-37.5,-62.5,0.9,7.52
KMA,1997,7,1997,8,-37.5,-62.5,1.97,9.19
KMA,1997,7,1997,9,-37.5,-62.5,2.35,11.95
KMA,1997,7,1997,10,-37.5,-62.5,3.38,13.88
KMA,1997,7,1997,11,-37.5,-62.5,4.29,17.15
KMA,1997,8,1997,8,-37.5,-62.5,1.51,9.15
KMA,1997,8,1997,9,-37.5,-62.5,2.72,11.3
KMA,1997,8,1997,10,-37.5,-62.5,3.69,13.96
KMA,1997,8,1997,11,-37.5,-62.5,3.3,17.77
KMA,1997,9,1997,9,-37.5,-62.5,2.7,11.58
KMA,1997,9,1997,10,-37.5,-62.5,3.45,14.37
KMA,1997,9,1997,11,-37.5,-62.5,3.45,17.62
KMA,1997,10,1997,10,-37.5,-62.5,4.39,14.0
KMA,1997,10,1997,11,-37.5,-62.5,3.31,17.75
KMA,1997,11,1997,11,-37.5,-62.5,2.66,17.63
KMA,1998,4,1998,4,-37.5,-62.5,2.36,14.33
KMA,1998,4,1998,5,-37.5,-62.5,0.95,10.69
KMA,1998,4,1998,6,-37.5,-62.5,1.42,8.02
KMA,1998,4,1998,7,-37.5,-62.5,1.21,7.1
KMA,1998,4,1998,8,-37.5,-62.5,1.14,9.62
KMA,1998,4,1998,9,-37.5,-62.5,2.47,11.59
KMA,1998,5,1998,5,-37.5,-62.5,1.49,10.86
KMA,1998,5,1998,6,-37.5,-62.5,0.91,7.7
KMA,1998,5,1998,7,-37.5,-62.5,0.81,7.14
KMA,1998,5,1998,8,-37.5,-62.5,1.11,9.49
KMA,1998,5,1998,9,-37.5,-62.5,1.44,12.17
KMA,1998,5,1998,10,-37.5,-62.5,2.46,15.45
KMA,1998,6,1998,6,-37.5,-62.5,0.86,8.51
KMA,1998,6,1998,7,-37.5,-62.5,1.39,8.27
KMA,1998,6,1998,8,-37.5,-62.5,0.86,9.47
KMA,1998,6,1998,9,-37.5,-62.5,1.71,11.86
KMA,1998,6,1998,10,-37.5,-62.5,3.96,15.28
KMA,1998,6,1998,11,-37.5,-62.5,1.87,18.56
KMA,1998,7,1998,7,-37.5,-62.5,1.68,8.17
KMA,1998,7,1998,8,-37.5,-62.5,1.14,9.09
KMA,1998,7,1998,9,-37.5,-62.5,2.23,12.03
KMA,1998,7,1998,10,-37.5,-62.5,2.74,14.76
KMA,1998,7,1998,11,-37.5,-62.5,2.15,18.71
KMA,1998,8,1998,8,-37.5,-62.5,1.17,9.7
KMA,1998,8,1998,9,-37.5,-62.5,1.34,12.12
KMA,1998,8,1998,10,-37.5,-62.5,2.58,15.47
KMA,1998,8,1998,11,-37.5,-62.5,2.58,18.81
KMA,1998,9,1998,9,-37.5,-62.5,2.29,11.86
KMA,1998,9,1998,10,-37.5,-62.5,2.64,15.25
KMA,1998,9,1998,11,-37.5,-62.5,2.69,18.96
KMA,1998,10,1998,10,-37.5,-62.5,2.75,15.15
KMA,1998,10,1998,11,-37.5,-62.5,2.09,19.1
KMA,1998,11,1998,11,-37.5,-62.5,1.77,18.87
KMA,1999,4,1999,4,-37.5,-62.5,1.28,14.67
KMA,1999,4,1999,5,-37.5,-62.5,1.33,10.79
KMA,1999,4,1999,6,-37.5,-62.5,0.86,8.39
KMA,1999,4,1999,7,-37.5,-62.5,2.02,7.82
KMA,1999,4,1999,8,-37.5,-62.5,1.31,9.14
KMA,1999,4,1999,9,-37.5,-62.5,2.04,11.71
KMA,1999,5,1999,5,-37.5,-62.5,0.93,10.56
KMA,1999,5,1999,6,-37.5,-62.5,1.02,8.23
KMA,1999,5,1999,7,-37.5,-62.5,1.34,7.56
KMA,1999,5,1999,8,-37.5,-62.5,1.35,8.92
KMA,1999,5,1999,9,-37.5,-62.5,1.92,11.49
KMA,1999,5,1999,10,-37.5,-62.5,2.46,15.16
KMA,1999,6,1999,6,-37.5,-62.5,1.05,8.15
KMA,1999,6,1999,7,-37.5,-62.5,1.45,8.19
KMA,1999,6,1999,8,-37.5,-62.5,1.47,9.28
KMA,1999,6,1999,9,-37.5,-62.5,2.45,11.11
KMA,1999,6,1999,10,-37.5,-62.5,2.76,14.54
KMA,1999,6,1999,11,-37.5,-62.5,2.89,18.84
KMA,1999,7,1999,7,-37.5,-62.5,1.35,8.06
KMA,1999,7,1999,8,-37.5,-62.5,1.58,9.37
KMA,1999,7,1999,9,-37.5,-62.5,1.87,11.82
KMA,1999,7,1999,10,-37.5,-62.5,2.92,14.67
KMA,1999,7,1999,11,-37.5,-62.5,2.77,18.95
KMA,1999,8,1999,8,-37.5,-62.5,0.76,8.46
KMA,1999,8,1999,9,-37.5,-62.5,1.41,11.82
KMA,1999,8,1999,10,-37.5,-62.5,2.54,14.68
KMA,1999,8,1999,11,-37.5,-62.5,2.28,18.14
KMA,1999,9,1999,9,-37.5,-62.5,1.03,11.21
KMA,1999,9,1999,10,-37.5,-62.5,2.39,14.57
KMA,1999,9,1999,11,-37.5,-62.5,2.68,18.64
KMA,1999,10,1999,10,-37.5,-62.5,2.12,14.36
KMA,1999,10,1999,11,-37.5,-62.5,1.86,18.81
KMA,1999,11,1999,11,-37.5,-62.5,1.99,19.13
KMA,2000,4,2000,4,-37.5,-62.5,2.62,14.27
KMA,2000,4,2000,5,-37.5,-62.5,0.93,10.72
KMA,2000,4,2000,6,-37.5,-62.5,1.1,8.15
KMA,2000,4,2000,7,-37.5,-62.5,1.17,7.62
KMA,2000,4,2000,8,-37.5,-62.5,1.71,9.44
KMA,2000,4,2000,9,-37.5,-62.5,2.58,11.78
KMA,2000,5,2000,5,-37.5,-62.5,1.2,10.22
KMA,2000,5,2000,6,-37.5,-62.5,0.99,7.97
KMA,2000,5,2000,7,-37.5,-62.5,0.75,7.47
KMA,2000,5,2000,8,-37.5,-62.5,1.85,9.39
KMA,2000,5,2000,9,-37.5,-62.5,2.42,11.55
KMA,2000,5,2000,10,-37.5,-62.5,3.24,14.46
KMA,2000,6,2000,6,-37.5,-62.5,1.07,7.86
KMA,2000,6,2000,7,-37.5,-62.5,1.07,7.44
KMA,2000,6,2000,8,-37.5,-62.5,1.68,9.68
KMA,2000,6,2000,9,-37.5,-62.5,2.11,11.48
KMA,2000,6,2000,10,-37.5,-62.5,3.23,15.53
KMA,2000,6,2000,11,-37.5,-62.5,3.15,18.52
KMA,2000,7,2000,7,-37.5,-62.5,0.97,7.68
KMA,2000,7,2000,8,-37.5,-62.5,1.71,9.0
KMA,2000,7,2000,9,-37.5,-62.5,2.16,11.62
KMA,2000,7,2000,10,-37.5,-62.5,2.69,15.66
KMA,2000,7,2000,11,-37.5,-62.5,3.05,18.97
KMA,2000,8,2000,8,-37.5,-62.5,1.12,9.02
KMA,2000,8,2000,9,-37.5,-62.5,1.94,12.25
KMA,2000,8,2000,10,-37.5,-62.5,2.35,14.92
KMA,2000,8,2000,11,-37.5,-62.5,2.37,18.98
KMA,2000,9,2000,9,-37.5,-62.5,2.46,11.78
KMA,2000,9,2000,10,-37.5,-62.5,3.05,14.8
KMA,2000,9,2000,11,-37.5,-62.5,2.91,19.25
KMA,2000,10,2000,10,-37.5,-62.5,2.52,15.4
KMA,2000,10,2000,11,-37.5,-62.5,2.81,18.72
KMA,2000,11,2000,11,-37.5,-62.5,3.29,18.25
KMA,2001,4,2001,4,-37.5,-62.5,1.85,14.29
KMA,2001,4,2001,5,-37.5,-62.5,1.09,10.8
KMA,2001,4,2001,6,-37.5,-62.5,1.29,8.93
KMA,2001,4,2001,7,-37.5,-62.5,1.05,7.78
KMA,2001,4,2001,8,-37.5,-62.5,1.29,9.22
KMA,2001,4,2001,9,-37.5,-62.5,1.91,11.37
KMA,2001,5,2001,5,-37.5,-62.5,1.18,10.95
KMA,2001,5,2001,6,-37.5,-62.5,1.4,8.46
KMA,2001,5,2001,7,-37.5,-62.5,1.33,8.18
KMA,2001,5,2001,8,-37.5,-62.5,1.51,10.08
KMA,2001,5,2001,9,-37.5,-62.5,2.97,11.93
KMA,2001,5,2001,10,-37.5,-62.5,3.96,14.79
KMA,2001,6,2001,6,-37.5,-62.5,0.86,8.08
KMA,2001,6,2001,7,-37.5,-62.5,1.48,7.71
KMA,2001,6,2001,8,-37.5,-62.5,1.42,9.48
KMA,2001,6,2001,9,-37.5,-62.5,2.34,11.75
KMA,2001,6,2001,10,-37.5,-62.5,3.25,15.09
KMA,2001,6,2001,11,-37.5,-62.5,3.77,17.69
KMA,2001,7,2001,7,-37.5,-62.5,1.08,7.24
KMA,2001,7,2001,8,-37.5,-62.5,1.19,9.42
KMA,2001,7,2001,9,-37.5,-62.5,2.33,12.09
KMA,2001,7,2001,10,-37.5,-62.5,2.92,14.68
KMA,2001,7,2001,11,-37.5,-62.5,3.47,18.22
KMA,2001,8,2001,8,-37.5,-62.5,1.24,9.11
KMA,2001,8,2001,9,-37.5,-62.5,2.76,11.23
KMA,2001,8,2001,10,-37.5,-62.5,2.28,15.09
KMA,2001,8,2001,11,-37.5,-62.5,2.74,18.49
KMA,2001,9,2001,9,-37.5,-62.5,2.18,11.75
KMA,2001,9,2001,10,-37.5,-62.5,2.35,15.02
KMA,2001,9,2001,11,-37.5,-62.5,2.64,18.05
KMA,2001,10,2001,10,-37.5,-62.5,3.9,14.7
KMA,2001,10,2001,11,-37.5,-62.5,2.53,18.14
KMA,2001,11,2001,11,-37.5,-62.5,2.5,18.4
KMA,2002,4,2002,4,-37.5,-62.5,1.72,15.31
KMA,2002,4,2002,5,-37.5,-62.5,1.32,10.91
KMA,2002,4,2002,6,-37.5,-62.5,1.43,8.57
KMA,2002,4,2002,7,-37.5,-62.5,1.43,7.53
KMA,2002,4,2002,8,-37.5,-62.5,1.66,8.77
KMA,2002,4,2002,9,-37.5,-62.5,2.97,11.57
KMA,2002,5,2002,5,-37.5,-62.5,1.55,10.6
KMA,2002,5,2002,6,-37.5,-62.5,0.96,8.23
KMA,2002,5,2002,7,-37.5,-62.5,1.28,7.35
KMA,2002,5,2002,8,-37.5,-62.5,1.27,9.63
KMA,2002,5,2002,9,-37.5,-62.5,2.52,11.53
KMA,2002,5,2002,10,-37.5,-62.5,3.6,14.63
KMA,2002,6,2002,6,-37.5,-62.5,1.18,7.82
KMA,2002,6,2002,7,-37.5,-62.5,1.86,8.03
KMA,2002,6,2002,8,-37.5,-62.5,1.43,9.55
KMA,2002,6,2002,9,-37.5,-62.5,1.88,11.58
KMA,2002,6,2002,10,-37.5,-62.5,3.36,14.12
KMA,2002,6,2002,11,-37.5,-62.5,3.4,18.7
KMA,2002,7,2002,7,-37.5,-62.5,0.81,8.06
KMA,2002,7,2002,8,-37.5,-62.5,1.14,9.68
KMA,2002,7,2002,9,-37.5,-62.5,2.28,11.35
KMA,2002,7,2002,10,-37.5,-62.5,2.92,13.68
KMA,2002,7,2002,11,-37.5,-62.5,3.13,18.42
KMA,2002,8,2002,8,-37.5,-62.5,0.89,8.43
KMA,2002,8,2002,9,-37.5,-62.5,2.12,12.55
KMA,2002,8,2002,10,-37.5,-62.5,4.07,14.87
KMA,2002,8,2002,11,-37.5,-62.5,2.54,18.06
KMA,2002,9,2002,9,-37.5,-62.5,2.34,11.99
KMA,2002,9,2002,10,-37.5,-62.5,3.41,15.02
KMA,2002,9,2002,11,-37.5,-62.5,2.56,18.53
KMA,2002,10,2002,10,-37.5,-62.5,2.84,14.55
KMA,2002,10,2002,11,-37.5,-62.5,3.2,19.44
KMA,2002,11,2002,11,-37.5,-62.5,3.23,18.6
KMA,2003,4,2003,4,-37.5,-62.5,1.96,15.59
KMA,2003,4,2003,5,-37.5,-62.5,1.19,11.2
KMA,2003,4,2003,6,-37.5,-62.5,1.02,8.67
KMA,2003,4,2003,7,-37.5,-62.5,1.23,7.78
KMA,2003,4,2003,8,-37.5,-62.5,1.63,9.49
KMA,2003,4,2003,9,-37.5,-62.5,1.76,11.46
KMA,2003,5,2003,5,-37.5,-62.5,0.94,11.21
KMA,2003,5,2003,6,-37.5,-62.5,1.25,8.43
KMA,2003,5,2003,7,-37.5,-62.5,1.14,6.99
KMA,2003,5,2003,8,-37.5,-62.5,2.52,9.54
KMA,2003,5,2003,9,-37.5,-62.5,2.86,11.83
KMA,2003,5,2003,10,-37.5,-62.5,3.52,14.7
KMA,2003,6,2003,6,-37.5,-62.5,0.69,8.1
KMA,2003,6,2003,7,-37.5,-62.5,0.78,7.65
KMA,2003,6,2003,8,-37.5,-62.5,1.94,9.93
KMA,2003,6,2003,9,-37.5,-62.5,1.84,12.64
KMA,2003,6,2003,10,-37.5,-62.5,3.36,15.36
KMA,2003,6,2003,11,-37.5,-62.5,3.08,18.89
KMA,2003,7,2003,7,-37.5,-62.5,0.95,7.85
KMA,2003,7,2003,8,-37.5,-62.5,1.98,9.44
KMA,2003,7,2003,9,-37.5,-62.5,2.62,12.1
KMA,2003,7,2003,10,-37.5,-62.5,3.74,15.13
KMA,2003,7,2003,11,-37.5,-62.5,2.94,18.31
KMA,2003,8,2003,8,-37.5,-62.5,1.14,9.14
KMA,2003,8,2003,9,-37.5,-62.5,2.11,11.77
KMA,2003,8,2003,10,-37.5,-62.5,2.43,15.35
KMA,2003,8,2003,11,-37.5,-62.5,3.19,19.36
KMA,2003,9,2003,9,-37.5,-62.5,1.29,12.97
KMA,2003,9,2003,10,-37.5,-62.5,3.03,15.24
KMA,2003,9,2003,11,-37.5,-62.5,3.62,18.97
KMA,2003,10,2003,10,-37.5,-62.5,2.3,15.69
KMA,2003,10,2003,11,-37.5,-62.5,2.95,19.1
KMA,2003,11,2003,11,-37.5,-62.5,1.97,19.95
KMA,2004,4,2004,4,-37.5,-62.5,2.23,15.01
KMA,2004,4,2004,5,-37.5,-62.5,1.32,11.67
KMA,2004,4,2004,6,-37.5,-62.5,1.07,8.37
KMA,2004,4,2004,7,-37.5,-62.5,0.86,8.05
KMA,2004,4,2004,8,-37.5,-62.5,1.49,9.43
KMA,2004,4,2004,9,-37.5,-62.5,1.89,11.04
KMA,2004,5,2004,5,-37.5,-62.5,1.62,10.66
KMA,2004,5,2004,6,-37.5,-62.5,1.27,8.87
KMA,2004,5,2004,7,-37.5,-62.5,1.14,7.55
KMA,2004,5,2004,8,-37.5,-62.5,1.64,9.31
KMA,2004,5,2004,9,-37.5,-62.5,1.66,11.61
KMA,2004,5,2004,10,-37.5,-62.5,3.48,14.85
KMA,2004,6,2004,6,-37.5,-62.5,1.72,8.43
KMA,2004,6,2004,7,-37.5,-62.5,0.87,8.08
KMA,2004,6,2004,8,-37.5,-62.5,1.17,8.89
KMA,2004,6,2004,9,-37.5,-62.5,2.31,12.38
KMA,2004,6,2004,10,-37.5,-62.5,3.98,15.37
KMA,2004,6,2004,11,-37.5,-62.5,2.79,18.56
KMA,2004,7,2004,7,-37.5,-62.5,1.35,7.63
KMA,2004,7,2004,8,-37.5,-62.5,1.5,9.98
KMA,2004,7,2004,9,-37.5,-62.5,2.38,11.9
KMA,2004,7,2004,10,-37.5,-62.5,3.18,15.12
KMA,2004,7,2004,11,-37.5,-62.5,2.71,18.43
KMA,2004,8,2004,8,-37.5,-62.5,1.54,9.38
KMA,2004,8,2004,9,-37.5,-62.5,2.17,11.62
KMA,2004,8,2004,10,-37.5,-62.5,3.12,14.94
KMA,2004,8,2004,11,-37.5,-62.5,3.54,18.17
KMA,2004,9,2004,9,-37.5,-62.5,1.96,11.91
KMA,2004,9,2004,10,-37.5,-62.5,2.89,14.8
KMA,2004,9,2004,11,-37.5,-62.5,3.74,17.66
KMA,2004,10,2004,10,-37.5,-62.5,2.16,15.23
KMA,2004,10,2004,11,-37.5,-62.5,3.35,18.69
KMA,2004,11,2004,11,-37.5,-62.5,2.0,18.34
KMA,2005,4,2005,4,-37.5,-62.5,1.76,15.05
KMA,2005,4,2005,5,-37.5,-62.5,1.29,11.17
KMA,2005,4,2005,6,-37.5,-62.5,1.11,8.53
KMA,2005,4,2005,7,-37.5,-62.5,0.95,8.2
KMA,2005,4,2005,8,-37.5,-62.5,1.62,9.04
KMA,2005,4,2005,9,-37.5,-62.5,2.1,11.49
KMA,2005,5,2005,5,-37.5,-62.5,1.37,11.09
KMA,2005,5,2005,6,-37.5,-62.5,1.24,9.06
KMA,2005,5,2005,7,-37.5,-62.5,1.05,7.68
KMA,2005,5,2005,8,-37.5,-62.5,1.37,8.81
KMA,2005,5,2005,9,-37.5,-62.5,1.72,11.91
KMA,2005,5,2005,10,-37.5,-62.5,3.3,15.2
KMA,2005,6,2005,6,-37.5,-62.5,0.98,8.67
KMA,2005,6,2005,7,-37.5,-62.5,0.96,7.39
KMA,2005,6,2005,8,-37.5,-62.5,1.8,9.07
KMA,2005,6,2005,9,-37.5,-62.5,2.01,11.24
KMA,2005,6,2005,10,-37.5,-62.5,2.82,15.2
KMA,2005,6,2005,11,-37.5,-62.5,3.07,18.38
KMA,2005,7,2005,7,-37.5,-62.5,1.6,8.01
KMA,2005,7,2005,8,-37.5,-62.5,1.13,8.79
KMA,2005,7,2005,9,-37.5,-62.5,1.93,11.22
KMA,2005,7,2005,10,-37.5,-62.5,2.68,15.05
KMA,2005,7,2005,11,-37.5,-62.5,3.25,18.87
KMA,2005,8,2005,8,-37.5,-62.5,1.53,9.4
KMA,2005,8,2005,9,-37.5,-62.5,1.76,11.7
KMA,2005,8,2005,10,-37.5,-62.5,4.08,15.17
KMA,2005,8,2005,11,-37.5,-62.5,2.84,18.69
KMA,2005,9,2005,9,-37.5,-62.5,1.94,12.09
KMA,2005,9,2005,10,-37.5,-62.5,2.63,14.99
KMA,2005,9,2005,11,-37.5,-62.5,3.92,18.86
KMA,2005,10,2005,10,-37.5,-62.5,2.24,15.18
KMA,2005,10,2005,11,-37.5,-62.5,3.41,19.02
KMA,2005,11,2005,11,-37.5,-62.5,2.14,19.69
KMA,2006,4,2006,4,-37.5,-62.5,1.81,14.58
KMA,2006,4,2006,5,-37.5,-62.5,1.39,11.66
KMA,2006,4,2006,6,-37.5,-62.5,0.99,8.74
KMA,2006,4,2006,7,-37.5,-62.5,1.35,7.67
KMA,2006,4,2006,8,-37.5,-62.5,1.41,8.65
KMA,2006,4,2006,9,-37.5,-62.5,2.53,12.04
KMA,2006,5,2006,5,-37.5,-62.5,1.14,11.6
KMA,2006,5,2006,6,-37.5,-62.5,1.46,8.38
KMA,2006,5,2006,7,-37.5,-62.5,1.04,7.79
KMA,2006,5,2006,8,-37.5,-62.5,1.67,9.23
KMA,2006,5,2006,9,-37.5,-62.5,2.12,11.53
KMA,2006,5,2006,10,-37.5,-62.5,3.87,14.92
KMA,2006,6,2006,6,-37.5,-62.5,0.99,8.4
KMA,2006,6,2006,7,-37.5,-62.5,1.57,8.21
KMA,2006,6,2006,8,-37.5,-62.5,1.6,9.08
KMA,2006,6,2006,9,-37.5,-62.5,2.4,12.12
KMA,2006,6,2006,10,-37.5,-62.5,3.23,15.03
KMA,2006,6,2006,11,-37.5,-62.5,3.33,18.14
KMA,2006,7,2006,7,-37.5,-62.5,0.86,7.67
KMA,2006,7,2006,8,-37.5,-62.5,1.45,9.45
KMA,2006,7,2006,9,-37.5,-62.5,2.4,11.72
KMA,2006,7,2006,10,-37.5,-62.5,3.79,14.76
KMA,2006,7,2006,11,-37.5,-62.5,2.28,18.75
KMA,2006,8,2006,8,-37.5,-62.5,1.07,9.05
KMA,2006,8,2006,9,-37.5,-62.5,1.47,12.03
KMA,2006,8,2006,10,-37.5,-62.5,2.83,15.07
KMA,2006,8,2006,11,-37.5,-62.5,3.2,18.42
KMA,2006,9,2006,9,-37.5,-62.5,1.42,11.91
KMA,2006,9,2006,10,-37.5,-62.5,2.62,15.15
KMA,2006,9,2006,11,-37.5,-62.5,2.27,18.38
KMA,2006,10,2006,10,-37.5,-62.5,3.01,15.79
KMA,2006,10,2006,11,-37.5,-62.5,2.63,18.86
KMA,2006,11,2006,11,-37.5,-62.5,3.51,19.02
KMA,2007,4,2007,4,-37.5,-62.5,1.77,15.04
KMA,2007,4,2007,5,-37.5,-62.5,1.22,11.16
KMA,2007,4,2007,6,-37.5,-62.5,1.09,8.06
KMA,2007,4,2007,7,-37.5,-62.5,1.18,7.61
KMA,2007,4,2007,8,-37.5,-62.5,1.4,8.82
KMA,2007,4,2007,9,-37.5,-62.5,2.21,12.0
KMA,2007,5,2007,5,-37.5,-62.5,1.21,11.23
KMA,2007,5,2007,6,-37.5,-62.5,1.19,8.27
KMA,2007,5,2007,7,-37.5,-62.5,1.11,7.56
KMA,2007,5,2007,8,-37.5,-62.5,0.98,8.97
KMA,2007,5,2007,9,-37.5,-62.5,2.33,12.28
KMA,2007,5,2007,10,-37.5,-62.5,3.36,14.93
KMA,2007,6,2007,6,-37.5,-62.5,0.71,7.28
KMA,2007,6,2007,7,-37.5,-62.5,1.11,7.44
KMA,2007,6,2007,8,-37.5,-62.5,1.53,9.05
KMA,2007,6,2007,9,-37.5,-62.5,2.11,11.41
KMA,2007,6,2007,10,-37.5,-62.5,2.99,15.28
KMA,2007,6,2007,11,-37.5,-62.5,3.42,17.96
KMA,2007,7,2007,7,-37.5,-62.5,1.14,8.17
KMA,2007,7,2007,8,-37.5,-62.5,1.45,8.97
KMA,2007,7,2007,9,-37.5,-62.5,2.72,11.97
KMA,2007,7,2007,10,-37.5,-62.5,3.2,14.62
KMA,2007,7,2007,11,-37.5,-62.5,2.45,18.68
KMA,2007,8,2007,8,-37.5,-62.5,1.07,9.25
KMA,2007,8,2007,9,-37.5,-62.5,1.8,11.59
KMA,2007,8,2007,10,-37.5,-62.5,3.23,15.72
KMA,2007,8,2007,11,-37.5,-62.5,1.94,18.74
KMA,2007,9,2007,9,-37.5,-62.5,1.43,12.08
KMA,2007,9,2007,10,-37.5,-62.5,3.11,15.44
KMA,2007,9,2007,11,-37.5,-62.5,2.57,19.09
KMA,2007,10,2007,10,-37.5,-62.5,3.03,16.03
KMA,2007,10,2007,11,-37.5,-62.5,2.62,18.75
KMA,2007,11,2007,11,-37.5,-62.5,2.66,18.88
KMA,2008,4,2008,4,-37.5,-62.5,1.85,15.37
KMA,2008,4,2008,5,-37.5,-62.5,0.9,11.32
KMA,2008,4,2008,6,-37.5,-62.5,0.91,8.74
KMA,2008,4,2008,7,-37.5,-62.5,1.25,8.55
KMA,2008,4,2008,8,-37.5,-62.5,1.17,9.45
KMA,2008,4,2008,9,-37.5,-62.5,2.79,12.25
KMA,2008,5,2008,5,-37.5,-62.5,1.12,11.28
KMA,2008,5,2008,6,-37.5,-62.5,1.01,9.17
KMA,2008,5,2008,7,-37.5,-62.5,1.49,8.04
KMA,2008,5,2008,8,-37.5,-62.5,1.35,9.49
KMA,2008,5,2008,9,-37.5,-62.5,1.81,12.61
KMA,2008,5,2008,10,-37.5,-62.5,3.14,15.69
KMA,2008,6,2008,6,-37.5,-62.5,0.87,8.62
KMA,2008,6,2008,7,-37.5,-62.5,1.3,7.87
KMA,2008,6,2008,8,-37.5,-62.5,1.14,9.76
KMA,2008,6,2008,9,-37.5,-62.5,2.45,12.18
KMA,2008,6,2008,10,-37.5,-62.5,3.15,15.16
KMA,2008,6,2008,11,-37.5,-62.5,3.22,18.37
KMA,2008,7,2008,7,-37.5,-62.5,1.04,8.17
KMA,2008,7,2008,8,-37.5,-62.5,0.98,9.2
KMA,2008,7,2008,9,-37.5,-62.5,2.5,11.94
KMA,2008,7,2008,10,-37.5,-62.5,3.37,15.62
KMA,2008,7,2008,11,-37.5,-62.5,2.72,19.21
KMA,2008,8,2008,8,-37.5,-62.5,0.78,9.48
KMA,2008,8,2008,9,-37.5,-62.5,2.18,12.05
KMA,2008,8,2008,10,-37.5,-62.5,3.41,15.29
KMA,2008,8,2008,11,-37.5,-62.5,3.49,18.49
KMA,2008,9,2008,9,-37.5,-62.5,1.43,11.61
KMA,2008,9,2008,10,-37.5,-62.5,3.01,15.31
KMA,2008,9,2008,11,-37.5,-62.5,4.56,18.83
KMA,2008,10,2008,10,-37.5,-62.5,2.59,15.43
KMA,2008,10,2008,11,-37.5,-62.5,1.99,19.99
KMA,2008,11,2008,11,-37.5,-62.5,2.51,20.06
KMA,2009,4,2009,4,-37.5,-62.5,2.41,15.53
KMA,2009,4,2009,5,-37.5,-62.5,1.86,11.4
KMA,2009,4,2009,6,-37.5,-62.5,1.09,8.01
KMA,2009,4,2009,7,-37.5,-62.5,1.3,8.22
KMA,2009,4,2009,8,-37.5,-62.5,2.15,9.0
KMA,2009,4,2009,9,-37.5,-62.5,2.35,11.94
KMA,2009,5,2009,5,-37.5,-62.5,0.94,11.61
KMA,2009,5,2009,6,-37.5,-62.5,0.9,8.22
KMA,2009,5,2009,7,-37.5,-62.5,1.35,8.3
KMA,2009,5,2009,8,-37.5,-62.5,2.1,10.51
KMA,2009,5,2009,9,-37.5,-62.5,2.05,11.98
KMA,2009,5,2009,10,-37.5,-62.5,3.86,15.03
KMA,2009,6,2009,6,-37.5,-62.5,0.99,8.21
KMA,2009,6,2009,7,-37.5,-62.5,0.76,7.78
KMA,2009,6,2009,8,-37.5,-62.5,2.27,10.06
KMA,2009,6,2009,9,-37.5,-62.5,1.9,11.65
KMA,2009,6,2009,10,-37.5,-62.5,3.1,14.74
KMA,2009,6,2009,11,-37.5,-62.5,2.76,18.78
KMA,2009,7,2009,7,-37.5,-62.5,1.66,8.22
KMA,2009,7,2009,8,-37.5,-62.5,1.94,9.65
KMA,2009,7,2009,9,-37.5,-62.5,2.46,12.34
KMA,2009,7,2009,10,-37.5,-62.5,2.96,14.8
KMA,2009,7,2009,11,-37.5,-62.5,2.8,18.63
KMA,2009,8,2009,8,-37.5,-62.5,1.22,9.92
KMA,2009,8,2009,9,-37.5,-62.5,2.52,12.61
KMA,2009,8,2009,10,-37.5,-62.5,2.66,14.81
KMA,2009,8,2009,11,-37.5,-62.5,3.3,19.03
KMA,2009,9,2009,9,-37.5,-62.5,2.19,13.23
KMA,2009,9,2009,10,-37.5,-62.5,3.23,14.87
KMA,2009,9,2009,11,-37.5,-62.5,3.78,19.25
KMA,2009,10,2009,10,-37.5,-62.5,2.47,15.89
KMA,2009,10,2009,11,-37.5,-62.5,3.31,19.79
KMA,2009,11,2009,11,-37.5,-62.5,2.97,19.74
KMA,2010,4,2010,4,-37.5,-62.5,1.93,14.97
KMA,2010,4,2010,5,-37.5,-62.5,1.34,10.76
KMA,2010,4,2010,6,-37.5,-62.5,0.91,8.23
KMA,2010,4,2010,7,-37.5,-62.5,1.25,7.95
KMA,2010,4,2010,8,-37.5,-62.5,1.15,8.89
KMA,2010,4,2010,9,-37.5,-62.5,1.98,12.32
KMA,2010,5,2010,5,-37.5,-62.5,1.56,11.41
